tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,12544,0,0,0,0,0,0,1119,12000
1,0,0,0,1792,0,0,0,0,0,0,958,12000
2,0,0,0,5376,0,0,0,0,0,0,935,12000
3,0,0,0,896,0,0,0,0,0,0,911,12000
4,0,0,0,896,0,0,0,0,0,0,1030,12000
5,0,0,0,896,0,0,0,0,0,0,892,12000
6,0,0,0,0,0,0,0,0,0,0,877,12000
7,0,0,0,0,0,0,0,0,0,0,1011,12000
8,0,0,0,896,0,0,0,0,0,0,793,12000
9,0,0,0,896,0,0,0,0,0,0,869,12000
10,0,0,0,896,0,0,0,0,0,0,812,12000
11,0,0,0,0,0,0,0,0,0,0,812,12000
12,0,0,0,0,0,0,0,0,0,0,670,0
13,0,0,0,0,0,0,0,0,0,0,855,0
14,0,0,0,896,0,0,0,0,0,0,709,2
15,0,0,0,0,0,0,0,0,0,0,762,2
16,0,0,0,0,0,0,0,0,0,0,804,2
17,0,0,0,12544,0,0,0,0,0,0,755,18
18,0,0,0,1792,0,0,0,0,0,0,712,22
19,0,0,0,896,0,0,0,0,0,0,621,24
20,0,0,0,0,0,0,0,0,0,0,667,24
21,0,0,0,0,0,0,0,0,0,0,750,24
22,0,0,0,0,0,0,0,0,0,0,824,24
23,0,0,0,0,0,0,0,0,0,0,666,24
24,0,0,0,0,0,0,0,0,0,0,704,0
25,0,0,0,0,0,0,0,0,0,0,794,0
26,0,0,0,0,0,0,0,0,0,0,689,0
27,0,0,0,896,0,0,0,0,0,0,728,2
28,0,0,0,896,0,0,0,0,0,0,943,4
29,0,0,0,0,0,0,0,0,0,0,689,4
30,0,0,0,896,0,0,0,0,0,0,767,6
31,0,0,0,0,0,0,0,0,0,0,622,6
32,0,0,0,896,0,0,0,0,0,0,668,7
33,0,0,0,896,0,0,0,0,0,0,714,9
34,0,0,0,6272,0,0,0,0,0,0,708,16
35,0,0,0,0,0,0,0,0,0,0,787,16
36,0,0,0,0,0,0,0,0,0,0,538,0
37,0,0,0,7168,0,0,0,0,0,0,791,8
38,0,0,0,11648,0,0,0,0,0,0,727,22
39,0,0,0,8064,0,0,0,0,0,0,834,32
40,0,0,0,0,0,0,0,0,0,0,816,32
41,0,0,0,0,0,0,0,0,0,0,881,32
42,0,0,0,8960,0,0,0,0,0,0,960,43
43,0,0,0,896,0,0,0,0,0,0,845,45
44,0,0,0,896,0,0,0,0,0,0,918,47
45,0,0,0,0,0,0,0,0,0,0,1039,47
46,0,0,0,0,0,0,0,0,0,0,909,47
47,0,0,0,8064,0,0,0,0,1,1,973,57
48,0,0,0,7168,0,0,0,0,1,1,1081,8
49,0,0,0,0,0,0,0,0,0,0,909,8
50,0,0,0,0,0,0,0,0,0,0,949,8
51,0,0,0,896,0,0,0,0,0,0,959,10
52,0,0,0,896,0,0,0,0,0,0,1241,12
53,0,0,0,0,0,0,0,0,0,0,985,12
54,0,0,0,11648,0,0,0,0,0,0,1120,25
55,0,0,0,896,0,0,0,0,0,0,1252,27
56,0,0,0,896,0,0,0,0,0,0,1131,29
57,0,0,0,896,0,0,0,0,0,0,1143,31
58,0,0,0,896,0,0,0,0,0,0,1307,33
59,0,0,0,896,0,0,0,0,0,0,1417,35
60,0,0,0,0,0,0,0,0,0,0,1358,0
61,0,0,0,0,0,0,0,0,1,1,1447,0
62,0,0,0,896,0,0,0,0,0,0,1605,2
63,0,0,0,896,0,0,0,0,0,0,1558,4
64,0,0,0,14336,0,0,0,0,0,0,1483,20
65,0,0,0,1792,0,0,0,0,0,0,1499,24
66,0,0,0,13440,0,0,0,0,0,0,1716,40
67,0,0,0,0,0,0,0,0,0,0,1763,40
68,0,0,0,896,0,0,0,0,0,0,1585,42
69,0,0,0,1792,0,0,0,0,0,0,1441,46
70,0,0,0,1792,0,0,0,0,0,0,1650,50
71,0,0,0,10752,0,0,0,0,0,0,1699,64
