tick,user,event
41,9541,aware
41,9541,evidence
41,9541,detect
41,714,aware
41,714,evidence
41,714,detect
41,5190,aware
41,5190,evidence
41,5190,detect
47,7283,aware
47,7283,evidence
47,7283,detect
49,3569,aware
49,3569,evidence
49,3569,detect
49,5494,aware
49,5494,evidence
49,5494,detect
49,123,aware
49,123,evidence
49,123,detect
52,3804,aware
52,3804,evidence
52,3804,detect
60,1341,aware
60,1341,evidence
60,1341,detect
60,2411,aware
60,2411,evidence
60,2411,detect
60,319,aware
60,319,evidence
60,319,detect
60,2926,aware
60,2926,evidence
60,2926,detect
69,1867,aware
69,1867,evidence
69,1867,detect
70,2278,aware
70,2278,evidence
70,2278,detect
