tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10832
1,0,0,0,104832,0,0,0,0,0,0,12941
2,0,0,0,0,0,0,0,0,0,0,11304
3,0,0,0,0,0,0,0,0,0,0,11146
4,0,0,0,76160,0,0,0,0,0,0,11897
5,0,0,0,1792,0,0,0,0,0,0,10868
6,0,0,0,0,0,0,0,0,0,0,11206
7,0,0,0,896,0,0,0,0,0,0,12163
8,0,0,0,0,0,0,0,0,0,0,9911
9,0,0,0,83328,0,0,0,0,0,0,10829
10,0,0,0,896,0,0,0,0,0,0,10683
11,0,0,0,0,0,0,0,0,0,0,8847
12,0,0,0,0,0,0,0,0,0,0,8458
13,0,0,0,0,0,0,0,0,0,0,12038
14,0,0,0,0,0,0,0,0,0,0,10081
15,0,0,0,0,0,0,0,0,0,0,8811
16,0,0,0,0,0,0,0,0,0,0,7717
17,0,0,0,0,0,0,0,0,0,0,9455
18,0,0,0,0,0,0,0,0,0,0,8720
19,0,0,0,0,0,0,0,0,0,0,9546
20,0,0,0,0,0,0,0,0,0,0,8013
21,0,0,0,896,0,0,0,0,0,0,7721
22,0,0,0,896,0,0,0,0,0,0,8652
23,0,0,0,0,0,0,0,0,0,0,9619
24,0,0,0,896,0,0,0,0,0,0,9710
25,0,0,0,896,0,0,0,0,0,0,8963
26,0,0,0,0,0,0,0,0,0,0,8497
27,0,0,0,0,0,0,0,0,0,0,9606
28,0,0,0,0,0,0,0,0,0,0,6467
29,0,0,0,0,0,0,0,0,0,0,8607
30,0,0,0,0,0,0,0,0,0,0,9348
31,0,0,0,0,0,0,0,0,0,0,9555
32,0,0,0,0,0,0,0,0,0,0,9671
33,0,0,0,0,0,0,0,0,0,0,10063
34,0,0,0,174720,0,0,0,0,0,0,8397
35,0,0,0,896,0,0,0,0,0,0,9280
36,0,0,0,896,0,0,0,0,0,0,7112
37,0,0,0,0,0,0,0,0,0,0,10262
38,0,0,0,0,0,0,0,0,0,0,10631
39,0,0,0,0,0,0,0,0,0,0,9384
40,0,0,0,0,0,0,0,0,0,0,10452
41,3,3,3,88704,0,3,0,0,3,0,9962
42,3,3,3,896,0,0,0,0,0,0,10926
43,3,3,3,0,0,0,0,0,0,0,11108
44,3,3,3,0,0,0,0,0,0,0,11229
45,3,3,3,0,0,0,0,0,0,0,10256
46,3,3,3,0,0,0,0,0,0,0,13524
47,4,4,4,896,0,1,0,0,1,0,12521
48,4,4,4,0,0,0,0,0,0,0,10689
49,7,7,7,91392,0,3,0,0,3,0,13308
50,7,7,7,896,0,0,0,0,0,0,11948
51,7,7,7,896,0,0,0,0,0,0,13717
52,8,8,8,896,0,1,0,0,1,0,12600
53,8,8,8,896,0,0,0,0,0,0,13466
54,8,8,8,0,0,0,0,0,0,0,13542
55,8,8,8,0,0,0,0,0,0,0,13922
56,8,8,8,0,0,0,0,0,0,0,13335
57,8,8,8,0,0,0,0,0,0,0,12531
58,8,8,8,0,0,0,0,0,0,0,13682
59,8,8,8,0,0,0,0,0,0,0,15344
60,12,12,12,81536,0,4,0,0,4,0,16500
61,12,12,12,0,0,0,0,0,0,0,18097
62,12,12,12,896,0,0,0,0,0,0,15367
63,12,12,12,0,0,0,0,0,0,0,15650
64,12,12,12,0,0,0,0,0,0,0,19345
65,12,12,12,896,0,0,0,0,0,0,18107
66,12,12,12,0,0,0,0,0,0,0,18249
67,12,12,12,0,0,0,0,0,0,0,17683
68,12,12,12,0,0,0,0,0,0,0,18092
69,13,13,13,1792,0,1,0,0,1,0,21844
70,14,14,14,1792,0,1,0,0,1,0,22377
71,14,14,14,0,0,0,0,0,0,0,22166
