tick,user,event
36,11584,aware
36,11584,evidence
36,11584,detect
36,6616,aware
36,6616,evidence
36,6616,detect
36,4333,aware
36,4333,evidence
36,4333,detect
36,2986,aware
36,2986,evidence
36,2986,detect
36,6577,aware
36,6577,evidence
36,6577,detect
36,5288,aware
36,5288,evidence
36,5288,detect
36,1119,aware
36,1119,evidence
36,1119,detect
37,9126,aware
37,9126,evidence
37,9126,detect
37,10536,aware
37,10536,evidence
37,10536,detect
37,7687,aware
37,7687,evidence
37,7687,detect
37,220,aware
37,220,evidence
37,220,detect
37,9695,aware
37,9695,evidence
37,9695,detect
37,1247,aware
37,1247,evidence
37,1247,detect
37,642,aware
37,642,evidence
37,642,detect
37,958,aware
37,958,evidence
37,958,detect
37,3274,aware
37,3274,evidence
37,3274,detect
37,6106,aware
37,6106,evidence
37,6106,detect
37,7489,aware
37,7489,evidence
37,7489,detect
37,3226,aware
37,3226,evidence
37,3226,detect
37,10115,aware
37,10115,evidence
37,10115,detect
37,452,aware
37,452,evidence
37,452,detect
37,9236,aware
37,9236,evidence
37,9236,detect
37,212,aware
37,212,evidence
37,212,detect
37,8685,aware
37,8685,evidence
37,8685,detect
37,4951,aware
37,4951,evidence
37,4951,detect
37,715,aware
37,715,evidence
37,715,detect
37,6371,aware
37,6371,evidence
37,6371,detect
37,11233,aware
37,11233,evidence
37,11233,detect
37,6300,aware
37,6300,evidence
37,6300,detect
37,9794,aware
37,9794,evidence
37,9794,detect
37,868,aware
37,868,evidence
37,868,detect
37,4680,aware
37,4680,evidence
37,4680,detect
37,734,aware
37,734,evidence
37,734,detect
37,320,aware
37,320,evidence
37,320,detect
37,10247,aware
37,10247,evidence
37,10247,detect
37,945,aware
37,945,evidence
37,945,detect
37,10406,aware
37,10406,evidence
37,10406,detect
37,5509,aware
37,5509,evidence
37,5509,detect
37,7872,aware
37,7872,evidence
37,7872,detect
37,6365,aware
37,6365,evidence
37,6365,detect
37,5437,aware
37,5437,evidence
37,5437,detect
37,6339,aware
37,6339,evidence
37,6339,detect
37,4186,aware
37,4186,evidence
