tick,user,event
37,1396,aware
37,1396,evidence
37,1396,detect
39,3457,aware
39,3457,evidence
39,3457,detect
39,317,aware
39,317,evidence
39,317,detect
42,3390,aware
42,3390,evidence
42,3390,detect
42,11291,aware
42,11291,evidence
42,11291,detect
42,1322,aware
42,1322,evidence
42,1322,detect
44,5174,aware
44,5174,evidence
44,5174,detect
45,538,aware
45,538,evidence
45,538,detect
48,4049,aware
48,4049,evidence
48,4049,detect
49,5155,aware
49,5155,evidence
49,5155,detect
49,3770,aware
49,3770,evidence
49,3770,detect
53,11875,aware
53,11875,evidence
53,11875,detect
54,7341,aware
54,7341,evidence
54,7341,detect
54,10471,aware
54,10471,evidence
54,10471,detect
54,6174,aware
54,6174,evidence
54,6174,detect
56,2183,aware
56,2183,evidence
56,2183,detect
56,2324,aware
56,2324,evidence
56,2324,detect
56,7036,aware
56,7036,evidence
56,7036,detect
56,7154,aware
56,7154,evidence
56,7154,detect
56,7600,aware
56,7600,evidence
56,7600,detect
56,10091,aware
56,10091,evidence
56,10091,detect
56,4805,aware
56,4805,evidence
56,4805,detect
56,7723,aware
56,7723,evidence
56,7723,detect
56,2962,aware
56,2962,evidence
56,2962,detect
56,3672,aware
56,3672,evidence
56,3672,detect
59,6896,aware
59,6896,evidence
59,6896,detect
64,9938,aware
64,9938,evidence
64,9938,detect
64,9770,aware
64,9770,evidence
64,9770,detect
65,5750,aware
65,5750,evidence
65,5750,detect
71,5602,aware
71,5602,evidence
71,5602,detect
71,4207,aware
71,4207,evidence
71,4207,detect
71,4757,aware
71,4757,evidence
71,4757,detect
