tick,user,event
47,6209,aware
47,6209,evidence
47,6209,detect
47,2809,aware
47,2809,evidence
47,2809,detect
49,286,aware
49,286,evidence
49,286,detect
53,4017,aware
53,4017,evidence
53,4017,detect
59,10076,aware
59,10076,evidence
59,10076,detect
60,11333,aware
60,11333,evidence
60,11333,detect
60,11097,aware
60,11097,evidence
60,11097,detect
61,7418,aware
61,7418,evidence
61,7418,detect
70,473,aware
70,473,evidence
70,473,detect
70,6267,aware
70,6267,evidence
70,6267,detect
70,9339,aware
70,9339,evidence
70,9339,detect
