tick,user,event
37,1690,aware
37,1690,evidence
37,1690,detect
39,8131,aware
39,8131,evidence
39,8131,detect
40,5167,aware
40,5167,evidence
40,5167,detect
40,11740,aware
40,11740,evidence
40,11740,detect
40,3678,aware
40,3678,evidence
40,3678,detect
44,4978,aware
44,4978,evidence
44,4978,detect
44,7653,aware
44,7653,evidence
44,7653,detect
45,4590,aware
45,4590,evidence
45,4590,detect
45,9301,aware
45,9301,evidence
45,9301,detect
47,1308,aware
47,1308,evidence
47,1308,detect
47,5039,aware
47,5039,evidence
47,5039,detect
47,5620,aware
47,5620,evidence
47,5620,detect
48,11891,aware
48,11891,evidence
48,11891,detect
49,7726,aware
49,7726,evidence
49,7726,detect
49,1930,aware
49,1930,evidence
49,1930,detect
49,3435,aware
49,3435,evidence
49,3435,detect
49,3493,aware
49,3493,evidence
49,3493,detect
49,7000,aware
49,7000,evidence
49,7000,detect
49,11884,aware
49,11884,evidence
49,11884,detect
49,7886,aware
49,7886,evidence
49,7886,detect
49,8637,aware
49,8637,evidence
49,8637,detect
49,6289,aware
49,6289,evidence
49,6289,detect
49,11604,aware
49,11604,evidence
49,11604,detect
49,9562,aware
49,9562,evidence
49,9562,detect
49,3162,aware
49,3162,evidence
49,3162,detect
50,4227,aware
50,4227,evidence
50,4227,detect
51,11336,aware
51,11336,evidence
51,11336,detect
52,3242,aware
52,3242,evidence
52,3242,detect
53,6721,aware
53,6721,evidence
53,6721,detect
55,10214,aware
55,10214,evidence
55,10214,detect
57,7919,aware
57,7919,evidence
57,7919,detect
57,5342,aware
57,5342,evidence
57,5342,detect
57,7753,aware
57,7753,evidence
57,7753,detect
58,9486,aware
58,9486,evidence
58,9486,detect
59,5568,aware
59,5568,evidence
59,5568,detect
59,11511,aware
59,11511,evidence
59,11511,detect
61,4730,aware
61,4730,evidence
61,4730,detect
61,4469,aware
61,4469,evidence
61,4469,detect
62,11680,aware
62,11680,evidence
62,11680,detect
62,6499,aware
62,6499,evidence
62,6499,detect
63,9134,aware
63,9134,evidence
63,9134,detect
64,697,aware
64,697,evidence
64,697,detect
64,2273,aware
64,2273,evidence
64,2273,detect
65,10246,aware
65,10246,evidence
65,10246,detect
65,5228,aware
65,5228,evidence
65,5228,detect
66,3188,aware
66,3188,evidence
66,3188,detect
66,11610,aware
66,11610,evidence
66,11610,detect
66,472,aware
66,472,evidence
66,472,detect
69,333,aware
69,333,evidence
69,333,detect
69,4814,aware
69,4814,evidence
69,4814,detect
69,7974,aware
69,7974,evidence
69,7974,detect
69,10710,aware
69,10710,evidence
69,10710,detect
70,3105,aware
70,3105,evidence
70,3105,detect
71,9660,aware
71,9660,evidence
71,9660,detect
71,9633,aware
71,9633,evidence
71,9633,detect
71,6794,aware
71,6794,evidence
71,6794,detect
71,2746,aware
71,2746,evidence
71,2746,detect
