tick,user,event
37,2232,aware
37,2232,evidence
37,2232,detect
39,10897,aware
39,10897,evidence
39,10897,detect
41,8719,aware
41,8719,evidence
41,8719,detect
48,11601,aware
48,11601,evidence
48,11601,detect
57,10591,aware
57,10591,evidence
57,10591,detect
57,2709,aware
57,2709,evidence
57,2709,detect
57,9676,aware
57,9676,evidence
57,9676,detect
57,11047,aware
57,11047,evidence
57,11047,detect
57,11108,aware
57,11108,evidence
57,11108,detect
57,2103,aware
57,2103,evidence
57,2103,detect
57,11484,aware
57,11484,evidence
57,11484,detect
57,7513,aware
57,7513,evidence
57,7513,detect
57,1705,aware
57,1705,evidence
57,1705,detect
57,10553,aware
57,10553,evidence
57,10553,detect
67,818,aware
67,818,evidence
67,818,detect
68,7417,aware
68,7417,evidence
68,7417,detect
