tick,user,event
39,6673,aware
39,6673,evidence
39,6673,detect
39,9575,aware
39,9575,evidence
39,9575,detect
39,7131,aware
39,7131,evidence
39,7131,detect
39,3594,aware
39,3594,evidence
39,3594,detect
39,5196,aware
39,5196,evidence
39,5196,detect
39,6626,aware
39,6626,evidence
39,6626,detect
39,7725,aware
39,7725,evidence
39,7725,detect
39,2663,aware
39,2663,evidence
39,2663,detect
39,6503,aware
39,6503,evidence
39,6503,detect
41,6005,aware
41,6005,evidence
41,6005,detect
47,2171,aware
47,2171,evidence
47,2171,detect
47,10959,aware
47,10959,evidence
47,10959,detect
47,4421,aware
47,4421,evidence
47,4421,detect
47,713,aware
47,713,evidence
47,713,detect
47,11031,aware
47,11031,evidence
47,11031,detect
52,9728,aware
52,9728,evidence
52,9728,detect
52,4973,aware
52,4973,evidence
52,4973,detect
52,5743,aware
52,5743,evidence
52,5743,detect
59,6982,aware
59,6982,evidence
59,6982,detect
62,6756,aware
62,6756,evidence
62,6756,detect
62,4411,aware
62,4411,evidence
62,4411,detect
62,6326,aware
62,6326,evidence
62,6326,detect
62,5561,aware
62,5561,evidence
62,5561,detect
63,2990,aware
63,2990,evidence
63,2990,detect
68,2344,aware
68,2344,evidence
68,2344,detect
68,3227,aware
68,3227,evidence
68,3227,detect
68,4873,aware
68,4873,evidence
68,4873,detect
69,8826,aware
69,8826,evidence
69,8826,detect
70,2269,aware
70,2269,evidence
70,2269,detect
70,10292,aware
70,10292,evidence
70,10292,detect
