tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,788
1,0,0,0,0,0,0,0,0,0,0,603
2,0,0,0,0,0,0,0,0,0,0,719
3,0,0,0,0,0,0,0,0,0,0,688
4,0,0,0,12544,0,0,0,0,0,0,823
5,0,0,0,0,0,0,0,0,0,0,694
6,0,0,0,896,0,0,0,0,0,0,710
7,0,0,0,0,0,0,0,0,0,0,653
8,0,0,0,0,0,0,0,0,0,0,746
9,0,0,0,0,0,0,0,0,0,0,659
10,0,0,0,0,0,0,0,0,0,0,670
11,0,0,0,0,0,0,0,0,0,0,451
12,0,0,0,8064,0,0,0,0,0,0,628
13,0,0,0,0,0,0,0,0,0,0,617
14,0,0,0,0,0,0,0,0,0,0,582
15,0,0,0,896,0,0,0,0,0,0,614
16,0,0,0,896,0,0,0,0,0,0,544
17,0,0,0,0,0,0,0,0,0,0,578
18,0,0,0,0,0,0,0,0,0,0,800
19,0,0,0,0,0,0,0,0,0,0,650
20,0,0,0,0,0,0,0,0,0,0,475
21,0,0,0,0,0,0,0,0,0,0,427
22,0,0,0,0,0,0,0,0,0,0,478
23,0,0,0,0,0,0,0,0,0,0,558
24,0,0,0,0,0,0,0,0,0,0,543
25,0,0,0,8064,0,0,0,0,0,0,513
26,0,0,0,896,0,0,0,0,0,0,500
27,0,0,0,0,0,0,0,0,0,0,559
28,0,0,0,0,0,0,0,0,0,0,588
29,0,0,0,0,0,0,0,0,0,0,546
30,0,0,0,0,0,0,0,0,0,0,608
31,0,0,0,896,0,0,0,0,0,0,705
32,0,0,0,1792,0,0,0,0,0,0,568
33,0,0,0,0,0,0,0,0,0,0,588
34,0,0,0,0,0,0,0,0,0,0,521
35,0,0,0,896,0,0,0,0,0,0,446
36,0,0,0,0,0,0,0,0,0,0,450
37,0,0,0,0,0,0,0,0,0,0,614
38,0,0,0,0,0,0,0,0,0,0,576
39,0,0,0,8960,0,0,0,0,0,0,806
40,0,0,0,0,0,0,0,0,0,0,555
41,0,0,0,0,0,0,0,0,0,0,591
42,0,0,0,0,0,0,0,0,0,0,737
43,0,0,0,6272,0,0,0,0,0,0,699
44,0,0,0,0,0,0,0,0,0,0,533
45,0,0,0,896,0,0,0,0,0,0,687
46,0,0,0,896,0,0,0,0,0,0,659
47,0,0,0,896,0,0,0,0,0,0,624
48,0,0,0,0,0,0,0,0,0,0,826
49,0,0,0,0,0,0,0,0,0,0,705
50,0,0,0,0,0,0,0,0,0,0,739
51,0,0,0,0,0,0,0,0,0,0,689
52,0,0,0,0,0,0,0,0,0,0,949
53,0,0,0,0,0,0,0,0,0,0,949
54,1,1,1,8064,0,1,0,0,1,0,919
55,1,1,1,0,0,0,0,0,0,0,825
56,1,1,1,896,0,0,0,0,0,0,876
57,1,1,1,1792,0,0,0,0,0,0,979
58,1,1,1,0,0,0,0,0,0,0,807
59,1,1,1,0,0,0,0,0,0,0,1082
60,1,1,1,896,0,0,0,0,0,0,1002
61,1,1,1,896,0,0,0,0,0,0,1095
62,1,1,1,896,0,0,0,0,0,0,1107
63,1,1,1,1792,0,0,0,0,0,0,1158
64,1,1,1,0,0,0,0,0,0,0,1030
65,1,1,1,0,0,0,0,0,0,0,1037
66,1,1,1,896,0,0,0,0,0,0,1066
67,1,1,1,1792,0,0,0,0,0,0,1332
68,1,1,1,0,0,0,0,0,0,0,1202
69,1,1,1,1792,0,0,0,0,0,0,1359
70,3,3,3,8960,0,2,0,0,2,0,1246
71,3,3,3,896,0,0,0,0,0,0,1423
