tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,839
1,0,0,0,1792,0,0,0,0,0,0,755
2,0,0,0,3584,0,0,0,0,0,0,654
3,0,0,0,0,0,0,0,0,0,0,673
4,0,0,0,1792,0,0,0,0,0,0,801
5,0,0,0,896,0,0,0,0,0,0,503
6,0,0,0,896,0,0,0,0,0,0,577
7,0,0,0,896,0,0,0,0,0,0,536
8,0,0,0,0,0,0,0,0,0,0,595
9,0,0,0,3584,0,0,0,0,0,0,529
10,0,0,0,896,0,0,0,0,0,0,495
11,0,0,0,0,0,0,0,0,0,0,598
12,0,0,0,10752,0,0,0,0,0,0,515
13,0,0,0,0,0,0,0,0,0,0,443
14,0,0,0,896,0,0,0,0,0,0,549
15,0,0,0,896,0,0,0,0,0,0,558
16,0,0,0,896,0,0,0,0,0,0,580
17,0,0,0,0,0,0,0,0,0,0,448
18,0,0,0,896,0,0,0,0,0,0,497
19,0,0,0,0,0,0,0,0,0,0,502
20,0,0,0,9856,0,0,0,0,0,0,622
21,0,0,0,11648,0,0,0,0,0,0,513
22,0,0,0,2688,0,0,0,0,0,0,608
23,0,0,0,0,0,0,0,0,0,0,506
24,0,0,0,896,0,0,0,0,0,0,576
25,0,0,0,896,0,0,0,0,0,0,442
26,0,0,0,10752,0,0,0,0,0,0,509
27,0,0,0,0,0,0,0,0,0,0,497
28,0,0,0,0,0,0,0,0,0,0,599
29,0,0,0,0,0,0,0,0,0,0,465
30,0,0,0,0,0,0,0,0,0,0,411
31,0,0,0,896,0,0,0,0,0,0,415
32,0,0,0,1792,0,0,0,0,0,0,459
33,0,0,0,0,0,0,0,0,0,0,379
34,0,0,0,0,0,0,0,0,0,0,419
35,0,0,0,0,0,0,0,0,0,0,523
36,0,0,0,1792,0,0,0,0,0,0,552
37,0,0,0,0,0,0,0,0,0,0,549
38,1,1,1,896,0,1,0,0,1,0,526
39,1,1,1,1792,0,0,0,0,0,0,556
40,1,1,1,896,0,0,0,0,0,0,562
41,1,1,1,896,0,0,0,0,0,0,690
42,1,1,1,13440,0,0,0,0,0,0,589
43,2,2,2,1792,0,1,0,0,1,0,678
44,2,2,2,0,0,0,0,0,0,0,648
45,11,11,11,9856,0,9,0,0,9,0,653
46,11,11,11,1792,0,0,0,0,0,0,701
47,11,11,11,896,0,0,0,0,0,0,645
48,11,11,11,0,0,0,0,0,0,0,751
49,11,11,11,0,0,0,0,0,0,0,722
50,21,21,21,18816,0,10,0,0,10,0,754
51,22,22,22,14336,0,1,0,0,1,0,711
52,22,22,22,0,0,0,0,0,0,0,823
53,22,22,22,1792,0,0,0,0,0,0,732
54,23,23,23,2688,0,1,0,0,1,0,827
55,23,23,23,14336,0,0,0,0,0,0,838
56,23,23,23,11648,0,0,0,0,0,0,1007
57,24,24,24,9856,0,1,0,0,1,0,904
58,24,24,24,0,0,0,0,0,0,0,952
59,24,24,24,2688,0,0,0,0,0,0,882
60,24,24,24,896,0,0,0,0,0,0,965
61,24,24,24,12544,0,0,0,0,0,0,973
62,24,24,24,896,0,0,0,0,0,0,834
63,24,24,24,1792,0,0,0,0,0,0,932
64,25,25,25,9856,0,1,0,0,1,0,1193
65,25,25,25,15232,0,0,0,0,0,0,1163
66,25,25,25,17024,0,0,0,0,0,0,1438
67,25,25,25,12544,0,0,0,0,0,0,1258
68,25,25,25,1792,0,0,0,0,0,0,1163
69,25,25,25,0,0,0,0,0,0,0,1257
70,25,25,25,1792,0,0,0,0,0,0,1225
71,26,26,26,1792,0,1,0,0,1,0,1248
