tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,3584,0,0,0,0,0,0,874,12000
1,0,0,0,7168,0,0,0,0,0,0,1047,12000
2,0,0,0,21504,0,0,0,0,0,0,928,12000
3,0,0,0,4480,0,0,0,0,0,0,785,12000
4,0,0,0,2688,0,0,0,0,0,0,920,12000
5,0,0,0,896,0,0,0,0,0,0,853,12000
6,0,0,0,6272,0,0,0,0,0,0,729,12000
7,0,0,0,1792,0,0,0,0,0,0,780,12000
8,0,0,0,3584,0,0,0,0,0,0,792,12000
9,0,0,0,2688,0,0,0,0,0,0,871,12000
10,0,0,0,8064,0,0,0,0,0,0,844,12000
11,0,0,0,1792,0,0,0,0,0,0,745,12000
12,0,0,0,2688,0,0,0,0,0,0,675,6
13,0,0,0,5376,0,0,0,0,0,0,766,18
14,0,0,0,0,0,0,0,0,0,0,654,18
15,0,0,0,5376,0,0,0,0,0,0,723,29
16,0,0,0,3584,0,0,0,0,0,0,579,37
17,0,0,0,4480,0,0,0,0,0,0,634,47
18,0,0,0,6272,0,0,0,0,0,0,711,60
19,0,0,0,11648,0,0,0,0,0,0,551,77
20,0,0,0,5376,0,0,0,0,0,0,584,86
21,0,0,0,2688,0,0,0,0,0,0,590,92
22,0,0,0,13440,0,0,0,0,0,0,759,110
23,0,0,0,3584,0,0,0,0,0,0,717,118
24,0,0,0,1792,0,0,0,0,0,0,754,4
25,0,0,0,10752,0,0,0,0,0,0,668,18
26,0,0,0,2688,0,0,0,0,0,0,766,24
27,0,0,0,10752,0,0,0,0,0,0,767,39
28,0,0,0,2688,0,0,0,0,0,0,672,45
29,0,0,0,6272,0,0,0,0,0,0,788,59
30,0,0,0,4480,0,0,0,0,0,0,644,68
31,0,0,0,2688,0,0,0,0,0,0,625,74
32,0,0,0,2688,0,0,0,0,0,0,680,80
33,0,0,0,12544,0,0,0,0,0,0,707,99
34,0,0,0,2688,0,0,0,0,0,0,922,105
35,0,0,0,15232,0,0,0,0,0,0,679,123
36,1,1,1,4480,0,1,0,0,1,0,716,9
37,1,1,1,5376,0,0,0,0,0,0,806,21
38,1,1,1,3584,0,0,0,0,0,0,847,29
39,1,1,1,17920,0,0,0,0,0,0,804,54
40,1,1,1,6272,0,0,0,0,0,0,851,68
41,1,1,1,12544,0,0,0,0,0,0,791,85
42,1,1,1,1792,0,0,0,0,0,0,823,89
43,2,2,2,4480,0,1,0,0,1,0,710,98
44,2,2,2,896,0,0,0,0,0,0,785,100
45,2,2,2,3584,0,0,0,0,0,0,778,105
46,2,2,2,3584,0,0,0,0,0,0,874,112
47,10,10,10,19712,0,8,0,0,8,0,951,134
48,10,10,10,6272,0,0,0,0,0,0,994,14
49,11,11,11,7168,0,1,0,0,1,0,938,29
50,13,13,13,5376,0,2,0,0,2,0,1183,38
51,13,13,13,3584,0,0,0,0,0,0,1153,46
52,14,14,14,37632,0,1,0,0,1,0,994,93
53,16,16,16,29568,0,2,0,0,2,0,1162,134
54,16,16,16,3584,0,0,0,0,0,0,1178,141
55,18,18,18,30464,0,3,0,0,3,0,1045,172
56,18,18,18,1792,0,0,0,0,0,0,1083,176
57,21,21,21,34048,0,3,0,0,3,0,1172,194
58,21,21,21,19712,0,0,0,0,0,0,1207,220
59,22,22,22,9856,0,1,0,0,1,0,1223,235
60,22,22,22,6272,0,0,0,0,0,0,1273,14
61,22,22,22,4480,0,0,0,0,0,0,1355,24
62,22,22,22,3584,0,0,0,0,0,0,1175,32
63,22,22,22,4480,0,0,0,0,0,0,1499,42
64,23,23,23,23296,0,1,0,0,1,0,1310,75
65,23,23,23,7168,0,0,0,0,0,0,1295,90
66,23,23,23,4480,0,0,0,0,0,0,1517,99
67,24,24,24,18816,0,1,0,0,1,0,1524,123
68,24,24,24,4480,0,0,0,0,0,0,1572,133
69,25,25,25,31360,0,1,0,0,1,0,1404,170
70,25,25,25,22400,0,0,0,0,0,0,1585,209
71,25,25,25,19712,0,0,0,0,0,0,1613,240
