tick,user,event
46,6726,aware
46,6726,evidence
46,6726,detect
46,6652,aware
46,6652,evidence
46,6652,detect
46,4446,aware
46,4446,evidence
46,4446,detect
46,1369,aware
46,1369,evidence
46,1369,detect
46,8117,aware
46,8117,evidence
46,8117,detect
65,7241,aware
65,7241,evidence
65,7241,detect
65,3627,aware
65,3627,evidence
65,3627,detect
65,3246,aware
65,3246,evidence
65,3246,detect
65,3345,aware
65,3345,evidence
65,3345,detect
67,3809,aware
67,3809,evidence
67,3809,detect
70,8731,aware
70,8731,evidence
70,8731,detect
70,9279,aware
70,9279,evidence
70,9279,detect
70,1348,aware
70,1348,evidence
70,1348,detect
70,2007,aware
70,2007,evidence
70,2007,detect
70,8728,aware
70,8728,evidence
70,8728,detect
70,7599,aware
70,7599,evidence
70,7599,detect
70,8357,aware
70,8357,evidence
70,8357,detect
70,9966,aware
70,9966,evidence
70,9966,detect
70,11115,aware
70,11115,evidence
70,11115,detect
70,611,aware
70,611,evidence
70,611,detect
70,1598,aware
70,1598,evidence
70,1598,detect
