tick,user,event
37,7924,aware
37,7924,evidence
37,7924,detect
40,4525,aware
40,4525,evidence
40,4525,detect
41,314,aware
41,314,evidence
41,314,detect
41,10547,aware
41,10547,evidence
41,10547,detect
41,468,aware
41,468,evidence
41,468,detect
42,1568,aware
42,1568,evidence
42,1568,detect
42,11489,aware
42,11489,evidence
42,11489,detect
42,5438,aware
42,5438,evidence
42,5438,detect
42,3910,aware
42,3910,evidence
42,3910,detect
42,4420,aware
42,4420,evidence
42,4420,detect
42,10106,aware
42,10106,evidence
42,10106,detect
46,10921,aware
46,10921,evidence
46,10921,detect
50,5297,aware
50,5297,evidence
50,5297,detect
53,6295,aware
53,6295,evidence
53,6295,detect
54,8353,aware
54,8353,evidence
54,8353,detect
57,3127,aware
57,3127,evidence
57,3127,detect
57,3420,aware
57,3420,evidence
57,3420,detect
63,6468,aware
63,6468,evidence
63,6468,detect
64,8568,aware
64,8568,evidence
64,8568,detect
67,3499,aware
67,3499,evidence
67,3499,detect
67,6623,aware
67,6623,evidence
67,6623,detect
67,1105,aware
67,1105,evidence
67,1105,detect
