tick,user,event
39,2440,aware
39,2440,evidence
39,2440,detect
39,6795,aware
39,6795,evidence
39,6795,detect
39,6461,aware
39,6461,evidence
39,6461,detect
39,6519,aware
39,6519,evidence
39,6519,detect
40,8150,aware
40,8150,evidence
40,8150,detect
42,615,aware
42,615,evidence
42,615,detect
43,5959,aware
43,5959,evidence
43,5959,detect
44,1258,aware
44,1258,evidence
44,1258,detect
44,4038,aware
44,4038,evidence
44,4038,detect
46,1235,aware
46,1235,evidence
46,1235,detect
47,10282,aware
47,10282,evidence
47,10282,detect
48,11462,aware
48,11462,evidence
48,11462,detect
50,7219,aware
50,7219,evidence
50,7219,detect
52,11932,aware
52,11932,evidence
52,11932,detect
52,8290,aware
52,8290,evidence
52,8290,detect
53,137,aware
53,137,evidence
53,137,detect
53,2945,aware
53,2945,evidence
53,2945,detect
57,11672,aware
57,11672,evidence
57,11672,detect
58,3906,aware
58,3906,evidence
58,3906,detect
59,1599,aware
59,1599,evidence
59,1599,detect
59,9161,aware
59,9161,evidence
59,9161,detect
59,10709,aware
59,10709,evidence
59,10709,detect
59,2597,aware
59,2597,evidence
59,2597,detect
59,4595,aware
59,4595,evidence
59,4595,detect
59,7608,aware
59,7608,evidence
59,7608,detect
59,8139,aware
59,8139,evidence
59,8139,detect
59,7327,aware
59,7327,evidence
59,7327,detect
62,3477,aware
62,3477,evidence
62,3477,detect
62,10437,aware
62,10437,evidence
62,10437,detect
62,11231,aware
62,11231,evidence
62,11231,detect
63,7528,aware
63,7528,evidence
63,7528,detect
63,3949,aware
63,3949,evidence
63,3949,detect
64,2192,aware
64,2192,evidence
64,2192,detect
64,7456,aware
64,7456,evidence
64,7456,detect
64,9540,aware
64,9540,evidence
64,9540,detect
65,2032,aware
65,2032,evidence
65,2032,detect
65,10014,aware
65,10014,evidence
65,10014,detect
66,1853,aware
66,1853,evidence
66,1853,detect
67,1918,aware
67,1918,evidence
67,1918,detect
67,10662,aware
67,10662,evidence
67,10662,detect
68,2625,aware
68,2625,evidence
68,2625,detect
70,10883,aware
70,10883,evidence
70,10883,detect
70,10657,aware
70,10657,evidence
70,10657,detect
71,3170,aware
71,3170,evidence
71,3170,detect
