tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,191744,0,0,0,0,0,0,16387
1,0,0,0,348544,0,0,0,0,0,0,16193
2,0,0,0,266112,0,0,0,0,0,0,16895
3,0,0,0,269696,0,0,0,0,0,0,15481
4,0,0,0,288512,0,0,0,0,0,0,14804
5,0,0,0,257152,0,0,0,0,0,0,15250
6,0,0,0,341376,0,0,0,0,0,0,15797
7,0,0,0,250880,0,0,0,0,0,0,14328
8,0,0,0,93184,0,0,0,0,0,0,13176
9,0,0,0,272384,0,0,0,0,0,0,15930
10,0,0,0,377216,0,0,0,0,0,0,14201
11,0,0,0,252672,0,0,0,0,0,0,13452
12,0,0,0,373632,0,0,0,0,0,0,14745
13,0,0,0,335104,0,0,0,0,0,0,12623
14,0,0,0,276864,0,0,0,0,0,0,15002
15,0,0,0,179200,0,0,0,0,0,0,14181
16,0,0,0,92288,0,0,0,0,0,0,14650
17,0,0,0,192640,0,0,0,0,0,0,13255
18,0,0,0,274176,0,0,0,0,0,0,12475
19,0,0,0,274176,0,0,0,0,0,0,15452
20,0,0,0,372736,0,0,0,0,0,0,15519
21,0,0,0,105728,0,0,0,0,0,0,11380
22,0,0,0,176512,0,0,0,0,0,0,13530
23,0,0,0,3584,0,0,0,0,0,0,11088
24,0,0,0,100352,0,0,0,0,0,0,12584
25,0,0,0,163072,0,0,0,0,0,0,12921
26,0,0,0,248192,0,0,0,0,0,0,10607
27,0,0,0,78848,0,0,0,0,0,0,11893
28,0,0,0,420224,0,0,0,0,0,0,11677
29,0,0,0,177408,0,0,0,0,0,0,12993
30,0,0,0,174720,0,0,0,0,0,0,12996
31,0,0,0,172928,0,0,0,0,0,0,12983
32,0,0,0,168448,0,0,0,0,0,0,12095
33,0,0,0,240128,0,0,0,0,0,0,13376
34,0,0,0,355712,0,0,0,0,0,0,12722
35,0,0,0,77056,0,0,0,0,0,0,13308
36,10,10,10,181888,0,10,0,0,10,0,13490
37,30,30,30,287616,0,20,0,0,20,0,14535
38,43,43,43,302848,0,14,0,0,14,0,14564
39,67,67,67,374528,0,26,0,0,26,0,12541
40,71,71,71,189056,0,4,0,0,4,0,17178
41,269,269,269,450688,0,201,0,0,201,0,15934
42,288,288,288,507136,0,24,0,0,24,0,14932
43,315,315,315,538496,0,34,0,0,34,0,15925
44,324,324,324,367360,0,12,0,0,12,0,17158
45,337,337,337,418432,0,20,0,0,20,0,17311
46,342,342,342,85120,0,6,0,0,6,0,17389
47,346,346,346,196224,0,8,0,0,8,0,18065
48,352,352,352,180096,0,8,0,0,8,0,19211
49,358,358,358,196224,0,11,0,0,11,0,18082
50,358,358,358,96768,0,4,0,0,4,0,19140
51,365,365,365,191744,0,10,0,0,10,0,19268
52,374,374,374,332416,0,17,0,0,17,0,20332
53,388,388,388,652288,0,26,0,0,26,0,20098
54,400,400,400,461440,0,20,0,0,20,0,20235
55,410,410,410,458752,0,25,0,0,25,0,21280
56,609,609,609,811776,0,222,0,0,222,0,21580
57,721,721,721,528640,0,127,0,0,127,0,21459
58,737,737,737,450688,0,22,0,0,22,0,21715
59,741,741,741,356608,0,8,0,0,8,0,21547
60,747,747,747,253568,0,11,0,0,11,0,25500
61,759,759,759,381696,0,21,0,0,21,0,22757
62,767,767,767,275968,0,18,0,0,18,0,25797
63,782,782,782,768768,0,38,0,0,38,0,25526
64,795,795,795,537600,0,25,0,0,25,0,27247
65,799,799,799,415744,0,18,0,0,18,0,24753
66,921,921,921,1154048,0,158,0,0,158,0,29366
67,933,933,933,901376,0,43,0,0,43,0,30841
68,1039,1039,1039,545664,0,126,0,0,126,0,30097
69,1133,1133,1133,859264,0,127,0,0,127,0,31550
70,1137,1137,1137,555520,0,20,0,0,20,0,29653
71,1141,1141,1141,813568,0,32,0,0,32,0,34338
