tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,954,12000
1,0,0,0,0,0,0,0,0,0,0,1077,12000
2,0,0,0,0,0,0,0,0,0,0,894,12000
3,0,0,0,14336,0,0,0,0,0,0,866,12000
4,0,0,0,896,0,0,0,0,0,0,944,12000
5,0,0,0,7168,0,0,0,0,0,0,746,12000
6,0,0,0,896,0,0,0,0,0,0,874,12000
7,0,0,0,896,0,0,0,0,0,0,824,12000
8,0,0,0,0,0,0,0,0,0,0,766,12000
9,0,0,0,0,0,0,0,0,0,0,808,12000
10,0,0,0,0,0,0,0,0,0,0,690,12000
11,0,0,0,0,0,0,0,0,0,0,734,12000
12,0,0,0,0,0,0,0,0,0,0,721,0
13,0,0,0,0,0,0,0,0,0,0,859,0
14,0,0,0,0,0,0,0,0,0,0,760,0
15,0,0,0,896,0,0,0,0,0,0,781,2
16,0,0,0,896,0,0,0,0,0,0,633,4
17,0,0,0,0,0,0,0,0,0,0,740,4
18,0,0,0,0,0,0,0,0,0,0,717,4
19,0,0,0,0,0,0,0,0,0,0,651,4
20,0,0,0,0,0,0,0,0,0,0,564,4
21,0,0,0,0,0,0,0,0,0,0,730,4
22,0,0,0,896,0,0,0,0,0,0,643,6
23,0,0,0,0,0,0,0,0,0,0,464,6
24,0,0,0,0,0,0,0,0,0,0,616,0
25,0,0,0,0,0,0,0,0,0,0,764,0
26,0,0,0,0,0,0,0,0,0,0,685,0
27,0,0,0,0,0,0,0,0,0,0,631,0
28,0,0,0,0,0,0,0,0,0,0,538,0
29,0,0,0,0,0,0,0,0,0,0,709,0
30,0,0,0,8960,0,0,0,0,0,0,641,10
31,0,0,0,896,0,0,0,0,0,0,729,12
32,0,0,0,0,0,0,0,0,0,0,743,12
33,0,0,0,896,0,0,0,0,0,0,581,14
34,0,0,0,0,0,0,0,0,0,0,821,14
35,0,0,0,0,0,0,0,0,0,0,548,14
36,0,0,0,1792,0,0,0,0,0,0,760,4
37,0,0,0,896,0,0,0,0,0,0,797,6
38,0,0,0,1792,0,0,0,0,0,0,705,10
39,0,0,0,896,0,0,0,0,0,0,654,12
40,0,0,0,0,0,0,0,0,0,0,674,12
41,0,0,0,1792,0,0,0,0,0,0,726,16
42,1,1,1,9856,0,1,0,0,1,0,913,26
43,1,1,1,0,0,0,0,0,0,0,838,26
44,1,1,1,896,0,0,0,0,0,0,749,28
45,2,2,2,1792,0,1,0,0,1,0,746,31
46,2,2,2,0,0,0,0,0,0,0,875,31
47,2,2,2,2688,0,0,0,0,0,0,769,37
48,2,2,2,0,0,0,0,0,0,0,814,0
49,2,2,2,896,0,0,0,0,0,0,1104,2
50,2,2,2,0,0,0,0,0,0,0,1094,2
51,2,2,2,0,0,0,0,0,0,0,830,2
52,2,2,2,0,0,0,0,0,0,0,950,2
53,2,2,2,0,0,0,0,0,0,0,1201,2
54,2,2,2,0,0,0,0,0,0,0,964,2
55,2,2,2,13440,0,0,0,0,0,0,1019,18
56,2,2,2,896,0,0,0,0,0,0,982,20
57,2,2,2,896,0,0,0,0,0,0,1124,22
58,2,2,2,1792,0,0,0,0,0,0,1141,26
59,2,2,2,896,0,0,0,0,0,0,1110,28
60,2,2,2,0,0,0,0,0,0,0,1374,0
61,2,2,2,0,0,0,0,0,0,0,1317,0
62,2,2,2,896,0,0,0,0,0,0,1444,2
63,2,2,2,1792,0,0,0,0,0,0,1290,6
64,2,2,2,0,0,0,0,0,0,0,1549,6
65,2,2,2,1792,0,0,0,0,0,0,1402,10
66,2,2,2,1792,0,0,0,0,0,0,1362,14
67,2,2,2,16128,0,0,0,0,0,0,1467,32
68,3,3,3,8960,0,1,0,0,1,0,1321,41
69,3,3,3,896,0,0,0,0,0,0,1456,43
70,3,3,3,11648,0,0,0,0,0,0,1615,60
71,3,3,3,896,0,0,0,0,0,0,1855,62
