server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,mix_level
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,120.0,120.0,0.0,0.0,,,,,50768.0,,,,0.24094657583363213,0.24094657583363213,1.0,1.4939643838890881e-05,1,1,48000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9458532333374023,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.22893558180779752,0.22893558180779752,0.0,0.0,0,0,48001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9217770099639893,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,60277.0,,,,0.20164133647397717,0.20164133647397717,1.0,1.5003075630504253e-05,1,1,48002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8578312397003174,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,41624.0,,,,0.2618754614816638,0.2618754614816638,3.0,4.614816637952252e-05,3,3,48003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8667595386505127,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.10974172114457185,0.10974172114457185,0.0,0.0,0,0,48004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.883267879486084,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.19784199137385364,0.19784199137385364,0.0,0.0,0,0,48005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9076147079467773,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,59123.0,,,,0.3275502277193036,0.3275502277193036,1.0,1.5232060440815829e-05,1,1,48006,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8746936321258545,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48006_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.19991394010869046,0.19991394010869046,0.0,0.0,0,0,48007,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8682599067687988,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48007_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,29723.0,,,,0.47317573234755056,0.47317573234755056,2.0,3.106458326861545e-05,2,2,48008,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8708884716033936,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48008_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3926083737515676,0.3926083737515676,0.0,0.0,0,0,48009,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.874943733215332,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48009_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,34863.0,,,,0.25777535507707217,0.25777535507707217,1.0,1.5141879410072378e-05,1,1,48010,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9212386608123779,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48010_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.09749879525563898,0.09749879525563898,0.0,0.0,0,0,48011,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8783679008483887,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48011_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,42578.0,,,,0.15257910706545297,0.15257910706545297,1.0,1.548083472660846e-05,1,1,48012,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8967645168304443,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48012_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,42106.0,,,,0.3315571343990527,0.3315571343990527,3.0,4.440497335701598e-05,3,3,48013,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8838560581207275,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48013_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.003,0.1,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,48507.0,,,,0.0647417555420677,0.0647417555420677,1.0,1.4451284719211538e-05,1,1,48014,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8874692916870117,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p003_a0p1_ff0p05_s48014_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,120.0,120.0,0.0,0.0,,,,,50768.0,,,,0.29449025935221707,0.29449025935221707,2.0,2.9879287677781763e-05,2,2,48000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8781254291534424,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.47133796254546545,0.47133796254546545,0.0,0.0,0,0,48001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9246299266815186,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,155.0,155.0,0.0,0.0,,,,,60277.0,,,,0.3898399171830225,0.3898399171830225,1.0,1.5003075630504253e-05,1,1,48002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9085595607757568,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,41624.0,,,,0.49618508491262614,0.49618508491262614,3.0,4.614816637952252e-05,3,3,48003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9061212539672852,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,26908.0,,,,0.2469188725752867,0.2469188725752867,1.0,1.5309949936463707e-05,1,1,48004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.896808385848999,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.36930505056452684,0.36930505056452684,0.0,0.0,0,0,48005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8894803524017334,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,33377.0,,,,0.5459170461988393,0.5459170461988393,3.0,4.5696181322447485e-05,3,3,48006,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8834216594696045,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48006_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,125.0,125.0,0.0,0.0,,,,,48380.0,,,,0.27131177586179417,0.27131177586179417,2.0,3.187403381834988e-05,2,2,48007,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8840045928955078,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48007_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,29723.0,,,,0.5427603988692492,0.5427603988692492,3.0,4.659687490292318e-05,3,3,48008,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8851885795593262,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48008_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7175256485804512,0.7175256485804512,0.0,0.0,0,0,48009,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8796844482421875,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48009_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,34863.0,,,,0.36631234668847096,0.36631234668847096,1.0,1.5141879410072378e-05,1,1,48010,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8700480461120605,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48010_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.2785679864446828,0.2785679864446828,0.0,0.0,0,0,48011,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8692066669464111,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48011_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,42578.0,,,,0.41612483745123535,0.41612483745123535,1.0,1.548083472660846e-05,1,1,48012,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8811407089233398,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48012_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,42106.0,,,,0.7692125518058023,0.7692125518058023,3.0,4.440497335701598e-05,3,3,48013,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9194462299346924,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48013_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.005,0.1,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,48507.0,,,,0.32370877771033846,0.32370877771033846,1.0,1.4451284719211538e-05,1,1,48014,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8772790431976318,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p005_a0p1_ff0p05_s48014_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,35355.0,,,,0.7629974901398351,0.7629974901398351,3.0,4.4818931516672646e-05,3,3,48000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.899369478225708,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,42808.0,,,,0.7272071422130039,0.7272071422130039,4.0,6.011963807977876e-05,4,4,48001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9080541133880615,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,31380.0,,,,0.7527943228361814,0.7527943228361814,2.0,3.0006151261008507e-05,2,2,48002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8907945156097412,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,41624.0,,,,0.5375338419886783,0.5375338419886783,3.0,4.614816637952252e-05,3,3,48003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8759441375732422,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,26908.0,,,,0.37037830886293,0.37037830886293,1.0,1.5309949936463707e-05,1,1,48004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8845500946044922,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3956839827477073,0.3956839827477073,0.0,0.0,0,0,48005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9008603096008301,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,33377.0,,,,0.6005087508187232,0.6005087508187232,3.0,4.5696181322447485e-05,3,3,48006,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8833856582641602,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48006_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,125.0,125.0,0.0,0.0,,,,,48380.0,,,,0.4855052831211054,0.4855052831211054,3.0,4.781105072752482e-05,3,3,48007,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8935561180114746,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48007_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,25.0,25.0,0.0,0.0,,,,,29723.0,,,,0.5984281320866081,0.5984281320866081,3.0,4.659687490292318e-05,3,3,48008,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8957488536834717,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48008_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,1.164286901470166,1.164286901470166,0.0,0.0,0,0,48009,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9126014709472656,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48009_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,34863.0,,,,0.40701371854274554,0.40701371854274554,1.0,1.5141879410072378e-05,1,1,48010,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9026591777801514,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48010_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.3064247850891511,0.3064247850891511,0.0,0.0,0,0,48011,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9069409370422363,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48011_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,95.0,95.0,0.0,0.0,,,,,42578.0,,,,0.7628955353272648,0.7628955353272648,1.0,1.548083472660846e-05,1,1,48012,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8763856887817383,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48012_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,42106.0,,,,1.0609828300769686,1.0609828300769686,3.0,4.440497335701598e-05,3,3,48013,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8929996490478516,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48013_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.007,0.1,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,48507.0,,,,0.3755021821439926,0.3755021821439926,2.0,2.8902569438423076e-05,2,2,48014,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8931386470794678,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p007_a0p1_ff0p05_s48014_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,50.0,50.0,0.0,0.0,,,,,35355.0,,,,0.8700848571770049,0.8700848571770049,3.0,4.4818931516672646e-05,3,3,48000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9014561176300049,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,42808.0,,,,0.9696095229506718,0.9696095229506718,5.0,7.514954759972345e-05,5,5,48001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9378125667572021,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,31380.0,,,,0.8603363689556359,0.8603363689556359,3.0,4.500922689151276e-05,3,3,48002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9072263240814209,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,41624.0,,,,0.7994093034703421,0.7994093034703421,4.0,6.153088850603002e-05,4,4,48003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.8898983001708984,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,10.0,10.0,0.0,0.0,,,,,26908.0,,,,0.4389668845782874,0.4389668845782874,1.0,1.5309949936463707e-05,1,1,48004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.9117615222930908,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,12000,6.0,5.0,0.01,0.1,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,57346.0,,,,0.6726627706711024,0.6726627706711024,1.0,1.472038626293554e-05,1,1,48005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.908653736114502,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sweep/mix_0p01/permanent_fork_sth_proof_n12000_pg0p01_a0p1_ff0p05_s48005_drop0_pc0p01_pgc0p01,0.01
