tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10697
1,0,0,0,89600,0,0,0,0,0,0,13053
2,0,0,0,0,0,0,0,0,0,0,11608
3,0,0,0,0,0,0,0,0,0,0,9436
4,0,0,0,0,0,0,0,0,0,0,9181
5,0,0,0,0,0,0,0,0,0,0,11891
6,0,0,0,0,0,0,0,0,0,0,12601
7,0,0,0,0,0,0,0,0,0,0,10443
8,0,0,0,0,0,0,0,0,0,0,10683
9,0,0,0,0,0,0,0,0,0,0,9108
10,0,0,0,0,0,0,0,0,0,0,9601
11,0,0,0,0,0,0,0,0,0,0,10080
12,0,0,0,0,0,0,0,0,0,0,9502
13,0,0,0,0,0,0,0,0,0,0,8191
14,0,0,0,0,0,0,0,0,0,0,8425
15,0,0,0,0,0,0,0,0,0,0,8771
16,0,0,0,0,0,0,0,0,0,0,10259
17,0,0,0,0,0,0,0,0,0,0,8826
18,0,0,0,0,0,0,0,0,0,0,10141
19,0,0,0,0,0,0,0,0,0,0,8253
20,0,0,0,0,0,0,0,0,0,0,8309
21,0,0,0,0,0,0,0,0,0,0,8373
22,0,0,0,0,0,0,0,0,0,0,9265
23,0,0,0,0,0,0,0,0,0,0,8775
24,0,0,0,0,0,0,0,0,0,0,7930
25,0,0,0,0,0,0,0,0,0,0,8572
26,0,0,0,0,0,0,0,0,0,0,9196
27,0,0,0,0,0,0,0,0,0,0,8034
28,0,0,0,0,0,0,0,0,0,0,7345
29,0,0,0,0,0,0,0,0,0,0,8978
30,0,0,0,0,0,0,0,0,0,0,10219
31,0,0,0,0,0,0,0,0,0,0,8893
32,0,0,0,0,0,0,0,0,0,0,10515
33,0,0,0,0,0,0,0,0,0,0,7309
34,0,0,0,0,0,0,0,0,0,0,9781
35,0,0,0,896,0,0,0,0,0,0,8639
36,0,0,0,896,0,0,0,0,0,0,9836
37,0,0,0,0,0,0,0,0,0,0,9267
38,0,0,0,0,0,0,0,0,0,0,11244
39,0,0,0,0,0,0,0,0,0,0,10193
40,0,0,0,0,0,0,0,0,0,0,9254
41,0,0,0,0,0,0,0,0,0,0,9655
42,0,0,0,0,0,0,0,0,0,0,10149
43,0,0,0,78848,0,0,0,0,0,0,11193
44,0,0,0,896,0,0,0,0,0,0,9145
45,0,0,0,0,0,0,0,0,0,0,10558
46,3,3,3,73472,0,3,0,0,3,0,12899
47,3,3,3,896,0,0,0,0,0,0,10684
48,3,3,3,0,0,0,0,0,0,0,12112
49,3,3,3,0,0,0,0,0,0,0,12378
50,3,3,3,0,0,0,0,0,0,0,12247
51,3,3,3,0,0,0,0,0,0,0,11777
52,3,3,3,896,0,0,0,0,0,0,12562
53,3,3,3,0,0,0,0,0,0,0,14581
54,3,3,3,0,0,0,0,0,0,0,13387
55,3,3,3,0,0,0,0,0,0,0,12151
56,3,3,3,0,0,0,0,0,0,0,16706
57,3,3,3,0,0,0,0,0,0,0,14877
58,12,12,12,165760,0,9,0,0,9,0,15595
59,12,12,12,0,0,0,0,0,0,0,16401
60,12,12,12,0,0,0,0,0,0,0,15811
61,12,12,12,0,0,0,0,0,0,0,16692
62,12,12,12,0,0,0,0,0,0,0,17643
63,12,12,12,0,0,0,0,0,0,0,16752
64,12,12,12,0,0,0,0,0,0,0,18717
65,12,12,12,0,0,0,0,0,0,0,19092
66,12,12,12,0,0,0,0,0,0,0,17524
67,12,12,12,896,0,0,0,0,0,0,19780
68,12,12,12,0,0,0,0,0,0,0,18093
69,16,16,16,86016,0,4,0,0,4,0,21983
70,16,16,16,0,0,0,0,0,0,0,21267
71,16,16,16,0,0,0,0,0,0,0,22693
