tick,user,event
46,6338,aware
46,6338,evidence
46,6338,detect
46,1768,aware
46,1768,evidence
46,1768,detect
49,3248,aware
49,3248,evidence
49,3248,detect
49,3825,aware
49,3825,evidence
49,3825,detect
49,4013,aware
49,4013,evidence
49,4013,detect
49,2194,aware
49,2194,evidence
49,2194,detect
49,8596,aware
49,8596,evidence
49,8596,detect
49,4088,aware
49,4088,evidence
49,4088,detect
49,1886,aware
49,1886,evidence
49,1886,detect
52,4036,aware
52,4036,evidence
52,4036,detect
54,3677,aware
54,3677,evidence
54,3677,detect
54,10436,aware
54,10436,evidence
54,10436,detect
54,213,aware
54,213,evidence
54,213,detect
54,441,aware
54,441,evidence
54,441,detect
54,6440,aware
54,6440,evidence
54,6440,detect
58,2952,aware
58,2952,evidence
58,2952,detect
58,1014,aware
58,1014,evidence
58,1014,detect
58,1865,aware
58,1865,evidence
58,1865,detect
58,474,aware
58,474,evidence
58,474,detect
58,7662,aware
58,7662,evidence
58,7662,detect
62,3491,aware
62,3491,evidence
62,3491,detect
62,3831,aware
62,3831,evidence
62,3831,detect
62,10968,aware
62,10968,evidence
62,10968,detect
62,1916,aware
62,1916,evidence
62,1916,detect
64,11360,aware
64,11360,evidence
64,11360,detect
64,9995,aware
64,9995,evidence
64,9995,detect
66,5431,aware
66,5431,evidence
66,5431,detect
66,9335,aware
66,9335,evidence
66,9335,detect
66,822,aware
66,822,evidence
66,822,detect
66,8993,aware
66,8993,evidence
66,8993,detect
66,9220,aware
66,9220,evidence
66,9220,detect
66,846,aware
66,846,evidence
66,846,detect
66,623,aware
66,623,evidence
66,623,detect
66,1479,aware
66,1479,evidence
66,1479,detect
66,1429,aware
66,1429,evidence
66,1429,detect
68,10373,aware
68,10373,evidence
68,10373,detect
68,6541,aware
68,6541,evidence
68,6541,detect
70,8537,aware
70,8537,evidence
70,8537,detect
70,10664,aware
70,10664,evidence
70,10664,detect
70,7685,aware
70,7685,evidence
70,7685,detect
