tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,1082,12000
1,0,0,0,0,0,0,0,0,0,0,1104,12000
2,0,0,0,896,0,0,0,0,0,0,1027,12000
3,0,0,0,0,0,0,0,0,0,0,957,12000
4,0,0,0,0,0,0,0,0,0,0,872,12000
5,0,0,0,0,0,0,0,0,0,0,964,12000
6,0,0,0,0,0,0,0,0,0,0,869,12000
7,0,0,0,0,0,0,0,0,0,0,924,12000
8,0,0,0,0,0,0,0,0,0,0,799,12000
9,0,0,0,0,0,0,0,0,0,0,854,12000
10,0,0,0,0,0,0,0,0,0,0,830,12000
11,0,0,0,896,0,0,0,0,0,0,632,12000
12,0,0,0,0,0,0,0,0,0,0,683,0
13,0,0,0,0,0,0,0,0,0,0,566,0
14,0,0,0,1792,0,0,0,0,0,0,658,4
15,0,0,0,0,0,0,0,0,0,0,700,4
16,0,0,0,0,0,0,0,0,0,0,678,4
17,0,0,0,0,0,0,0,0,0,0,707,4
18,0,0,0,0,0,0,0,0,0,0,558,4
19,0,0,0,0,0,0,0,0,0,0,756,4
20,0,0,0,0,0,0,0,0,0,0,690,4
21,0,0,0,896,0,0,0,0,0,0,690,6
22,0,0,0,0,0,0,0,0,0,0,650,6
23,0,0,0,0,0,0,0,0,0,0,895,6
24,0,0,0,0,0,0,0,0,0,0,684,0
25,0,0,0,0,0,0,0,0,0,0,764,0
26,0,0,0,896,0,0,0,0,0,0,569,2
27,0,0,0,0,0,0,0,0,0,0,679,2
28,0,0,0,0,0,0,0,0,0,0,647,2
29,0,0,0,0,0,0,0,0,0,0,784,2
30,0,0,0,0,0,0,0,0,0,0,576,2
31,0,0,0,0,0,0,0,0,0,0,749,2
32,0,0,0,0,0,0,0,0,0,0,872,2
33,0,0,0,0,0,0,0,0,0,0,786,2
34,0,0,0,896,0,0,0,0,0,0,792,4
35,0,0,0,0,0,0,0,0,0,0,802,4
36,0,0,0,0,0,0,0,0,0,0,640,0
37,0,0,0,896,0,0,0,0,0,0,688,2
38,0,0,0,0,0,0,0,0,0,0,748,2
39,0,0,0,0,0,0,0,0,0,0,797,2
40,0,0,0,0,0,0,0,0,0,0,795,2
41,0,0,0,0,0,0,0,0,0,0,891,2
42,0,0,0,896,0,0,0,0,0,0,757,4
43,0,0,0,0,0,0,0,0,0,0,768,4
44,0,0,0,0,0,0,0,0,0,0,849,4
45,0,0,0,0,0,0,0,0,0,0,913,4
46,0,0,0,0,0,0,0,0,1,1,1045,4
47,0,0,0,0,0,0,0,0,0,0,952,4
48,0,0,0,0,0,0,0,0,0,0,954,0
49,0,0,0,896,0,0,0,0,0,0,917,2
50,0,0,0,0,0,0,0,0,0,0,1134,2
51,0,0,0,0,0,0,0,0,0,0,1090,2
52,0,0,0,0,0,0,0,0,0,0,1017,2
53,0,0,0,0,0,0,0,0,0,0,1025,2
54,0,0,0,1792,0,0,0,0,0,0,1155,6
55,0,0,0,0,0,0,0,0,0,0,1240,6
56,0,0,0,0,0,0,0,0,0,0,1030,6
57,0,0,0,896,0,0,0,0,0,0,1110,8
58,0,0,0,896,0,0,0,0,0,0,1233,10
59,1,1,1,17024,0,1,0,0,1,0,1496,29
60,1,1,1,0,0,0,0,0,0,0,1520,0
61,1,1,1,0,0,0,0,0,0,0,1421,0
62,1,1,1,1792,0,0,0,0,0,0,1538,4
63,1,1,1,0,0,0,0,0,0,0,1640,4
64,1,1,1,0,0,0,0,0,0,0,1497,4
65,1,1,1,0,0,0,0,0,0,0,1481,4
66,1,1,1,0,0,0,0,0,0,0,1500,4
67,1,1,1,0,0,0,0,0,0,0,1707,4
68,1,1,1,0,0,0,0,0,0,0,1722,4
69,1,1,1,896,0,0,0,0,0,0,1761,6
70,1,1,1,896,0,0,0,0,0,0,1590,8
71,1,1,1,0,0,0,0,0,0,0,1721,8
