tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,736
1,0,0,0,0,0,0,0,0,0,0,842
2,0,0,0,0,0,0,0,0,0,0,704
3,0,0,0,0,0,0,0,0,0,0,632
4,0,0,0,0,0,0,0,0,0,0,666
5,0,0,0,0,0,0,0,0,0,0,800
6,0,0,0,2688,0,0,0,0,0,0,611
7,0,0,0,9856,0,0,0,0,0,0,597
8,0,0,0,896,0,0,0,0,0,0,660
9,0,0,0,896,0,0,0,0,0,0,712
10,0,0,0,1792,0,0,0,0,0,0,617
11,0,0,0,0,0,0,0,0,0,0,596
12,0,0,0,896,0,0,0,0,0,0,549
13,0,0,0,0,0,0,0,0,0,0,497
14,0,0,0,0,0,0,0,0,0,0,576
15,0,0,0,0,0,0,0,0,0,0,488
16,0,0,0,896,0,0,0,0,0,0,661
17,0,0,0,1792,0,0,0,0,0,0,452
18,0,0,0,896,0,0,0,0,0,0,494
19,0,0,0,0,0,0,0,0,0,0,580
20,0,0,0,0,0,0,0,0,0,0,540
21,0,0,0,8960,0,0,0,0,0,0,595
22,0,0,0,896,0,0,0,0,0,0,519
23,0,0,0,0,0,0,0,0,0,0,631
24,0,0,0,10752,0,0,0,0,0,0,446
25,0,0,0,1792,0,0,0,0,0,0,572
26,0,0,0,0,0,0,0,0,0,0,403
27,0,0,0,896,0,0,0,0,0,0,603
28,0,0,0,0,0,0,0,0,0,0,514
29,0,0,0,0,0,0,0,0,0,0,445
30,0,0,0,0,0,0,0,0,0,0,452
31,0,0,0,0,0,0,0,0,0,0,563
32,0,0,0,896,0,0,0,0,0,0,576
33,0,0,0,0,0,0,0,0,0,0,562
34,0,0,0,0,0,0,0,0,0,0,551
35,0,0,0,896,0,0,0,0,0,0,677
36,1,1,1,11648,0,1,0,0,1,0,578
37,2,2,2,14336,0,1,0,0,1,0,500
38,2,2,2,0,0,0,0,0,0,0,668
39,4,4,4,13440,0,2,0,0,2,0,651
40,5,5,5,9856,0,1,0,0,1,0,587
41,5,5,5,0,0,0,0,0,0,0,729
42,5,5,5,0,0,0,0,0,0,0,529
43,5,5,5,896,0,0,0,0,0,0,596
44,5,5,5,896,0,0,0,0,0,0,718
45,5,5,5,0,0,0,0,0,0,0,575
46,5,5,5,896,0,0,0,0,0,0,798
47,5,5,5,896,0,0,0,0,0,0,750
48,5,5,5,896,0,0,0,0,0,0,915
49,5,5,5,0,0,0,0,0,0,0,763
50,5,5,5,896,0,0,0,0,0,0,713
51,5,5,5,0,0,0,0,0,0,0,876
52,5,5,5,0,0,0,0,0,0,0,781
53,5,5,5,896,0,0,0,0,0,0,808
54,5,5,5,3584,0,0,0,0,0,0,900
55,6,6,6,12544,0,1,0,0,1,0,757
56,6,6,6,16128,0,0,0,0,0,0,928
57,6,6,6,0,0,0,0,0,0,0,970
58,6,6,6,6272,0,0,0,0,0,0,991
59,6,6,6,2688,0,0,0,0,0,0,945
60,6,6,6,896,0,0,0,0,0,0,1055
61,8,8,8,19712,0,2,0,0,2,0,1231
62,8,8,8,896,0,0,0,0,0,0,1132
63,8,8,8,896,0,0,0,0,0,0,1316
64,8,8,8,0,0,0,0,0,0,0,1238
65,8,8,8,0,0,0,0,0,0,0,1197
66,8,8,8,1792,0,0,0,0,0,0,1300
67,8,8,8,2688,0,0,0,0,0,0,1108
68,8,8,8,12544,0,0,0,0,0,0,1363
69,8,8,8,0,0,0,0,0,0,0,1304
70,9,9,9,10752,0,1,0,0,1,0,1370
71,9,9,9,11648,0,0,0,0,0,0,1195
