server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,structure
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6834024208257337,0.6834024208257337,0.0,0.0,0,0,61001,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.6493611335754395,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61001_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6019078328630928,0.6019078328630928,0.0,0.0,0,0,61002,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.167487621307373,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61002_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7257019438444925,0.7257019438444925,0.0,0.0,0,0,61003,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.2685785293579102,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61003_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9533223503569467,0.9533223503569467,0.0,0.0,0,0,61004,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1379077434539795,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61004_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,85.0,85.0,0.0,0.0,,,,,18781.0,,,,0.6272627262726272,0.6272627262726272,2.0,6.667333400006668e-05,2,2,61005,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.0932981967926025,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61005_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8096385542168675,0.8096385542168675,0.0,0.0,0,0,61006,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.147825002670288,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61006_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7459369457414847,0.7459369457414847,0.0,0.0,0,0,61007,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.048868179321289,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61007_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5161465216360002,0.5161465216360002,0.0,0.0,0,0,61008,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.3119897842407227,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61008_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6895074946466809,0.6895074946466809,0.0,0.0,0,0,61009,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.343317985534668,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61009_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9914931876339996,0.9914931876339996,0.0,0.0,0,0,61010,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.148777723312378,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61010_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6066761459814476,0.6066761459814476,0.0,0.0,0,0,61011,0.001,0.0,0.9,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.879162311553955,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61011_drop0p9_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.824503746549231,0.824503746549231,0.0,0.0,0,0,61000,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1911358833312988,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61000_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6834024208257337,0.6834024208257337,0.0,0.0,0,0,61001,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.3014416694641113,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61001_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6019078328630928,0.6019078328630928,0.0,0.0,0,0,61002,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.516042709350586,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61002_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7257019438444925,0.7257019438444925,0.0,0.0,0,0,61003,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.5844542980194092,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61003_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9533223503569467,0.9533223503569467,0.0,0.0,0,0,61004,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.334825038909912,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61004_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5675234190085675,0.5675234190085675,0.0,0.0,0,0,61005,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.2165651321411133,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61005_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.8096385542168675,0.8096385542168675,0.0,0.0,0,0,61006,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.4387073516845703,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61006_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.7459369457414847,0.7459369457414847,0.0,0.0,0,0,61007,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.4141261577606201,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61007_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.5161465216360002,0.5161465216360002,0.0,0.0,0,0,61008,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.3280198574066162,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61008_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6895074946466809,0.6895074946466809,0.0,0.0,0,0,61009,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.4117820262908936,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61009_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.9914931876339996,0.9914931876339996,0.0,0.0,0,0,61010,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.2916221618652344,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61010_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,False,,,0.0,0.0,,,,,,,,,0.6066761459814476,0.6066761459814476,0.0,0.0,0,0,61011,0.001,0.0,1.0,True,0.28,0.0,2500,8,0.0,0.0,0.0,1.1838581562042236,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_1/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s61011_drop1_pc0p001_pgc0,1:1 only
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,146381.0,,,,0.5091209280135514,0.5091209280135514,1.0,5.360521900412224e-06,1,1,62000,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2149434089660645,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62000_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,104559.0,,,,0.7053484602917341,0.7053484602917341,7.0,3.6016567621105706e-05,7,7,62001,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1657216548919678,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62001_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,80.0,80.0,0.0,0.0,,,,,114395.0,,,,0.656888005822571,0.656888005822571,11.0,5.843821221571138e-05,11,11,62002,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,0.9941532611846924,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62002_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,97628.0,,,,0.8594085001179717,0.8594085001179717,20.0,0.00010258409331049127,20,20,62003,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0341520309448242,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62003_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,153830.0,,,,0.4672517669510801,0.4672517669510801,1.0,5.547727096208683e-06,1,1,62004,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,0.9676287174224854,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62004_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84894.0,,,,0.7113988761454967,0.7113988761454967,17.0,8.70807956111279e-05,17,17,62005,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2464368343353271,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62005_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,105.0,105.0,0.0,0.0,,,,,133681.0,,,,0.6411733673197562,0.6411733673197562,3.0,1.5669969548025844e-05,3,3,62006,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.9968416690826416,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62006_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,93081.0,,,,0.9987853803967758,0.9987853803967758,21.0,0.00011041996392947845,21,21,62007,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2329092025756836,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62007_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,91524.0,,,,0.7752403540291428,0.7752403540291428,8.0,4.071640514858943e-05,8,8,62008,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1941514015197754,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62008_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,87227.0,,,,0.758956223430444,0.758956223430444,12.0,6.35287017380394e-05,12,12,62009,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2270004749298096,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62009_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,70.0,70.0,0.0,0.0,,,,,111380.0,,,,0.5854203440735569,0.5854203440735569,3.0,1.5807360961087547e-05,3,3,62010,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0366394519805908,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62010_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,139000.0,,,,0.5110738841327427,0.5110738841327427,1.0,5.138693333059269e-06,1,1,62011,0.001,0.0,0.0,True,0.04,0.24,2500,8,0.0,0.0,0.0,0.9936642646789551,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62011_drop0_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,146381.0,,,,0.5091209280135514,0.5091209280135514,1.0,5.360521900412224e-06,1,1,62000,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1134002208709717,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62000_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,55.0,55.0,0.0,0.0,,,,,104559.0,,,,0.6915180983252296,0.6915180983252296,4.0,2.0580895783488977e-05,4,4,62001,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.222456455230713,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62001_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,140.0,140.0,0.0,0.0,,,,,156544.0,,,,0.6378477737697428,0.6378477737697428,7.0,3.718795322817997e-05,7,7,62002,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.123793363571167,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62002_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,97628.0,,,,0.8502169653573517,0.8502169653573517,18.0,9.232568397944214e-05,18,18,62003,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0970714092254639,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62003_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,153830.0,,,,0.4672517669510801,0.4672517669510801,1.0,5.547727096208683e-06,1,1,62004,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.0157759189605713,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62004_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,84894.0,,,,0.6976298656394547,0.6976298656394547,14.0,7.171359638563475e-05,14,14,62005,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1610794067382812,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62005_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,137076.0,,,,0.6364932697480791,0.6364932697480791,2.0,1.0446646365350564e-05,2,2,62006,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.5652379989624023,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62006_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,40.0,40.0,0.0,0.0,,,,,93081.0,,,,0.9658066178365048,0.9658066178365048,14.0,7.361330928631897e-05,14,14,62007,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.5198297500610352,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62007_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,91524.0,,,,0.7706801166525008,0.7706801166525008,7.0,3.562685450501575e-05,7,7,62008,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.4349048137664795,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62008_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,87227.0,,,,0.7399823178446829,0.7399823178446829,8.0,4.23524678253596e-05,8,8,62009,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.3180954456329346,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62009_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,135.0,135.0,0.0,0.0,,,,,154894.0,,,,0.5806992122665121,0.5806992122665121,2.0,1.0538240640725032e-05,2,2,62010,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2047200202941895,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62010_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,110.0,110.0,0.0,0.0,,,,,139000.0,,,,0.5110738841327427,0.5110738841327427,1.0,5.138693333059269e-06,1,1,62011,0.001,0.0,0.25,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2687289714813232,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62011_drop0p25_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,130.0,130.0,0.0,0.0,,,,,146381.0,,,,0.5091209280135514,0.5091209280135514,1.0,5.360521900412224e-06,1,1,62000,0.001,0.0,0.5,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.1676089763641357,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62000_drop0p5_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,167075.0,,,,0.677687736358725,0.677687736358725,1.0,5.145223945872244e-06,1,1,62001,0.001,0.0,0.5,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2216167449951172,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62001_drop0p5_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,140.0,140.0,0.0,0.0,,,,,156544.0,,,,0.6330877157565358,0.6330877157565358,6.0,3.1875388481297114e-05,6,6,62002,0.001,0.0,0.5,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.223830223083496,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62002_drop0p5_pc0p001_pgc0,Groups within-cut
permanent_fork,sth_proof,12000,6.0,5.0,0.008,0.1,0.05,3.0,True,45.0,45.0,0.0,0.0,,,,,97628.0,,,,0.8226423610754916,0.8226423610754916,12.0,6.155045598629476e-05,12,12,62003,0.001,0.0,0.5,True,0.04,0.24,2500,8,0.0,0.0,0.0,1.2016398906707764,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_groups_under_suppression/cond_2/permanent_fork_sth_proof_n12000_pg0p008_a0p1_ff0p05_s62003_drop0p5_pc0p001_pgc0,Groups within-cut
