tick,user,event
41,11374,aware
41,11374,evidence
41,11374,detect
43,11866,aware
43,11866,evidence
43,11866,detect
43,6694,aware
43,6694,evidence
43,6694,detect
47,419,aware
47,419,evidence
47,419,detect
47,3672,aware
47,3672,evidence
47,3672,detect
47,9907,aware
47,9907,evidence
47,9907,detect
49,994,aware
49,994,evidence
49,994,detect
49,2073,aware
49,2073,evidence
49,2073,detect
49,10933,aware
49,10933,evidence
49,10933,detect
52,7905,aware
52,7905,evidence
52,7905,detect
52,4301,aware
52,4301,evidence
52,4301,detect
52,8328,aware
52,8328,evidence
52,8328,detect
52,11322,aware
52,11322,evidence
52,11322,detect
52,7412,aware
52,7412,evidence
52,7412,detect
52,5814,aware
52,5814,evidence
52,5814,detect
52,1692,aware
52,1692,evidence
52,1692,detect
52,10517,aware
52,10517,evidence
52,10517,detect
52,8394,aware
52,8394,evidence
52,8394,detect
52,7608,aware
52,7608,evidence
52,7608,detect
52,4436,aware
52,4436,evidence
52,4436,detect
55,2603,aware
55,2603,evidence
55,2603,detect
63,7085,aware
63,7085,evidence
63,7085,detect
63,6367,aware
63,6367,evidence
63,6367,detect
63,8879,aware
63,8879,evidence
63,8879,detect
63,11211,aware
63,11211,evidence
63,11211,detect
63,4342,aware
63,4342,evidence
63,4342,detect
66,11144,aware
66,11144,evidence
66,11144,detect
66,1061,aware
66,1061,evidence
66,1061,detect
66,4577,aware
66,4577,evidence
66,4577,detect
70,495,aware
70,495,evidence
70,495,detect
70,6569,aware
70,6569,evidence
70,6569,detect
70,1125,aware
70,1125,evidence
70,1125,detect
70,7606,aware
70,7606,evidence
70,7606,detect
