tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1105,12000
1,0,0,0,0,0,0,0,0,0,0,865,12000
2,0,0,0,0,0,0,0,0,0,0,907,12000
3,0,0,0,0,0,0,0,0,0,0,901,12000
4,0,0,0,896,0,0,0,0,0,0,942,12000
5,0,0,0,896,0,0,0,0,0,0,800,12000
6,0,0,0,0,0,0,0,0,0,0,757,12000
7,0,0,0,896,0,0,0,0,0,0,773,12000
8,0,0,0,0,0,0,0,0,0,0,820,12000
9,0,0,0,0,0,0,0,0,0,0,847,12000
10,0,0,0,0,0,0,0,0,0,0,640,12000
11,0,0,0,0,0,0,0,0,0,0,755,12000
12,0,0,0,0,0,0,0,0,0,0,894,0
13,0,0,0,896,0,0,0,0,0,0,784,2
14,0,0,0,0,0,0,0,0,0,0,714,2
15,0,0,0,0,0,0,0,0,0,0,652,2
16,0,0,0,0,0,0,0,0,0,0,796,2
17,0,0,0,896,0,0,0,0,0,0,720,4
18,0,0,0,6272,0,0,0,0,0,0,776,11
19,0,0,0,0,0,0,0,0,0,0,672,11
20,0,0,0,896,0,0,0,0,0,0,621,13
21,0,0,0,0,0,0,0,0,0,0,625,13
22,0,0,0,0,0,0,0,0,0,0,591,13
23,0,0,0,0,0,0,0,0,0,0,629,13
24,0,0,0,0,0,0,0,0,0,0,537,0
25,0,0,0,896,0,0,0,0,0,0,634,2
26,0,0,0,0,0,0,0,0,0,0,528,2
27,0,0,0,0,0,0,0,0,0,0,719,2
28,0,0,0,0,0,0,0,0,0,0,810,2
29,0,0,0,0,0,0,0,0,0,0,659,2
30,0,0,0,0,0,0,0,0,0,0,698,2
31,0,0,0,896,0,0,0,0,0,0,653,4
32,0,0,0,0,0,0,0,0,0,0,550,4
33,0,0,0,0,0,0,0,0,0,0,679,4
34,0,0,0,0,0,0,0,0,0,0,740,4
35,0,0,0,896,0,0,0,0,0,0,749,6
36,0,0,0,0,0,0,0,0,0,0,638,0
37,0,0,0,1792,0,0,0,0,0,0,804,4
38,0,0,0,896,0,0,0,0,0,0,841,6
39,1,1,1,8064,0,1,0,0,1,0,831,14
40,1,1,1,8960,0,0,0,0,0,0,705,24
41,1,1,1,0,0,0,0,0,0,0,764,24
42,1,1,1,1792,0,0,0,0,0,0,995,28
43,1,1,1,0,0,0,0,0,0,0,843,28
44,1,1,1,0,0,0,0,0,0,0,935,28
45,1,1,1,0,0,0,0,0,0,0,778,28
46,1,1,1,1792,0,0,0,0,0,0,1051,32
47,1,1,1,0,0,0,0,0,0,0,741,32
48,1,1,1,0,0,0,0,0,0,0,1130,0
49,1,1,1,0,0,0,0,0,0,0,1053,0
50,1,1,1,896,0,0,0,0,0,0,928,2
51,2,2,2,1792,0,1,0,0,1,0,963,5
52,2,2,2,0,0,0,0,0,0,0,1126,5
53,2,2,2,0,0,0,0,0,0,0,1170,5
54,4,4,4,9856,0,2,0,0,2,0,1097,14
55,4,4,4,1792,0,0,0,0,0,0,1115,18
56,4,4,4,0,0,0,0,0,0,0,1104,18
57,4,4,4,0,0,0,0,0,0,0,1133,18
58,4,4,4,0,0,0,0,0,0,0,1290,18
59,4,4,4,10752,0,0,0,0,0,0,1263,30
60,4,4,4,0,0,0,0,0,0,0,1261,0
61,4,4,4,13440,0,0,0,0,0,0,1509,19
62,4,4,4,0,0,0,0,0,0,0,1435,19
63,4,4,4,0,0,0,0,0,0,0,1271,19
64,4,4,4,0,0,0,0,0,0,0,1372,19
65,4,4,4,0,0,0,0,0,0,0,1206,19
66,4,4,4,12544,0,0,0,0,0,0,1598,34
67,4,4,4,0,0,0,0,0,0,0,1629,34
68,4,4,4,0,0,0,0,0,0,0,1539,34
69,4,4,4,1792,0,0,0,0,0,0,1770,38
70,4,4,4,2688,0,0,0,0,0,0,1549,44
71,4,4,4,1792,0,0,0,0,0,0,1734,48
