tick,user,event
36,11006,aware
36,11006,evidence
36,11006,detect
46,9464,aware
46,9464,evidence
46,9464,detect
51,4089,aware
51,4089,evidence
51,4089,detect
52,266,aware
52,266,evidence
52,266,detect
56,7892,aware
56,7892,evidence
56,7892,detect
57,161,aware
57,161,evidence
57,161,detect
62,7881,aware
62,7881,evidence
62,7881,detect
63,6841,aware
63,6841,evidence
63,6841,detect
64,824,aware
64,824,evidence
64,824,detect
64,6507,aware
64,6507,evidence
64,6507,detect
65,10803,aware
65,10803,evidence
65,10803,detect
69,480,aware
69,480,evidence
69,480,detect
