tick,user,event
40,313,aware
40,313,evidence
40,313,detect
40,5933,aware
40,5933,evidence
40,5933,detect
40,5579,aware
40,5579,evidence
40,5579,detect
52,9974,aware
52,9974,evidence
52,9974,detect
53,1857,aware
53,1857,evidence
53,1857,detect
54,10424,aware
54,10424,evidence
54,10424,detect
55,5886,aware
55,5886,evidence
55,5886,detect
58,3411,aware
58,3411,evidence
58,3411,detect
61,2205,aware
61,2205,evidence
61,2205,detect
61,11369,aware
61,11369,evidence
61,11369,detect
63,2721,aware
63,2721,evidence
63,2721,detect
68,6450,aware
68,6450,evidence
68,6450,detect
