tick,user,event
58,11762,aware
58,11762,evidence
58,11762,detect
58,895,aware
58,895,evidence
58,895,detect
58,4807,aware
58,4807,evidence
58,4807,detect
58,1538,aware
58,1538,evidence
58,1538,detect
58,6209,aware
58,6209,evidence
58,6209,detect
63,3322,aware
63,3322,evidence
63,3322,detect
63,11287,aware
63,11287,evidence
63,11287,detect
63,3536,aware
63,3536,evidence
63,3536,detect
63,8411,aware
63,8411,evidence
63,8411,detect
63,151,aware
63,151,evidence
63,151,detect
69,2015,aware
69,2015,evidence
69,2015,detect
69,1951,aware
69,1951,evidence
69,1951,detect
