tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,1034
1,0,0,0,0,0,0,0,0,0,0,1039
2,0,0,0,0,0,0,0,0,0,0,835
3,0,0,0,0,0,0,0,0,0,0,965
4,0,0,0,0,0,0,0,0,0,0,766
5,0,0,0,0,0,0,0,0,0,0,869
6,0,0,0,0,0,0,0,0,0,0,782
7,0,0,0,0,0,0,0,0,0,0,826
8,0,0,0,0,0,0,0,0,0,0,833
9,0,0,0,0,0,0,0,0,0,0,724
10,0,0,0,0,0,0,0,0,0,0,760
11,0,0,0,7168,0,0,0,0,0,0,738
12,0,0,0,0,0,0,0,0,0,0,810
13,0,0,0,896,0,0,0,0,0,0,673
14,0,0,0,0,0,0,0,0,0,0,649
15,0,0,0,0,0,0,0,0,0,0,692
16,0,0,0,0,0,0,0,0,0,0,709
17,0,0,0,0,0,0,0,0,0,0,643
18,0,0,0,0,0,0,0,0,0,0,518
19,0,0,0,0,0,0,0,0,0,0,641
20,0,0,0,0,0,0,0,0,0,0,704
21,0,0,0,0,0,0,0,0,0,0,547
22,0,0,0,0,0,0,0,0,0,0,701
23,0,0,0,0,0,0,0,0,0,0,630
24,0,0,0,0,0,0,0,0,0,0,659
25,0,0,0,0,0,0,0,0,0,0,689
26,0,0,0,0,0,0,0,0,0,0,698
27,0,0,0,0,0,0,0,0,0,0,617
28,0,0,0,0,0,0,0,0,0,0,732
29,0,0,0,0,0,0,0,0,0,0,673
30,0,0,0,0,0,0,0,0,0,0,625
31,0,0,0,0,0,0,0,0,0,0,705
32,0,0,0,0,0,0,0,0,0,0,681
33,0,0,0,0,0,0,0,0,0,0,761
34,0,0,0,0,0,0,0,0,0,0,722
35,0,0,0,0,0,0,0,0,0,0,701
36,0,0,0,0,0,0,0,0,0,0,699
37,0,0,0,0,0,0,0,0,0,0,766
38,0,0,0,896,0,0,0,0,0,0,718
39,0,0,0,0,0,0,0,0,0,0,859
40,0,0,0,0,0,0,0,0,0,0,742
41,0,0,0,0,0,0,0,0,0,0,742
42,0,0,0,0,0,0,0,0,0,0,824
43,0,0,0,0,0,0,0,0,0,0,784
44,0,0,0,0,0,0,0,0,0,0,925
45,0,0,0,896,0,0,0,0,0,0,1014
46,0,0,0,0,0,0,0,0,0,0,905
47,0,0,0,896,0,0,0,0,0,0,1074
48,0,0,0,0,0,0,0,0,0,0,969
49,0,0,0,0,0,0,0,0,0,0,928
50,0,0,0,0,0,0,0,0,0,0,1007
51,0,0,0,0,0,0,0,0,0,0,1034
52,0,0,0,0,0,0,0,0,0,0,1329
53,0,0,0,0,0,0,0,0,0,0,1036
54,0,0,0,0,0,0,0,0,0,0,1006
55,0,0,0,7168,0,0,0,0,0,0,1215
56,0,0,0,896,0,0,0,0,0,0,1145
57,0,0,0,0,0,0,0,0,0,0,1107
58,0,0,0,0,0,0,0,0,0,0,1172
59,0,0,0,0,0,0,0,0,0,0,1132
60,0,0,0,0,0,0,0,0,0,0,1315
61,0,0,0,0,0,0,0,0,0,0,1280
62,1,1,1,13440,0,1,0,0,1,0,1229
63,1,1,1,896,0,0,0,0,0,0,1265
64,1,1,1,0,0,0,0,0,0,0,1408
65,1,1,1,896,0,0,0,0,0,0,1586
66,1,1,1,896,0,0,0,0,0,0,1562
67,1,1,1,0,0,0,0,0,0,0,1609
68,1,1,1,0,0,0,0,0,0,0,1605
69,1,1,1,896,0,0,0,0,0,0,1524
70,1,1,1,896,0,0,0,0,0,0,1707
71,1,1,1,0,0,0,0,0,0,0,1816
