tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,2618,12000
1,0,0,0,896,0,0,0,0,0,0,2658,12000
2,0,0,0,0,0,0,0,0,0,0,2526,12000
3,0,0,0,0,0,0,0,0,0,0,2569,12000
4,0,0,0,0,0,0,0,0,0,0,2363,12000
5,0,0,0,0,0,0,0,0,0,0,2523,12000
6,0,0,0,5376,0,0,0,0,0,0,2405,12000
7,0,0,0,14336,0,0,0,0,0,0,2219,12000
8,0,0,0,0,0,0,0,0,0,0,2341,12000
9,0,0,0,0,0,0,0,0,0,0,2107,12000
10,0,0,0,0,0,0,0,0,0,0,2108,12000
11,0,0,0,0,0,0,0,0,0,0,2043,12000
12,0,0,0,0,0,0,0,0,0,0,1911,0
13,0,0,0,0,0,0,0,0,0,0,1987,0
14,0,0,0,0,0,0,0,0,0,0,1892,0
15,0,0,0,0,0,0,0,0,0,0,2092,0
16,0,0,0,0,0,0,0,0,0,0,1821,0
17,0,0,0,10752,0,0,0,0,0,0,2014,12
18,0,0,0,0,0,0,0,0,0,0,1928,12
19,0,0,0,0,0,0,0,0,0,0,1721,12
20,0,0,0,896,0,0,0,0,0,0,1933,14
21,0,0,0,0,0,0,0,0,0,0,1970,14
22,0,0,0,8960,0,0,0,0,0,0,1981,23
23,0,0,0,0,0,0,0,0,0,0,1789,23
24,0,0,0,0,0,0,0,0,0,0,1940,0
25,0,0,0,0,0,0,0,0,0,0,1752,0
26,0,0,0,0,0,0,0,0,0,0,1950,0
27,0,0,0,0,0,0,0,0,0,0,2091,0
28,0,0,0,5376,0,0,0,0,0,0,1904,6
29,0,0,0,0,0,0,0,0,0,0,1914,6
30,0,0,0,15232,0,0,0,0,0,0,1961,23
31,0,0,0,0,0,0,0,0,0,0,2005,23
32,0,0,0,5376,0,0,0,0,0,0,1736,29
33,0,0,0,5376,0,0,0,0,0,0,2100,35
34,0,0,0,0,0,0,0,0,0,0,2141,35
35,0,0,0,13440,0,0,0,0,0,0,2196,51
36,0,0,0,0,0,0,0,0,0,0,2094,0
37,0,0,0,8064,0,0,0,0,0,0,2242,9
38,0,0,0,8064,0,0,0,0,0,0,2236,9
39,0,0,0,11648,0,0,0,0,0,0,2052,22
40,0,0,0,0,0,0,0,0,0,0,1970,22
41,0,0,0,8064,0,0,0,0,0,0,2389,22
42,0,0,0,0,0,0,0,0,0,0,2417,22
43,0,0,0,11648,0,0,0,0,0,0,2413,22
44,0,0,0,0,0,0,0,0,0,0,2532,22
45,0,0,0,0,0,0,0,0,0,0,2642,22
46,0,0,0,0,0,0,0,0,0,0,2381,22
47,1,1,1,17024,0,1,0,0,1,0,2565,40
48,2,2,2,20608,0,1,0,0,1,0,2485,22
49,2,2,2,0,0,0,0,0,0,0,3161,22
50,2,2,2,0,0,0,0,0,0,0,2848,22
51,2,2,2,0,0,0,0,0,0,0,3035,22
52,3,3,3,18816,0,1,0,0,1,0,3064,42
53,4,4,4,9856,0,1,0,0,1,0,3385,52
54,4,4,4,20608,0,0,0,0,0,0,3087,76
55,4,4,4,18816,0,0,0,0,0,0,3373,97
56,4,4,4,10752,0,0,0,0,0,0,3393,109
57,4,4,4,2688,0,0,0,0,0,0,3483,112
58,4,4,4,0,0,0,0,0,0,0,3706,112
59,4,4,4,8064,0,0,0,0,0,0,3701,122
60,4,4,4,0,0,0,0,0,0,0,3782,0
61,4,4,4,0,0,0,0,0,0,0,3999,0
62,4,4,4,0,0,0,0,0,0,0,4157,0
63,5,5,5,29568,0,1,0,0,1,0,4223,32
64,5,5,5,0,0,0,0,0,0,0,4040,32
65,5,5,5,0,0,0,0,0,0,0,4273,32
66,5,5,5,0,0,0,0,0,0,0,4529,32
67,5,5,5,0,0,0,0,0,0,0,4588,32
68,9,9,9,10752,0,4,0,0,4,0,4782,41
69,10,10,10,17024,0,1,0,0,1,0,4856,59
70,10,10,10,0,0,0,0,0,0,0,4808,59
71,10,10,10,0,0,0,0,0,0,0,5054,59
