tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,414,12000
1,0,0,0,896,0,0,0,0,0,0,408,12000
2,0,0,0,0,0,0,0,0,0,0,402,12000
3,0,0,0,0,0,0,0,0,0,0,354,12000
4,0,0,0,0,0,0,0,0,0,0,373,12000
5,0,0,0,0,0,0,0,0,0,0,368,12000
6,0,0,0,896,0,0,0,0,0,0,350,12000
7,0,0,0,0,0,0,0,0,0,0,374,12000
8,0,0,0,896,0,0,0,0,0,0,324,12000
9,0,0,0,0,0,0,0,0,0,0,323,12000
10,0,0,0,0,0,0,0,0,0,0,361,12000
11,0,0,0,896,0,0,0,0,0,0,322,12000
12,0,0,0,896,0,0,0,0,0,0,357,2
13,0,0,0,0,0,0,0,0,0,0,336,2
14,0,0,0,896,0,0,0,0,0,0,319,4
15,0,0,0,0,0,0,0,0,0,0,305,4
16,0,0,0,0,0,0,0,0,0,0,319,4
17,0,0,0,0,0,0,0,0,0,0,284,4
18,0,0,0,0,0,0,0,0,0,0,308,4
19,0,0,0,0,0,0,0,0,0,0,275,4
20,0,0,0,0,0,0,0,0,0,0,296,4
21,0,0,0,896,0,0,0,0,0,0,314,6
22,0,0,0,0,0,0,0,0,0,0,290,6
23,0,0,0,0,0,0,0,0,0,0,288,6
24,0,0,0,0,0,0,0,0,0,0,277,0
25,0,0,0,0,0,0,0,0,0,0,289,0
26,0,0,0,0,0,0,0,0,0,0,271,0
27,0,0,0,0,0,0,0,0,0,0,261,0
28,0,0,0,896,0,0,0,0,0,0,300,2
29,0,0,0,0,0,0,0,0,0,0,301,2
30,0,0,0,0,0,0,0,0,0,0,287,2
31,0,0,0,0,0,0,0,0,0,0,303,2
32,0,0,0,0,0,0,0,0,0,0,291,2
33,0,0,0,0,0,0,0,0,0,0,317,2
34,0,0,0,896,0,0,0,0,0,0,277,4
35,0,0,0,0,0,0,0,0,0,0,300,4
36,0,0,0,0,0,0,0,0,0,0,299,0
37,0,0,0,896,0,0,0,0,0,0,296,2
38,0,0,0,0,0,0,0,0,0,0,331,2
39,0,0,0,0,0,0,0,0,0,0,330,2
40,0,0,0,0,0,0,0,0,0,0,330,2
41,0,0,0,0,0,0,0,0,0,0,336,2
42,0,0,0,0,0,0,0,0,0,0,329,2
43,0,0,0,0,0,0,0,0,0,0,370,2
44,0,0,0,0,0,0,0,0,0,0,353,2
45,0,0,0,0,0,0,0,0,0,0,376,2
46,0,0,0,0,0,0,0,0,0,0,406,2
47,0,0,0,0,0,0,0,0,0,0,393,2
48,0,0,0,0,0,0,0,0,0,0,422,0
49,0,0,0,0,0,0,0,0,0,0,438,0
50,0,0,0,0,0,0,0,0,0,0,437,0
51,0,0,0,0,0,0,0,0,0,0,436,0
52,0,0,0,0,0,0,0,0,0,0,413,0
53,0,0,0,896,0,0,0,0,0,0,437,2
54,0,0,0,0,0,0,0,0,0,0,456,2
55,0,0,0,0,0,0,0,0,0,0,516,2
56,0,0,0,0,0,0,0,0,0,0,504,2
57,0,0,0,0,0,0,0,0,0,0,525,2
58,0,0,0,0,0,0,0,0,0,0,558,2
59,0,0,0,0,0,0,0,0,0,0,507,2
60,0,0,0,0,0,0,0,0,0,0,565,0
61,0,0,0,0,0,0,0,0,0,0,557,0
62,0,0,0,0,0,0,0,0,0,0,622,0
63,0,0,0,0,0,0,0,0,0,0,609,0
64,0,0,0,0,0,0,0,0,0,0,637,0
65,0,0,0,0,0,0,0,0,0,0,635,0
66,0,0,0,896,0,0,0,0,0,0,625,2
67,0,0,0,896,0,0,0,0,0,0,688,4
68,0,0,0,0,0,0,0,0,0,0,714,4
69,0,0,0,896,0,0,0,0,0,0,714,6
70,0,0,0,896,0,0,0,0,0,0,722,8
71,0,0,0,0,0,0,0,0,0,0,719,8
