tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,10752,0,0,0,0,0,0,936,12000
1,0,0,0,0,0,0,0,0,0,0,980,12000
2,0,0,0,0,0,0,0,0,0,0,792,12000
3,0,0,0,896,0,0,0,0,0,0,965,12000
4,0,0,0,7168,0,0,0,0,0,0,996,12000
5,0,0,0,2688,0,0,0,0,0,0,927,12000
6,0,0,0,9856,0,0,0,0,0,0,775,12000
7,0,0,0,0,0,0,0,0,0,0,837,12000
8,0,0,0,14336,0,0,0,0,0,0,739,12000
9,0,0,0,896,0,0,0,0,0,0,689,12000
10,0,0,0,19712,0,0,0,0,0,0,795,12000
11,0,0,0,896,0,0,0,0,0,0,800,12000
12,0,0,0,6272,0,0,0,0,0,0,746,7
13,0,0,0,896,0,0,0,0,0,0,563,9
14,0,0,0,896,0,0,0,0,0,0,685,11
15,0,0,0,0,0,0,0,0,0,0,709,11
16,0,0,0,896,0,0,0,0,0,0,708,13
17,0,0,0,2688,0,0,0,0,0,0,689,19
18,0,0,0,0,0,0,0,0,0,0,630,19
19,0,0,0,896,0,0,0,0,0,0,794,21
20,0,0,0,8960,0,0,0,0,0,0,730,32
21,0,0,0,0,0,0,0,0,0,0,656,32
22,0,0,0,0,0,0,0,0,0,0,616,32
23,0,0,0,896,0,0,0,0,0,0,624,34
24,0,0,0,0,0,0,0,0,0,0,659,0
25,0,0,0,0,0,0,0,0,0,0,660,0
26,0,0,0,11648,0,0,0,0,0,0,733,13
27,0,0,0,896,0,0,0,0,0,0,664,15
28,0,0,0,9856,0,0,0,0,0,0,719,26
29,0,0,0,1792,0,0,0,0,0,0,592,30
30,0,0,0,8960,0,0,0,0,0,0,841,41
31,0,0,0,1792,0,0,0,0,0,0,521,45
32,0,0,0,0,0,0,0,0,0,0,667,45
33,0,0,0,896,0,0,0,0,0,0,756,47
34,0,0,0,896,0,0,0,0,0,0,629,49
35,0,0,0,0,0,0,0,0,0,0,613,49
36,0,0,0,0,0,0,0,0,0,0,816,0
37,0,0,0,896,0,0,0,0,0,0,824,2
38,0,0,0,896,0,0,0,0,0,0,778,4
39,0,0,0,1792,0,0,0,0,0,0,743,8
40,0,0,0,1792,0,0,0,0,0,0,643,12
41,0,0,0,5376,0,0,0,0,0,0,909,18
42,0,0,0,0,0,0,0,0,0,0,765,18
43,0,0,0,896,0,0,0,0,0,0,891,20
44,0,0,0,1792,0,0,0,0,0,0,813,24
45,0,0,0,0,0,0,0,0,0,0,749,24
46,0,0,0,11648,0,0,0,0,0,0,829,37
47,0,0,0,18816,0,0,0,0,0,0,991,59
48,0,0,0,2688,0,0,0,0,0,0,1047,6
49,0,0,0,896,0,0,0,0,0,0,1031,8
50,0,0,0,1792,0,0,0,0,0,0,1128,12
51,0,0,0,16128,0,0,0,0,0,0,900,31
52,0,0,0,7168,0,0,0,0,0,0,978,39
53,0,0,0,0,0,0,0,0,0,0,1110,39
54,0,0,0,2688,0,0,0,0,0,0,1246,45
55,0,0,0,7168,0,0,0,0,0,0,991,53
56,0,0,0,896,0,0,0,0,0,0,1048,55
57,0,0,0,22400,0,0,0,0,0,0,1185,80
58,0,0,0,896,0,0,0,0,0,0,1143,80
59,0,0,0,896,0,0,0,0,0,0,1257,82
60,0,0,0,26880,0,0,0,0,0,0,1467,32
61,0,0,0,0,0,0,0,0,0,0,1318,32
62,0,0,0,3584,0,0,0,0,0,0,1347,40
63,0,0,0,3584,0,0,0,0,0,0,1242,48
64,0,0,0,4480,0,0,0,0,0,0,1324,58
65,0,0,0,896,0,0,0,0,0,0,1320,60
66,0,0,0,0,0,0,0,0,0,0,1498,60
67,0,0,0,4480,0,0,0,0,0,0,1473,70
68,0,0,0,1792,0,0,0,0,0,0,1429,74
69,0,0,0,10752,0,0,0,0,0,0,1482,88
70,0,0,0,15232,0,0,0,0,0,0,1622,107
71,0,0,0,9856,0,0,0,0,0,0,1526,118
