tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,19712,0,0,0,0,0,0,965
1,0,0,0,10752,0,0,0,0,0,0,1029
2,0,0,0,8064,0,0,0,0,0,0,1041
3,0,0,0,11648,0,0,0,0,0,0,921
4,0,0,0,3584,0,0,0,0,0,0,962
5,0,0,0,26880,0,0,0,0,0,0,885
6,0,0,0,0,0,0,0,0,0,0,1042
7,0,0,0,0,0,0,0,0,0,0,851
8,0,0,0,42112,0,0,0,0,0,0,905
9,0,0,0,11648,0,0,0,0,0,0,973
10,0,0,0,896,0,0,0,0,0,0,724
11,0,0,0,12544,0,0,0,0,0,0,812
12,0,0,0,9856,0,0,0,0,0,0,834
13,0,0,0,2688,0,0,0,0,0,0,675
14,0,0,0,7168,0,0,0,0,0,0,753
15,0,0,0,9856,0,0,0,0,0,0,830
16,0,0,0,2688,0,0,0,0,0,0,658
17,0,0,0,2688,0,0,0,0,0,0,753
18,0,0,0,14336,0,0,0,0,0,0,700
19,0,0,0,12544,0,0,0,0,0,0,750
20,0,0,0,17920,0,0,0,0,0,0,719
21,0,0,0,896,0,0,0,0,0,0,706
22,0,0,0,896,0,0,0,0,0,0,758
23,0,0,0,3584,0,0,0,0,0,0,792
24,0,0,0,18816,0,0,0,0,0,0,665
25,0,0,0,1792,0,0,0,0,0,0,732
26,0,0,0,15232,0,0,0,0,0,0,847
27,0,0,0,1792,0,0,0,0,0,0,641
28,0,0,0,4480,0,0,0,0,0,0,651
29,0,0,0,19712,0,0,0,0,0,0,736
30,0,0,0,1792,0,0,0,0,0,0,654
31,0,0,0,12544,0,0,0,0,0,0,717
32,0,0,0,16128,0,0,0,0,0,0,814
33,0,0,0,1792,0,0,0,0,0,0,598
34,0,0,0,2688,0,0,0,0,0,0,731
35,0,0,0,9856,0,0,0,0,0,0,733
36,0,0,0,1792,0,0,0,0,0,0,769
37,0,0,0,1792,0,0,0,0,0,0,707
38,0,0,0,3584,0,0,0,0,0,0,703
39,0,0,0,2688,0,0,0,0,0,0,752
40,0,0,0,896,0,0,0,0,0,0,858
41,1,1,1,4480,0,1,0,0,1,0,813
42,1,1,1,0,0,0,0,0,0,0,778
43,1,1,1,2688,0,0,0,0,0,0,973
44,1,1,1,2688,0,0,0,0,0,0,973
45,1,1,1,15232,0,0,0,0,0,0,797
46,1,1,1,1792,0,0,0,0,0,0,905
47,1,1,1,3584,0,0,0,0,0,0,729
48,1,1,1,2688,0,0,0,0,0,0,934
49,1,1,1,2688,0,0,0,0,0,0,865
50,2,2,2,8064,0,1,0,0,1,0,989
51,2,2,2,15232,0,0,0,0,0,0,836
52,3,3,3,4480,0,1,0,0,1,0,1063
53,4,4,4,1792,0,1,0,0,1,0,912
54,4,4,4,10752,0,0,0,0,0,0,1104
55,19,19,19,33152,0,15,0,0,15,0,1224
56,20,20,20,10752,0,1,0,0,1,0,1197
57,20,20,20,12544,0,0,0,0,0,0,1315
58,20,20,20,1792,0,0,0,0,0,0,1299
59,20,20,20,11648,0,0,0,0,0,0,1210
60,20,20,20,25984,0,0,0,0,0,0,1395
61,21,21,21,15232,0,1,0,0,1,0,1214
62,22,22,22,17024,0,1,0,0,1,0,1577
63,22,22,22,1792,0,0,0,0,0,0,1293
64,22,22,22,4480,0,0,0,0,0,0,1450
65,22,22,22,2688,0,0,0,0,0,0,1523
66,22,22,22,9856,0,0,0,0,0,0,1644
67,22,22,22,3584,0,0,0,0,0,0,1579
68,22,22,22,6272,0,0,0,0,0,0,1553
69,22,22,22,17024,0,0,0,0,0,0,1608
70,22,22,22,12544,0,0,0,0,0,0,1759
71,24,24,24,10752,0,2,0,0,2,0,1831
