tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,928256,0,0,0,0,0,0,17991
1,0,0,0,869120,0,0,0,0,0,0,18324
2,0,0,0,1126272,0,0,0,0,0,0,18544
3,0,0,0,595840,0,0,0,0,0,0,17069
4,0,0,0,973056,0,0,0,0,0,0,16573
5,0,0,0,1020544,0,0,0,0,0,0,14443
6,0,0,0,1743616,0,0,0,0,0,0,16706
7,0,0,0,1342208,0,0,0,0,0,0,17207
8,0,0,0,464128,0,0,0,0,0,0,13647
9,0,0,0,853888,0,0,0,0,0,0,14860
10,0,0,0,1106560,0,0,0,0,0,0,14174
11,0,0,0,586880,0,0,0,0,0,0,14208
12,0,0,0,852096,0,0,0,0,0,0,13725
13,0,0,0,550144,0,0,0,0,0,0,13566
14,0,0,0,697984,0,0,0,0,0,0,14719
15,0,0,0,448000,0,0,0,0,0,0,12839
16,0,0,0,532224,0,0,0,0,0,0,15060
17,0,0,0,428288,0,0,0,0,0,0,12349
18,0,0,0,622720,0,0,0,0,0,0,11408
19,0,0,0,539392,0,0,0,0,0,0,12532
20,0,0,0,532224,0,0,0,0,0,0,13928
21,0,0,0,158592,0,0,0,0,0,0,11016
22,0,0,0,462336,0,0,0,0,0,0,12635
23,0,0,0,602112,0,0,0,0,0,0,13748
24,0,0,0,462336,0,0,0,0,0,0,12467
25,0,0,0,534912,0,0,0,0,0,0,12817
26,0,0,0,451584,0,0,0,0,0,0,13192
27,0,0,0,685440,0,0,0,0,0,0,12438
28,0,0,0,736512,0,0,0,0,0,0,12633
29,0,0,0,534016,0,0,0,0,0,0,11741
30,0,0,0,440832,0,0,0,0,0,0,13500
31,0,0,0,301952,0,0,0,0,0,0,12647
32,0,0,0,653184,0,0,0,0,0,0,12892
33,0,0,0,765184,0,0,0,0,0,0,13856
34,0,0,0,635264,0,0,0,0,0,0,13618
35,0,0,0,369152,0,0,0,0,0,0,13844
36,25,25,25,458752,0,25,0,0,25,0,12272
37,163,163,163,787584,0,141,0,0,141,0,15181
38,285,285,285,508928,0,124,0,0,124,0,13474
39,301,301,301,249088,0,17,0,0,17,0,16033
40,441,441,441,822528,0,152,0,0,152,0,14913
41,468,468,468,428288,0,30,0,0,30,0,12955
42,517,517,517,1278592,0,66,0,0,66,0,14649
43,658,658,658,985600,0,166,0,0,166,0,15932
44,703,703,703,1301888,0,85,0,0,85,0,16145
45,889,889,889,1275008,0,250,0,0,250,0,17977
46,912,912,912,804608,0,44,0,0,44,0,18063
47,1017,1017,1017,698880,0,137,0,0,137,0,17863
48,1046,1046,1046,1189888,0,78,0,0,78,0,17712
49,1067,1067,1067,1064448,0,52,0,0,52,0,20593
50,1087,1087,1087,970368,0,51,0,0,51,0,18026
51,1338,1338,1338,1085952,0,309,0,0,309,0,18631
52,1352,1352,1352,1074304,0,62,0,0,62,0,19821
53,1459,1459,1459,1180032,0,161,0,0,161,0,19178
54,1478,1478,1478,1189888,0,55,0,0,55,0,22267
55,1490,1490,1490,809984,0,51,0,0,51,0,22547
56,1501,1501,1501,775040,0,40,0,0,40,0,23922
57,1597,1597,1597,1363712,0,163,0,0,163,0,24071
58,1674,1674,1674,1489152,0,127,0,0,127,0,21516
59,1678,1678,1678,1246336,0,67,0,0,67,0,25136
60,1764,1764,1764,1361920,0,158,0,0,158,0,24271
61,1858,1858,1858,1754368,0,185,0,0,185,0,26363
62,1874,1874,1874,1170176,0,70,0,0,70,0,25783
63,1884,1884,1884,1537536,0,77,0,0,77,0,28800
64,1961,1961,1961,878080,0,122,0,0,122,0,29696
65,2058,2058,2058,900480,0,157,0,0,157,0,25998
66,2064,2064,2064,1171072,0,68,0,0,68,0,30863
67,2146,2146,2146,1016960,0,141,0,0,141,0,26863
68,2156,2156,2156,1806336,0,115,0,0,115,0,32738
69,2242,2242,2242,1422848,0,171,0,0,171,0,30447
70,2328,2328,2328,1008896,0,145,0,0,145,0,32062
71,2335,2335,2335,1257984,0,154,0,0,154,0,31512
