tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,277760,0,0,0,0,0,0,18005
1,0,0,0,649600,0,0,0,0,0,0,18245
2,0,0,0,83328,0,0,0,0,0,0,18677
3,0,0,0,169344,0,0,0,0,0,0,16455
4,0,0,0,250880,0,0,0,0,0,0,17505
5,0,0,0,168448,0,0,0,0,0,0,14365
6,0,0,0,534016,0,0,0,0,0,0,15171
7,0,0,0,172928,0,0,0,0,0,0,15434
8,0,0,0,186368,0,0,0,0,0,0,14874
9,0,0,0,184576,0,0,0,0,0,0,13451
10,0,0,0,306432,0,0,0,0,0,0,12879
11,0,0,0,347648,0,0,0,0,0,0,11960
12,0,0,0,92288,0,0,0,0,0,0,13191
13,0,0,0,279552,0,0,0,0,0,0,11908
14,0,0,0,342272,0,0,0,0,0,0,13052
15,0,0,0,4480,0,0,0,0,0,0,13232
16,0,0,0,281344,0,0,0,0,0,0,15291
17,0,0,0,331520,0,0,0,0,0,0,12077
18,0,0,0,181888,0,0,0,0,0,0,12827
19,0,0,0,430080,0,0,0,0,0,0,11986
20,0,0,0,181888,0,0,0,0,0,0,11954
21,0,0,0,365568,0,0,0,0,0,0,13489
22,0,0,0,181888,0,0,0,0,0,0,12729
23,0,0,0,179200,0,0,0,0,0,0,11707
24,0,0,0,87808,0,0,0,0,0,0,13448
25,0,0,0,88704,0,0,0,0,0,0,13225
26,0,0,0,198912,0,0,0,0,0,0,12075
27,0,0,0,489216,0,0,0,0,0,0,13904
28,0,0,0,86912,0,0,0,0,0,0,10470
29,0,0,0,356608,0,0,0,0,0,0,12320
30,0,0,0,3584,0,0,0,0,0,0,11947
31,0,0,0,94080,0,0,0,0,0,0,13466
32,0,0,0,422016,0,0,0,0,0,0,13300
33,0,0,0,92288,0,0,0,0,0,0,13028
34,0,0,0,92288,0,0,0,0,0,0,12108
35,0,0,0,258944,0,0,0,0,0,0,13366
36,26,26,26,471296,0,26,0,0,26,0,14114
37,42,42,42,368256,0,16,0,0,16,0,14925
38,58,58,58,262528,0,18,0,0,18,0,14220
39,74,74,74,233856,0,17,0,0,17,0,14951
40,97,97,97,448000,0,27,0,0,27,0,14927
41,97,97,97,7168,0,1,0,0,1,0,16228
42,114,114,114,258944,0,19,0,0,19,0,13535
43,222,222,222,180992,0,109,0,0,109,0,15206
44,235,235,235,292096,0,14,0,0,14,0,15663
45,250,250,250,173824,0,19,0,0,19,0,15781
46,253,253,253,97664,0,4,0,0,4,0,16285
47,270,270,270,442624,0,22,0,0,22,0,17411
48,298,298,298,601216,0,45,0,0,45,0,15950
49,309,309,309,433664,0,20,0,0,20,0,18581
50,325,325,325,437248,0,26,0,0,26,0,19673
51,353,353,353,631680,0,42,0,0,42,0,19341
52,360,360,360,165760,0,9,0,0,9,0,18472
53,372,372,372,358400,0,25,0,0,25,0,20566
54,390,390,390,511616,0,38,0,0,38,0,17963
55,408,408,408,461440,0,31,0,0,31,0,22805
56,409,409,409,94080,0,2,0,0,2,0,21845
57,421,421,421,509824,0,25,0,0,25,0,21066
58,432,432,432,288512,0,21,0,0,21,0,22046
59,441,441,441,549248,0,129,0,0,129,0,22009
60,454,454,454,444416,0,36,0,0,36,0,26169
61,460,460,460,436352,0,31,0,0,31,0,22869
62,463,463,463,284032,0,8,0,0,8,0,23626
63,475,475,475,661248,0,38,0,0,38,0,24226
64,484,484,484,503552,0,29,0,0,29,0,23973
65,581,581,581,801920,0,128,0,0,128,0,29548
66,671,671,671,620032,0,119,0,0,119,0,27677
67,678,678,678,525056,0,28,0,0,28,0,28701
68,876,876,876,629888,0,221,0,0,221,0,29268
69,882,882,882,736512,0,41,0,0,41,0,31975
70,896,896,896,816256,0,54,0,0,54,0,32802
71,903,903,903,521472,0,28,0,0,28,0,34288
