tick,user,event
51,542,aware
51,542,evidence
51,542,detect
51,7737,aware
51,7737,evidence
51,7737,detect
51,9280,aware
51,9280,evidence
51,9280,detect
51,7843,aware
51,7843,evidence
51,7843,detect
54,5949,aware
54,5949,evidence
54,5949,detect
54,1605,aware
54,1605,evidence
54,1605,detect
54,6809,aware
54,6809,evidence
54,6809,detect
54,10526,aware
54,10526,evidence
54,10526,detect
54,5101,aware
54,5101,evidence
54,5101,detect
54,1919,aware
54,1919,evidence
54,1919,detect
54,1779,aware
54,1779,evidence
54,1779,detect
54,4457,aware
54,4457,evidence
54,4457,detect
59,6127,aware
59,6127,evidence
59,6127,detect
59,4449,aware
59,4449,evidence
59,4449,detect
59,3957,aware
59,3957,evidence
59,3957,detect
59,7863,aware
59,7863,evidence
59,7863,detect
65,7681,aware
65,7681,evidence
65,7681,detect
65,302,aware
65,302,evidence
65,302,detect
65,2838,aware
65,2838,evidence
65,2838,detect
65,4063,aware
65,4063,evidence
65,4063,detect
65,887,aware
65,887,evidence
65,887,detect
65,4821,aware
65,4821,evidence
65,4821,detect
65,6670,aware
65,6670,evidence
65,6670,detect
65,11228,aware
65,11228,evidence
65,11228,detect
65,9206,aware
65,9206,evidence
65,9206,detect
70,4720,aware
70,4720,evidence
70,4720,detect
70,8937,aware
70,8937,evidence
70,8937,detect
70,8550,aware
70,8550,evidence
70,8550,detect
