tick,user,event
53,11362,aware
53,11362,evidence
53,11362,detect
53,4671,aware
53,4671,evidence
53,4671,detect
53,3345,aware
53,3345,evidence
53,3345,detect
53,10107,aware
53,10107,evidence
53,10107,detect
53,8879,aware
53,8879,evidence
53,8879,detect
53,2853,aware
53,2853,evidence
53,2853,detect
53,636,aware
53,636,evidence
53,636,detect
53,6674,aware
53,6674,evidence
53,6674,detect
64,3501,aware
64,3501,evidence
64,3501,detect
64,1313,aware
64,1313,evidence
64,1313,detect
70,7392,aware
70,7392,evidence
70,7392,detect
