tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,572544,0,0,0,0,0,0,17222
1,0,0,0,330624,0,0,0,0,0,0,15214
2,0,0,0,534016,0,0,0,0,0,0,16085
3,0,0,0,257152,0,0,0,0,0,0,15284
4,0,0,0,232960,0,0,0,0,0,0,16486
5,0,0,0,173824,0,0,0,0,0,0,15680
6,0,0,0,268800,0,0,0,0,0,0,14079
7,0,0,0,184576,0,0,0,0,0,0,14781
8,0,0,0,2688,0,0,0,0,0,0,14628
9,0,0,0,295680,0,0,0,0,0,0,13825
10,0,0,0,181888,0,0,0,0,0,0,14440
11,0,0,0,365568,0,0,0,0,0,0,13920
12,0,0,0,294784,0,0,0,0,0,0,14054
13,0,0,0,173824,0,0,0,0,0,0,12684
14,0,0,0,85120,0,0,0,0,0,0,10600
15,0,0,0,82432,0,0,0,0,0,0,10839
16,0,0,0,181888,0,0,0,0,0,0,12365
17,0,0,0,618240,0,0,0,0,0,0,12285
18,0,0,0,178304,0,0,0,0,0,0,12870
19,0,0,0,157696,0,0,0,0,0,0,11907
20,0,0,0,288512,0,0,0,0,0,0,11196
21,0,0,0,1792,0,0,0,0,0,0,9981
22,0,0,0,180096,0,0,0,0,0,0,13785
23,0,0,0,87808,0,0,0,0,0,0,12210
24,0,0,0,173824,0,0,0,0,0,0,10807
25,0,0,0,527744,0,0,0,0,0,0,11602
26,0,0,0,277760,0,0,0,0,0,0,11702
27,0,0,0,321664,0,0,0,0,0,0,12763
28,0,0,0,258944,0,0,0,0,0,0,10075
29,0,0,0,91392,0,0,0,0,0,0,11551
30,0,0,0,279552,0,0,0,0,0,0,12845
31,0,0,0,524160,0,0,0,0,0,0,12822
32,0,0,0,89600,0,0,0,0,0,0,12424
33,0,0,0,86912,0,0,0,0,0,0,12775
34,0,0,0,257152,0,0,0,0,0,0,13594
35,0,0,0,4480,0,0,0,0,0,0,11788
36,14,14,14,358400,0,14,0,0,14,0,15419
37,113,113,113,193536,0,99,0,0,99,0,13165
38,127,127,127,295680,0,15,0,0,15,0,11755
39,141,141,141,282240,0,17,0,0,17,0,14652
40,250,250,250,313600,0,110,0,0,110,0,14927
41,267,267,267,528640,0,26,0,0,26,0,13868
42,282,282,282,281344,0,19,0,0,19,0,15280
43,299,299,299,282240,0,19,0,0,19,0,15007
44,299,299,299,4480,0,0,0,0,0,0,15841
45,335,335,335,616448,0,39,0,0,39,0,15515
46,356,356,356,439040,0,31,0,0,31,0,16480
47,456,456,456,193536,0,103,0,0,103,0,15824
48,467,467,467,245504,0,14,0,0,14,0,17334
49,475,475,475,281344,0,13,0,0,13,0,19494
50,483,483,483,336896,0,113,0,0,113,0,19324
51,502,502,502,541184,0,31,0,0,31,0,20270
52,506,506,506,167552,0,7,0,0,7,0,19180
53,511,511,511,91392,0,6,0,0,6,0,21496
54,529,529,529,443520,0,26,0,0,26,0,18096
55,627,627,627,444416,0,114,0,0,114,0,22613
56,641,641,641,453376,0,28,0,0,28,0,21711
57,733,733,733,365568,0,100,0,0,100,0,22614
58,736,736,736,103040,0,5,0,0,5,0,22430
59,738,738,738,88704,0,3,0,0,3,0,23407
60,835,835,835,689920,0,119,0,0,119,0,25422
61,841,841,841,351232,0,24,0,0,24,0,23177
62,850,850,850,250880,0,22,0,0,22,0,24259
63,871,871,871,410368,0,33,0,0,33,0,24003
64,888,888,888,577024,0,39,0,0,39,0,30100
65,967,967,967,534912,0,109,0,0,109,0,29808
66,1053,1053,1053,637056,0,108,0,0,108,0,28982
67,1064,1064,1064,627200,0,36,0,0,36,0,30969
68,1067,1067,1067,271488,0,16,0,0,16,0,29193
69,1079,1079,1079,329728,0,20,0,0,20,0,31507
70,1084,1084,1084,353024,0,19,0,0,19,0,32349
71,1090,1090,1090,434560,0,24,0,0,24,0,29936
