tick,user,event
36,4459,aware
36,4459,evidence
36,4459,detect
36,3725,aware
36,3725,evidence
36,3725,detect
36,3716,aware
36,3716,evidence
36,3716,detect
36,8440,aware
36,8440,evidence
36,8440,detect
36,10597,aware
36,10597,evidence
36,10597,detect
36,6323,aware
36,6323,evidence
36,6323,detect
36,3919,aware
36,3919,evidence
36,3919,detect
36,11863,aware
36,11863,evidence
36,11863,detect
36,6945,aware
36,6945,evidence
36,6945,detect
36,5618,aware
36,5618,evidence
36,5618,detect
36,11592,aware
36,11592,evidence
36,11592,detect
36,10825,aware
36,10825,evidence
36,10825,detect
36,840,aware
36,840,evidence
36,840,detect
36,3759,aware
36,3759,evidence
36,3759,detect
37,3674,aware
37,3674,evidence
37,3674,detect
37,1267,aware
37,1267,evidence
37,1267,detect
37,5305,aware
37,5305,evidence
37,5305,detect
37,3189,aware
37,3189,evidence
37,3189,detect
37,4404,aware
37,4404,evidence
37,4404,detect
37,2842,aware
37,2842,evidence
37,2842,detect
37,9669,aware
37,9669,evidence
37,9669,detect
37,11633,aware
37,11633,evidence
37,11633,detect
37,10129,aware
37,10129,evidence
37,10129,detect
37,7372,aware
37,7372,evidence
37,7372,detect
37,11763,aware
37,11763,evidence
37,11763,detect
37,6492,aware
37,6492,evidence
37,6492,detect
37,7678,aware
37,7678,evidence
37,7678,detect
37,10247,aware
37,10247,evidence
37,10247,detect
37,3317,aware
37,3317,evidence
37,3317,detect
37,3621,aware
37,3621,evidence
37,3621,detect
37,87,aware
37,87,evidence
37,87,detect
37,2894,aware
37,2894,evidence
37,2894,detect
37,386,aware
37,386,evidence
37,386,detect
37,2038,aware
37,2038,evidence
37,2038,detect
37,3603,aware
37,3603,evidence
37,3603,detect
37,8043,aware
37,8043,evidence
37,8043,detect
37,10558,aware
37,10558,evidence
37,10558,detect
37,11031,aware
37,11031,evidence
37,11031,detect
37,4045,aware
37,4045,evidence
37,4045,detect
37,6644,aware
37,6644,evidence
37,6644,detect
37,9028,aware
37,9028,evidence
37,9028,detect
37,8527,aware
37,8527,evidence
37,8527,detect
37,2830,aware
37,2830,evidence
37,2830,detect
37,7262,aware
37,7262,evidence
37,7262,detect
37,10427,aware
37,10427,evidence
37,10427,detect
37,3724,aware
37,3724,evidence
37,3724,detect
37,7484,aware
37,7484,evidence
37,7484,detect
37,2972,aware
37,2972,evidence
37,2972,detect
37,8585,aware
37,8585,evidence
37,8585,detect
37,2930,aware
37,2930,evidence
37,2930,detect
37,4163,aware
37,4163,evidence
37,4163,detect
37,3645,aware
37,3645,evidence
37,3645,detect
37,5012,aware
37,5012,evidence
37,5012,detect
37,6152,aware
37,6152,evidence
37,6152,detect
37,4738,aware
37,4738,evidence
37,4738,detect
37,8983,aware
37,8983,evidence
37,8983,detect
37,11550,aware
37,11550,evidence
37,11550,detect
37,7183,aware
37,7183,evidence
37,7183,detect
37,4988,aware
37,4988,evidence
37,4988,detect
37,1482,aware
37,1482,evidence
37,1482,detect
37,1951,aware
37,1951,evidence
37,1951,detect
37,8547,aware
37,8547,evidence
37,8547,detect
37,8546,aware
37,8546,evidence
37,8546,detect
37,4460,aware
37,4460,evidence
37,4460,detect
37,7316,aware
37,7316,evidence
37,7316,detect
37,3328,aware
37,3328,evidence
37,3328,detect
37,3959,aware
37,3959,evidence
37,3959,detect
37,2394,aware
37,2394,evidence
37,2394,detect
37,9054,aware
37,9054,evidence
37,9054,detect
37,7290,aware
37,7290,evidence
37,7290,detect
37,6255,aware
37,6255,evidence
37,6255,detect
37,1584,aware
37,1584,evidence
37,1584,detect
37,5784,aware
37,5784,evidence
37,5784,detect
37,304,aware
37,304,evidence
37,304,detect
37,8292,aware
37,8292,evidence
37,8292,detect
37,7077,aware
37,7077,evidence
37,7077,detect
37,635,aware
37,635,evidence
37,635,detect
37,1972,aware
37,1972,evidence
37,1972,detect
37,10133,aware
37,10133,evidence
37,10133,detect
37,6254,aware
37,6254,evidence
37,6254,detect
37,9700,aware
37,9700,evidence
37,9700,detect
37,9999,aware
37,9999,evidence
37,9999,detect
37,355,aware
37,355,evidence
37,355,detect
37,8934,aware
37,8934,evidence
37,8934,detect
37,8563,aware
37,8563,evidence
37,8563,detect
37,7624,aware
37,7624,evidence
37,7624,detect
37,3237,aware
37,3237,evidence
37,3237,detect
37,7543,aware
37,7543,evidence
37,7543,detect
37,5904,aware
37,5904,evidence
37,5904,detect
37,1950,aware
37,1950,evidence
37,1950,detect
37,7348,aware
37,7348,evidence
37,7348,detect
37,525,aware
37,525,evidence
37,525,detect
37,7462,aware
37,7462,evidence
37,7462,detect
37,11019,aware
37,11019,evidence
37,11019,detect
37,7986,aware
37,7986,evidence
37,7986,detect
37,4829,aware
37,4829,evidence
37,4829,detect
37,2288,aware
37,2288,evidence
37,2288,detect
37,2922,aware
37,2922,evidence
37,2922,detect
37,7808,aware
37,7808,evidence
37,7808,detect
37,7772,aware
37,7772,evidence
37,7772,detect
37,3131,aware
37,3131,evidence
37,3131,detect
37,572,aware
37,572,evidence
37,572,detect
37,11391,aware
37,11391,evidence
37,11391,detect
37,1053,aware
37,1053,evidence
37,1053,detect
37,439,aware
37,439,evidence
37,439,detect
37,6716,aware
37,6716,evidence
37,6716,detect
37,5501,aware
37,5501,evidence
37,5501,detect
37,1195,aware
37,1195,evidence
37,1195,detect
37,663,aware
37,663,evidence
37,663,detect
37,6349,aware
37,6349,evidence
37,6349,detect
37,3084,aware
37,3084,evidence
37,3084,detect
37,7848,aware
37,7848,evidence
37,7848,detect
37,7081,aware
37,7081,evidence
37,7081,detect
38,612,aware
38,612,evidence
38,612,detect
38,8381,aware
38,8381,evidence
38,8381,detect
38,9204,aware
38,9204,evidence
38,9204,detect
38,6978,aware
38,6978,evidence
38,6978,detect
38,6442,aware
38,6442,evidence
38,6442,detect
38,1127,aware
38,1127,evidence
38,1127,detect
38,10914,aware
38,10914,evidence
38,10914,detect
38,6187,aware
38,6187,evidence
38,6187,detect
38,7410,aware
38,7410,evidence
38,7410,detect
38,11353,aware
38,11353,evidence
38,11353,detect
38,9465,aware
38,9465,evidence
38,9465,detect
38,491,aware
38,491,evidence
38,491,detect
38,1664,aware
38,1664,evidence
38,1664,detect
38,10619,aware
38,10619,evidence
38,10619,detect
39,6333,aware
39,6333,evidence
39,6333,detect
39,11683,aware
39,11683,evidence
39,11683,detect
39,253,aware
39,253,evidence
39,253,detect
39,4969,aware
39,4969,evidence
39,4969,detect
39,6852,aware
39,6852,evidence
39,6852,detect
39,8189,aware
39,8189,evidence
39,8189,detect
39,11669,aware
39,11669,evidence
39,11669,detect
39,1286,aware
39,1286,evidence
39,1286,detect
39,6124,aware
39,6124,evidence
39,6124,detect
39,242,aware
39,242,evidence
39,242,detect
39,6904,aware
39,6904,evidence
39,6904,detect
39,11080,aware
39,11080,evidence
39,11080,detect
39,3022,aware
39,3022,evidence
39,3022,detect
39,1503,aware
39,1503,evidence
39,1503,detect
40,6362,aware
40,6362,evidence
40,6362,detect
40,715,aware
40,715,evidence
40,715,detect
40,2200,aware
40,2200,evidence
40,2200,detect
40,690,aware
40,690,evidence
40,690,detect
40,4898,aware
40,4898,evidence
40,4898,detect
40,9057,aware
40,9057,evidence
40,9057,detect
40,9370,aware
40,9370,evidence
40,9370,detect
40,411,aware
40,411,evidence
40,411,detect
40,10205,aware
40,10205,evidence
40,10205,detect
40,486,aware
40,486,evidence
40,486,detect
40,1237,aware
40,1237,evidence
40,1237,detect
40,6155,aware
40,6155,evidence
40,6155,detect
40,3374,aware
40,3374,evidence
40,3374,detect
40,8666,aware
40,8666,evidence
40,8666,detect
40,2126,aware
40,2126,evidence
40,2126,detect
40,7078,aware
40,7078,evidence
40,7078,detect
40,6038,aware
40,6038,evidence
40,6038,detect
40,7777,aware
40,7777,evidence
40,7777,detect
40,7291,aware
40,7291,evidence
40,7291,detect
40,4900,aware
40,4900,evidence
40,4900,detect
40,11665,aware
40,11665,evidence
40,11665,detect
40,5411,aware
40,5411,evidence
40,5411,detect
40,2780,aware
40,2780,evidence
40,2780,detect
40,10006,aware
40,10006,evidence
40,10006,detect
40,4079,aware
40,4079,evidence
40,4079,detect
40,541,aware
40,541,evidence
40,541,detect
40,10422,aware
40,10422,evidence
40,10422,detect
40,2993,aware
40,2993,evidence
40,2993,detect
40,7308,aware
40,7308,evidence
40,7308,detect
40,8047,aware
40,8047,evidence
40,8047,detect
40,11816,aware
40,11816,evidence
40,11816,detect
40,7442,aware
40,7442,evidence
40,7442,detect
40,2067,aware
40,2067,evidence
40,2067,detect
40,10461,aware
40,10461,evidence
40,10461,detect
40,788,aware
40,788,evidence
40,788,detect
40,1012,aware
40,1012,evidence
40,1012,detect
40,3067,aware
40,3067,evidence
40,3067,detect
40,11454,aware
40,11454,evidence
40,11454,detect
40,4787,aware
40,4787,evidence
40,4787,detect
40,11216,aware
40,11216,evidence
40,11216,detect
40,8114,aware
40,8114,evidence
40,8114,detect
40,956,aware
40,956,evidence
40,956,detect
40,1655,aware
40,1655,evidence
40,1655,detect
40,1453,aware
40,1453,evidence
40,1453,detect
40,7987,aware
40,7987,evidence
40,7987,detect
40,3504,aware
40,3504,evidence
40,3504,detect
40,10172,aware
40,10172,evidence
40,10172,detect
40,9789,aware
40,9789,evidence
40,9789,detect
40,3524,aware
40,3524,evidence
40,3524,detect
40,1510,aware
40,1510,evidence
40,1510,detect
40,807,aware
40,807,evidence
40,807,detect
40,5444,aware
40,5444,evidence
40,5444,detect
40,9598,aware
40,9598,evidence
40,9598,detect
40,4428,aware
40,4428,evidence
40,4428,detect
40,8634,aware
40,8634,evidence
40,8634,detect
40,9129,aware
40,9129,evidence
40,9129,detect
40,9420,aware
40,9420,evidence
40,9420,detect
40,68,aware
40,68,evidence
40,68,detect
40,11493,aware
40,11493,evidence
40,11493,detect
40,8692,aware
40,8692,evidence
40,8692,detect
40,7015,aware
40,7015,evidence
40,7015,detect
40,11864,aware
40,11864,evidence
40,11864,detect
40,4447,aware
40,4447,evidence
40,4447,detect
40,2110,aware
40,2110,evidence
40,2110,detect
40,4375,aware
40,4375,evidence
40,4375,detect
40,7817,aware
40,7817,evidence
40,7817,detect
40,11443,aware
40,11443,evidence
40,11443,detect
40,4507,aware
40,4507,evidence
40,4507,detect
40,10069,aware
40,10069,evidence
40,10069,detect
40,5596,aware
40,5596,evidence
40,5596,detect
40,3153,aware
40,3153,evidence
40,3153,detect
40,11628,aware
40,11628,evidence
40,11628,detect
40,5463,aware
40,5463,evidence
40,5463,detect
40,6561,aware
40,6561,evidence
40,6561,detect
40,11674,aware
40,11674,evidence
40,11674,detect
40,7437,aware
40,7437,evidence
40,7437,detect
40,6488,aware
40,6488,evidence
40,6488,detect
40,8363,aware
40,8363,evidence
40,8363,detect
40,3464,aware
40,3464,evidence
40,3464,detect
40,2597,aware
40,2597,evidence
40,2597,detect
40,2167,aware
40,2167,evidence
40,2167,detect
40,7002,aware
40,7002,evidence
40,7002,detect
40,2274,aware
40,2274,evidence
40,2274,detect
40,988,aware
40,988,evidence
40,988,detect
40,11478,aware
40,11478,evidence
40,11478,detect
40,3390,aware
40,3390,evidence
40,3390,detect
40,8385,aware
40,8385,evidence
40,8385,detect
40,3148,aware
40,3148,evidence
40,3148,detect
40,2320,aware
40,2320,evidence
40,2320,detect
40,2751,aware
40,2751,evidence
40,2751,detect
40,9147,aware
40,9147,evidence
40,9147,detect
40,5119,aware
40,5119,evidence
40,5119,detect
40,5525,aware
40,5525,evidence
40,5525,detect
40,4773,aware
40,4773,evidence
40,4773,detect
40,11084,aware
40,11084,evidence
40,11084,detect
40,8569,aware
40,8569,evidence
40,8569,detect
40,11151,aware
40,11151,evidence
40,11151,detect
40,9708,aware
40,9708,evidence
40,9708,detect
40,54,aware
40,54,evidence
40,54,detect
40,1424,aware
40,1424,evidence
40,1424,detect
40,9891,aware
40,9891,evidence
40,9891,detect
40,5410,aware
40,5410,evidence
40,5410,detect
40,6206,aware
40,6206,evidence
40,6206,detect
40,942,aware
40,942,evidence
40,942,detect
40,9623,aware
40,9623,evidence
40,9623,detect
40,5604,aware
40,5604,evidence
40,5604,detect
40,395,aware
40,395,evidence
40,395,detect
40,2615,aware
40,2615,evidence
40,2615,detect
40,11979,aware
40,11979,evidence
40,11979,detect
41,4152,aware
41,4152,evidence
41,4152,detect
41,8619,aware
41,8619,evidence
41,8619,detect
41,1391,aware
41,1391,evidence
41,1391,detect
41,9133,aware
41,9133,evidence
41,9133,detect
41,7286,aware
41,7286,evidence
41,7286,detect
41,8928,aware
41,8928,evidence
41,8928,detect
41,1737,aware
41,1737,evidence
41,1737,detect
41,11989,aware
41,11989,evidence
41,11989,detect
41,10521,aware
41,10521,evidence
41,10521,detect
