tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2541,12000
1,0,0,0,0,0,0,0,0,0,0,2775,12000
2,0,0,0,896,0,0,0,0,0,0,2448,12000
3,0,0,0,0,0,0,0,0,0,0,2482,12000
4,0,0,0,0,0,0,0,0,0,0,2244,12000
5,0,0,0,0,0,0,0,0,0,0,2168,12000
6,0,0,0,0,0,0,0,0,0,0,2056,12000
7,0,0,0,0,0,0,0,0,0,0,2205,12000
8,0,0,0,0,0,0,0,0,0,0,2073,12000
9,0,0,0,0,0,0,0,0,0,0,1999,12000
10,0,0,0,0,0,0,0,0,0,0,2154,12000
11,0,0,0,0,0,0,0,0,0,0,1944,12000
12,0,0,0,0,0,0,0,0,0,0,1793,0
13,0,0,0,0,0,0,0,0,0,0,1893,0
14,0,0,0,0,0,0,0,0,0,0,1981,0
15,0,0,0,0,0,0,0,0,0,0,1855,0
16,0,0,0,0,0,0,0,0,0,0,1846,0
17,0,0,0,0,0,0,0,0,0,0,1919,0
18,0,0,0,896,0,0,0,0,0,0,1772,2
19,0,0,0,14336,0,0,0,0,0,0,1960,18
20,0,0,0,0,0,0,0,0,0,0,2005,18
21,0,0,0,0,0,0,0,0,0,0,1839,18
22,0,0,0,896,0,0,0,0,0,0,1637,20
23,0,0,0,0,0,0,0,0,0,0,1824,20
24,0,0,0,0,0,0,0,0,0,0,1706,0
25,0,0,0,0,0,0,0,0,0,0,1775,0
26,0,0,0,0,0,0,0,0,0,0,2031,0
27,0,0,0,0,0,0,0,0,0,0,1784,0
28,0,0,0,0,0,0,0,0,0,0,1824,0
29,0,0,0,0,0,0,0,0,0,0,1684,0
30,0,0,0,0,0,0,0,0,0,0,2009,0
31,0,0,0,11648,0,0,0,0,0,0,2036,13
32,0,0,0,0,0,0,0,0,0,0,1901,13
33,0,0,0,0,0,0,0,0,0,0,2139,13
34,0,0,0,0,0,0,0,0,0,0,2075,13
35,0,0,0,896,0,0,0,0,0,0,2264,15
36,0,0,0,0,0,0,0,0,0,0,2033,0
37,0,0,0,0,0,0,0,0,0,0,2219,0
38,0,0,0,0,0,0,0,0,0,0,2137,0
39,0,0,0,0,0,0,0,0,0,0,2272,0
40,0,0,0,0,0,0,0,0,0,0,2221,0
41,0,0,0,0,0,0,0,0,0,0,2313,0
42,0,0,0,0,0,0,0,0,0,0,2094,0
43,0,0,0,0,0,0,0,0,0,0,2410,0
44,0,0,0,0,0,0,0,0,0,0,2542,0
45,0,0,0,0,0,0,0,0,0,0,2663,0
46,0,0,0,0,0,0,0,0,0,0,2720,0
47,0,0,0,0,0,0,0,0,0,0,2537,0
48,0,0,0,0,0,0,0,0,0,0,2555,0
49,0,0,0,0,0,0,0,0,0,0,2687,0
50,0,0,0,0,0,0,0,0,0,0,2644,0
51,0,0,0,0,0,0,0,0,0,0,2821,0
52,0,0,0,0,0,0,0,0,0,0,3078,0
53,0,0,0,0,0,0,0,0,0,0,3063,0
54,0,0,0,0,0,0,0,0,0,0,3112,0
55,0,0,0,0,0,0,0,0,0,0,3081,0
56,0,0,0,0,0,0,0,0,0,0,3292,0
57,0,0,0,16128,0,0,0,0,1,1,3674,18
58,0,0,0,0,0,0,0,0,0,0,3724,18
59,0,0,0,0,0,0,0,0,0,0,3784,18
60,0,0,0,0,0,0,0,0,0,0,3693,0
61,0,0,0,0,0,0,0,0,0,0,3790,0
62,0,0,0,896,0,0,0,0,0,0,4149,2
63,0,0,0,0,0,0,0,0,0,0,4036,2
64,0,0,0,3584,0,0,0,0,1,1,4145,6
65,0,0,0,0,0,0,0,0,0,0,4427,6
66,0,0,0,0,0,0,0,0,0,0,4244,6
67,0,0,0,0,0,0,0,0,0,0,4257,6
68,0,0,0,0,0,0,0,0,0,0,4427,6
69,0,0,0,10752,0,0,0,0,0,0,4983,18
70,0,0,0,896,0,0,0,0,0,0,4542,20
71,0,0,0,11648,0,0,0,0,0,0,5123,34
