tick,user,event
39,10359,aware
39,10359,evidence
39,10359,detect
39,5568,aware
39,5568,evidence
39,5568,detect
42,15,aware
42,15,evidence
42,15,detect
42,1236,aware
42,1236,evidence
42,1236,detect
44,10974,aware
44,10974,evidence
44,10974,detect
55,9670,aware
55,9670,evidence
55,9670,detect
56,5129,aware
56,5129,evidence
56,5129,detect
56,4152,aware
56,4152,evidence
56,4152,detect
56,8706,aware
56,8706,evidence
56,8706,detect
56,11972,aware
56,11972,evidence
56,11972,detect
56,455,aware
56,455,evidence
56,455,detect
56,11533,aware
56,11533,evidence
56,11533,detect
56,11803,aware
56,11803,evidence
56,11803,detect
56,7495,aware
56,7495,evidence
56,7495,detect
56,9419,aware
56,9419,evidence
56,9419,detect
56,1235,aware
56,1235,evidence
56,1235,detect
56,7134,aware
56,7134,evidence
56,7134,detect
56,3159,aware
56,3159,evidence
56,3159,detect
57,8872,aware
57,8872,evidence
57,8872,detect
65,11975,aware
65,11975,evidence
65,11975,detect
66,3663,aware
66,3663,evidence
66,3663,detect
68,5817,aware
68,5817,evidence
68,5817,detect
69,6602,aware
69,6602,evidence
69,6602,detect
70,5313,aware
70,5313,evidence
70,5313,detect
71,8031,aware
71,8031,evidence
71,8031,detect
