tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2433,12000
1,0,0,0,7168,0,0,0,0,0,0,2700,12000
2,0,0,0,0,0,0,0,0,0,0,2473,12000
3,0,0,0,4480,0,0,0,0,0,0,2443,12000
4,0,0,0,0,0,0,0,0,0,0,2456,12000
5,0,0,0,0,0,0,0,0,0,0,2146,12000
6,0,0,0,6272,0,0,0,0,0,0,2255,12000
7,0,0,0,0,0,0,0,0,0,0,2350,12000
8,0,0,0,896,0,0,0,0,0,0,2115,12000
9,0,0,0,4480,0,0,0,0,0,0,2481,12000
10,0,0,0,0,0,0,0,0,0,0,2166,12000
11,0,0,0,8960,0,0,0,0,0,0,2130,12000
12,0,0,0,4480,0,0,0,0,0,0,2173,5
13,0,0,0,0,0,0,0,0,0,0,1871,5
14,0,0,0,0,0,0,0,0,0,0,1916,5
15,0,0,0,0,0,0,0,0,0,0,2154,5
16,0,0,0,0,0,0,0,0,0,0,2000,5
17,0,0,0,16128,0,0,0,0,0,0,1701,23
18,0,0,0,8960,0,0,0,0,0,0,1807,33
19,0,0,0,0,0,0,0,0,0,0,1794,33
20,0,0,0,0,0,0,0,0,0,0,2018,33
21,0,0,0,5376,0,0,0,0,0,0,1818,39
22,0,0,0,0,0,0,0,0,0,0,1967,39
23,0,0,0,0,0,0,0,0,0,0,1914,39
24,0,0,0,896,0,0,0,0,0,0,1608,2
25,0,0,0,8064,0,0,0,0,0,0,2072,11
26,0,0,0,0,0,0,0,0,0,0,2156,11
27,0,0,0,9856,0,0,0,0,0,0,2136,22
28,0,0,0,0,0,0,0,0,0,0,2129,22
29,0,0,0,0,0,0,0,0,0,0,1847,22
30,0,0,0,0,0,0,0,0,0,0,2064,22
31,0,0,0,0,0,0,0,0,0,0,2141,22
32,0,0,0,0,0,0,0,0,0,0,2167,22
33,0,0,0,8960,0,0,0,0,0,0,2028,32
34,0,0,0,0,0,0,0,0,0,0,2041,32
35,0,0,0,0,0,0,0,0,0,0,1975,32
36,0,0,0,0,0,0,0,0,0,0,2418,0
37,0,0,0,0,0,0,0,0,0,0,2075,0
38,0,0,0,0,0,0,0,0,0,0,2355,0
39,0,0,0,0,0,0,0,0,0,0,2349,0
40,0,0,0,0,0,0,0,0,0,0,2161,0
41,0,0,0,0,0,0,0,0,0,0,2357,0
42,0,0,0,0,0,0,0,0,0,0,2499,0
43,1,1,1,18816,0,1,0,0,1,0,2414,20
44,1,1,1,8064,0,0,0,0,0,0,2504,29
45,1,1,1,0,0,0,0,0,0,0,2384,29
46,1,1,1,8960,0,0,0,0,0,0,2726,39
47,1,1,1,896,0,0,0,0,0,0,2635,41
48,1,1,1,6272,0,0,0,0,0,0,2698,7
49,11,11,11,18816,0,10,0,0,10,0,2630,27
50,11,11,11,0,0,0,0,0,0,0,2728,27
51,11,11,11,0,0,0,0,0,0,0,2996,27
52,13,13,13,8960,0,2,0,0,2,0,3421,35
53,13,13,13,0,0,0,0,0,0,0,2796,35
54,14,14,14,8064,0,1,0,0,1,0,3229,43
55,14,14,14,8960,0,0,0,0,0,0,3212,55
56,14,14,14,17920,0,1,0,0,1,0,3427,67
57,15,15,15,8064,0,1,0,0,1,0,3446,75
58,16,16,16,10752,0,1,0,0,1,0,3274,86
59,16,16,16,0,0,0,0,0,0,0,3590,86
60,16,16,16,896,0,0,0,0,0,0,3625,2
61,16,16,16,0,0,0,0,0,0,0,3926,2
62,16,16,16,8960,0,0,0,0,0,0,3931,12
63,17,17,17,27776,0,2,0,0,2,0,4015,41
64,17,17,17,0,0,0,0,0,0,0,3906,41
65,17,17,17,0,0,0,0,0,0,0,4452,41
66,17,17,17,10752,0,0,0,0,0,0,4501,54
67,17,17,17,13440,0,0,0,0,0,0,4068,69
68,18,18,18,7168,0,1,0,0,1,0,4450,76
69,18,18,18,8960,0,0,0,0,0,0,4871,86
70,20,20,20,8064,0,2,0,0,2,0,4918,93
71,22,22,22,25088,0,2,0,0,2,0,4974,119
