tick,user,event
36,1320,aware
36,1320,evidence
36,1320,detect
38,1115,aware
38,1115,evidence
38,1115,detect
47,22,aware
47,22,evidence
47,22,detect
49,498,aware
49,498,evidence
49,498,detect
50,1640,aware
50,1640,evidence
50,1640,detect
50,802,aware
50,802,evidence
50,802,detect
50,715,aware
50,715,evidence
50,715,detect
56,1954,aware
56,1954,evidence
56,1954,detect
57,1865,aware
57,1865,evidence
57,1865,detect
64,1578,aware
64,1578,evidence
64,1578,detect
67,457,aware
67,457,evidence
67,457,detect
67,143,aware
67,143,evidence
67,143,detect
67,1493,aware
67,1493,evidence
67,1493,detect
68,1853,aware
68,1853,evidence
68,1853,detect
69,1936,aware
69,1936,evidence
69,1936,detect
70,1524,aware
70,1524,evidence
70,1524,detect
