tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,15232,0,0,0,0,0,0,895
1,0,0,0,23296,0,0,0,0,0,0,863
2,0,0,0,3584,0,0,0,0,0,0,1011
3,0,0,0,8960,0,0,0,0,0,0,1004
4,0,0,0,896,0,0,0,0,0,0,904
5,0,0,0,896,0,0,0,0,0,0,690
6,0,0,0,24192,0,0,0,0,0,0,918
7,0,0,0,2688,0,0,0,0,0,0,861
8,0,0,0,30464,0,0,0,0,0,0,744
9,0,0,0,2688,0,0,0,0,0,0,722
10,0,0,0,22400,0,0,0,0,0,0,689
11,0,0,0,8064,0,0,0,0,0,0,691
12,0,0,0,896,0,0,0,0,0,0,730
13,0,0,0,13440,0,0,0,0,0,0,598
14,0,0,0,7168,0,0,0,0,0,0,693
15,0,0,0,2688,0,0,0,0,0,0,574
16,0,0,0,7168,0,0,0,0,0,0,839
17,0,0,0,2688,0,0,0,0,0,0,647
18,0,0,0,0,0,0,0,0,0,0,655
19,0,0,0,0,0,0,0,0,0,0,651
20,0,0,0,8064,0,0,0,0,0,0,627
21,0,0,0,2688,0,0,0,0,0,0,750
22,0,0,0,0,0,0,0,0,0,0,679
23,0,0,0,8960,0,0,0,0,0,0,696
24,0,0,0,2688,0,0,0,0,0,0,683
25,0,0,0,896,0,0,0,0,0,0,546
26,0,0,0,896,0,0,0,0,0,0,571
27,0,0,0,1792,0,0,0,0,0,0,594
28,0,0,0,1792,0,0,0,0,0,0,556
29,0,0,0,17920,0,0,0,0,0,0,762
30,0,0,0,896,0,0,0,0,0,0,676
31,0,0,0,0,0,0,0,0,0,0,685
32,0,0,0,1792,0,0,0,0,0,0,501
33,0,0,0,2688,0,0,0,0,0,0,748
34,0,0,0,13440,0,0,0,0,0,0,589
35,0,0,0,1792,0,0,0,0,0,0,868
36,0,0,0,4480,0,0,0,0,0,0,733
37,1,1,1,3584,0,1,0,0,1,0,827
38,1,1,1,6272,0,0,0,0,0,0,715
39,1,1,1,5376,0,0,0,0,0,0,764
40,2,2,2,1792,0,1,0,0,1,0,813
41,4,4,4,11648,0,2,0,0,2,0,747
42,4,4,4,15232,0,0,0,0,0,0,880
43,4,4,4,2688,0,0,0,0,0,0,740
44,4,4,4,896,0,0,0,0,0,0,837
45,4,4,4,3584,0,0,0,0,0,0,987
46,4,4,4,896,0,0,0,0,0,0,965
47,5,5,5,5376,0,1,0,0,1,0,991
48,5,5,5,896,0,0,0,0,0,0,850
49,5,5,5,4480,0,0,0,0,0,0,1003
50,5,5,5,17024,0,0,0,0,0,0,1036
51,5,5,5,1792,0,0,0,0,0,0,883
52,5,5,5,19712,0,0,0,0,0,0,815
53,5,5,5,15232,0,0,0,0,0,0,1118
54,5,5,5,17024,0,0,0,0,0,0,1050
55,5,5,5,9856,0,0,0,0,0,0,1119
56,6,6,6,10752,0,1,0,0,1,0,1202
57,6,6,6,24192,0,0,0,0,0,0,1143
58,6,6,6,5376,0,0,0,0,0,0,1225
59,6,6,6,1792,0,0,0,0,0,0,1307
60,6,6,6,1792,0,0,0,0,0,0,1360
61,6,6,6,14336,0,0,0,0,0,0,1402
62,6,6,6,11648,0,0,0,0,0,0,1424
63,7,7,7,14336,0,1,0,0,1,0,1599
64,7,7,7,20608,0,0,0,0,0,0,1414
65,7,7,7,7168,0,0,0,0,0,0,1422
66,7,7,7,37632,0,0,0,0,0,0,1377
67,9,9,9,25984,0,2,0,0,2,0,1480
68,9,9,9,44800,0,0,0,0,0,0,1662
69,9,9,9,7168,0,0,0,0,0,0,1842
70,9,9,9,32256,0,0,0,0,0,0,1732
71,9,9,9,0,0,0,0,0,0,0,1716
