tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,8064,0,0,0,0,0,0,761
1,0,0,0,0,0,0,0,0,0,0,748
2,0,0,0,896,0,0,0,0,0,0,592
3,0,0,0,0,0,0,0,0,0,0,678
4,0,0,0,0,0,0,0,0,0,0,751
5,0,0,0,0,0,0,0,0,0,0,583
6,0,0,0,0,0,0,0,0,0,0,586
7,0,0,0,0,0,0,0,0,0,0,608
8,0,0,0,0,0,0,0,0,0,0,570
9,0,0,0,0,0,0,0,0,0,0,596
10,0,0,0,0,0,0,0,0,0,0,624
11,0,0,0,896,0,0,0,0,0,0,629
12,0,0,0,0,0,0,0,0,0,0,530
13,0,0,0,0,0,0,0,0,0,0,674
14,0,0,0,0,0,0,0,0,0,0,628
15,0,0,0,896,0,0,0,0,0,0,588
16,0,0,0,0,0,0,0,0,0,0,561
17,0,0,0,0,0,0,0,0,0,0,586
18,0,0,0,0,0,0,0,0,0,0,570
19,0,0,0,0,0,0,0,0,0,0,490
20,0,0,0,0,0,0,0,0,0,0,539
21,0,0,0,896,0,0,0,0,0,0,494
22,0,0,0,0,0,0,0,0,0,0,447
23,0,0,0,0,0,0,0,0,0,0,512
24,0,0,0,896,0,0,0,0,0,0,586
25,0,0,0,8064,0,0,0,0,0,0,558
26,0,0,0,0,0,0,0,0,0,0,492
27,0,0,0,0,0,0,0,0,0,0,575
28,0,0,0,896,0,0,0,0,0,0,538
29,0,0,0,0,0,0,0,0,0,0,509
30,0,0,0,0,0,0,0,0,0,0,643
31,0,0,0,0,0,0,0,0,0,0,540
32,0,0,0,896,0,0,0,0,0,0,536
33,0,0,0,0,0,0,0,0,0,0,487
34,0,0,0,0,0,0,0,0,0,0,685
35,0,0,0,0,0,0,0,0,0,0,544
36,0,0,0,8960,0,0,0,0,0,0,562
37,0,0,0,896,0,0,0,0,0,0,655
38,0,0,0,0,0,0,0,0,0,0,538
39,0,0,0,0,0,0,0,0,0,0,681
40,0,0,0,1792,0,0,0,0,0,0,717
41,0,0,0,896,0,0,0,0,0,0,655
42,0,0,0,896,0,0,0,0,0,0,736
43,0,0,0,0,0,0,0,0,0,0,724
44,0,0,0,0,0,0,0,0,0,0,691
45,0,0,0,0,0,0,0,0,0,0,709
46,0,0,0,1792,0,0,0,0,0,0,700
47,0,0,0,0,0,0,0,0,0,0,720
48,0,0,0,10752,0,0,0,0,0,0,912
49,0,0,0,0,0,0,0,0,0,0,722
50,0,0,0,896,0,0,0,0,0,0,668
51,0,0,0,2688,0,0,0,0,0,0,823
52,0,0,0,1792,0,0,0,0,0,0,812
53,0,0,0,8064,0,0,0,0,0,0,1026
54,0,0,0,0,0,0,0,0,0,0,967
55,0,0,0,0,0,0,0,0,0,0,884
56,0,0,0,0,0,0,0,0,0,0,956
57,0,0,0,0,0,0,0,0,0,0,921
58,0,0,0,0,0,0,0,0,0,0,971
59,0,0,0,0,0,0,0,0,0,0,987
60,0,0,0,0,0,0,0,0,0,0,946
61,0,0,0,2688,0,0,0,0,0,0,933
62,0,0,0,0,0,0,0,0,0,0,1076
63,0,0,0,0,0,0,0,0,0,0,1168
64,0,0,0,0,0,0,0,0,0,0,1042
65,0,0,0,0,0,0,0,0,0,0,1165
66,0,0,0,0,0,0,0,0,0,0,1157
67,0,0,0,0,0,0,0,0,0,0,1068
68,0,0,0,0,0,0,0,0,0,0,1205
69,0,0,0,896,0,0,0,0,0,0,1368
70,0,0,0,0,0,0,0,0,0,0,1205
71,0,0,0,896,0,0,0,0,0,0,1456
