tick,user,event
37,4964,aware
37,4964,evidence
37,4964,detect
37,2287,aware
37,2287,evidence
37,2287,detect
38,2394,aware
38,2394,evidence
38,2394,detect
44,9302,aware
44,9302,evidence
44,9302,detect
44,908,aware
44,908,evidence
44,908,detect
47,4304,aware
47,4304,evidence
47,4304,detect
57,11283,aware
57,11283,evidence
57,11283,detect
62,4652,aware
62,4652,evidence
62,4652,detect
62,10757,aware
62,10757,evidence
62,10757,detect
62,8285,aware
62,8285,evidence
62,8285,detect
64,9584,aware
64,9584,evidence
64,9584,detect
68,347,aware
68,347,evidence
68,347,detect
