tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,15550
1,0,0,0,0,0,0,0,0,0,0,14645
2,0,0,0,0,0,0,0,0,0,0,16845
3,0,0,0,68992,0,0,0,0,0,0,14098
4,0,0,0,0,0,0,0,0,0,0,13790
5,0,0,0,0,0,0,0,0,0,0,13624
6,0,0,0,0,0,0,0,0,0,0,14258
7,0,0,0,0,0,0,0,0,0,0,13351
8,0,0,0,896,0,0,0,0,0,0,12465
9,0,0,0,0,0,0,0,0,0,0,11525
10,0,0,0,0,0,0,0,0,0,0,10728
11,0,0,0,0,0,0,0,0,0,0,12082
12,0,0,0,0,0,0,0,0,0,0,11330
13,0,0,0,896,0,0,0,0,0,0,10999
14,0,0,0,0,0,0,0,0,0,0,12059
15,0,0,0,0,0,0,0,0,0,0,10213
16,0,0,0,0,0,0,0,0,0,0,11031
17,0,0,0,0,0,0,0,0,0,0,10519
18,0,0,0,0,0,0,0,0,0,0,10113
19,0,0,0,0,0,0,0,0,0,0,10310
20,0,0,0,0,0,0,0,0,0,0,9711
21,0,0,0,896,0,0,0,0,0,0,10838
22,0,0,0,0,0,0,0,0,0,0,9968
23,0,0,0,0,0,0,0,0,0,0,9970
24,0,0,0,0,0,0,0,0,0,0,10762
25,0,0,0,0,0,0,0,0,0,0,11218
26,0,0,0,0,0,0,0,0,0,0,11063
27,0,0,0,0,0,0,0,0,0,0,9715
28,0,0,0,896,0,0,0,0,0,0,10202
29,0,0,0,0,0,0,0,0,0,0,10139
30,0,0,0,0,0,0,0,0,0,0,9951
31,0,0,0,0,0,0,0,0,0,0,10478
32,0,0,0,896,0,0,0,0,0,0,11555
33,0,0,0,0,0,0,0,0,0,0,10872
34,0,0,0,0,0,0,0,0,0,0,10233
35,0,0,0,0,0,0,0,0,0,0,11226
36,0,0,0,0,0,0,0,0,0,0,12003
37,0,0,0,0,0,0,0,0,0,0,12393
38,0,0,0,0,0,0,0,0,0,0,10801
39,0,0,0,0,0,0,0,0,0,0,11303
40,0,0,0,0,0,0,0,0,0,0,11343
41,0,0,0,0,0,0,0,0,0,0,11437
42,0,0,0,0,0,0,0,0,0,0,11404
43,0,0,0,0,0,0,0,0,0,0,12815
44,0,0,0,0,0,0,0,0,0,0,14085
45,0,0,0,0,0,0,0,0,0,0,13275
46,0,0,0,0,0,0,0,0,0,0,15755
47,0,0,0,0,0,0,0,0,0,0,15335
48,0,0,0,0,0,0,0,0,0,0,14165
49,0,0,0,0,0,0,0,0,0,0,15819
50,0,0,0,0,0,0,0,0,0,0,16345
51,0,0,0,0,0,0,0,0,0,0,15458
52,0,0,0,0,0,0,0,0,0,0,15732
53,0,0,0,0,0,0,0,0,0,0,16112
54,0,0,0,0,0,0,0,0,0,0,17048
55,0,0,0,0,0,0,0,0,0,0,18720
56,0,0,0,0,0,0,0,0,0,0,18939
57,0,0,0,0,0,0,0,0,0,0,19003
58,0,0,0,0,0,0,0,0,0,0,22565
59,1,1,1,49280,0,1,0,0,1,0,18612
60,1,1,1,0,0,0,0,0,0,0,22652
61,1,1,1,0,0,0,0,0,0,0,20285
62,3,3,3,65408,0,2,0,0,2,0,21194
63,3,3,3,0,0,0,0,0,0,0,22491
64,3,3,3,0,0,0,0,0,0,0,21472
65,3,3,3,0,0,0,0,0,0,0,25924
66,3,3,3,0,0,0,0,0,0,0,26389
67,3,3,3,0,0,0,0,0,0,0,24955
68,3,3,3,896,0,0,0,0,0,0,26627
69,3,3,3,0,0,0,0,0,0,0,26351
70,3,3,3,0,0,0,0,0,0,0,26470
71,3,3,3,0,0,0,0,0,0,0,29822
