tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,988
1,0,0,0,1792,0,0,0,0,0,0,864
2,0,0,0,10752,0,0,0,0,0,0,879
3,0,0,0,2688,0,0,0,0,0,0,979
4,0,0,0,896,0,0,0,0,0,0,921
5,0,0,0,1792,0,0,0,0,0,0,852
6,0,0,0,1792,0,0,0,0,0,0,740
7,0,0,0,2688,0,0,0,0,0,0,905
8,0,0,0,0,0,0,0,0,0,0,700
9,0,0,0,896,0,0,0,0,0,0,806
10,0,0,0,1792,0,0,0,0,0,0,736
11,0,0,0,0,0,0,0,0,0,0,781
12,0,0,0,17920,0,0,0,0,0,0,710
13,0,0,0,1792,0,0,0,0,0,0,705
14,0,0,0,0,0,0,0,0,0,0,693
15,0,0,0,896,0,0,0,0,0,0,737
16,0,0,0,0,0,0,0,0,0,0,615
17,0,0,0,0,0,0,0,0,0,0,619
18,0,0,0,896,0,0,0,0,0,0,786
19,0,0,0,896,0,0,0,0,0,0,743
20,0,0,0,2688,0,0,0,0,0,0,577
21,0,0,0,2688,0,0,0,0,0,0,751
22,0,0,0,0,0,0,0,0,0,0,714
23,0,0,0,0,0,0,0,0,0,0,657
24,0,0,0,0,0,0,0,0,0,0,688
25,0,0,0,0,0,0,0,0,0,0,682
26,0,0,0,896,0,0,0,0,0,0,717
27,0,0,0,896,0,0,0,0,0,0,695
28,0,0,0,0,0,0,0,0,0,0,820
29,0,0,0,0,0,0,0,0,0,0,682
30,0,0,0,896,0,0,0,0,0,0,636
31,0,0,0,0,0,0,0,0,0,0,668
32,0,0,0,896,0,0,0,0,0,0,657
33,0,0,0,2688,0,0,0,0,0,0,633
34,0,0,0,896,0,0,0,0,0,0,709
35,0,0,0,896,0,0,0,0,0,0,638
36,0,0,0,2688,0,0,0,0,0,0,696
37,0,0,0,0,0,0,0,0,0,0,709
38,0,0,0,0,0,0,0,0,0,0,703
39,0,0,0,2688,0,0,0,0,0,0,763
40,0,0,0,0,0,0,0,0,0,0,781
41,0,0,0,0,0,0,0,0,0,0,972
42,0,0,0,0,0,0,0,0,0,0,834
43,0,0,0,0,0,0,0,0,0,0,930
44,0,0,0,1792,0,0,0,0,0,0,952
45,0,0,0,0,0,0,0,0,0,0,925
46,0,0,0,1792,0,0,0,0,0,0,942
47,0,0,0,896,0,0,0,0,0,0,1095
48,1,1,1,896,0,1,0,0,1,0,1041
49,1,1,1,1792,0,0,0,0,0,0,910
50,1,1,1,0,0,0,0,0,0,0,1075
51,1,1,1,896,0,0,0,0,0,0,1174
52,1,1,1,896,0,0,0,0,0,0,963
53,1,1,1,896,0,0,0,0,0,0,1058
54,1,1,1,896,0,0,0,0,0,0,1115
55,1,1,1,26880,0,0,0,0,0,0,1018
56,1,1,1,896,0,0,0,0,0,0,1121
57,1,1,1,1792,0,0,0,0,0,0,1179
58,1,1,1,9856,0,0,0,0,0,0,1348
59,1,1,1,896,0,0,0,0,0,0,1257
60,1,1,1,1792,0,0,0,0,0,0,1293
61,1,1,1,1792,0,0,0,0,0,0,1403
62,1,1,1,11648,0,0,0,0,0,0,1446
63,1,1,1,1792,0,0,0,0,0,0,1385
64,1,1,1,896,0,0,0,0,0,0,1719
65,1,1,1,1792,0,0,0,0,0,0,1573
66,1,1,1,13440,0,0,0,0,0,0,1469
67,1,1,1,896,0,0,0,0,0,0,1730
68,1,1,1,896,0,0,0,0,0,0,1406
69,2,2,2,2688,0,1,0,0,1,0,1677
70,2,2,2,16128,0,0,0,0,0,0,1810
71,2,2,2,896,0,0,0,0,0,0,1933
