tick,user,event
41,10119,aware
41,10119,evidence
41,10119,detect
45,8565,aware
45,8565,evidence
45,8565,detect
49,983,aware
49,983,evidence
49,983,detect
49,6930,aware
49,6930,evidence
49,6930,detect
49,11340,aware
49,11340,evidence
49,11340,detect
49,2882,aware
49,2882,evidence
49,2882,detect
52,576,aware
52,576,evidence
52,576,detect
60,3298,aware
60,3298,evidence
60,3298,detect
60,1942,aware
60,1942,evidence
60,1942,detect
60,1676,aware
60,1676,evidence
60,1676,detect
64,5748,aware
64,5748,evidence
64,5748,detect
64,11979,aware
64,11979,evidence
64,11979,detect
64,952,aware
64,952,evidence
64,952,detect
65,4432,aware
65,4432,evidence
65,4432,detect
65,5249,aware
65,5249,evidence
65,5249,detect
65,11541,aware
65,11541,evidence
65,11541,detect
65,6806,aware
65,6806,evidence
65,6806,detect
65,1381,aware
65,1381,evidence
65,1381,detect
65,7510,aware
65,7510,evidence
65,7510,detect
65,7042,aware
65,7042,evidence
65,7042,detect
65,11210,aware
65,11210,evidence
65,11210,detect
65,10350,aware
65,10350,evidence
65,10350,detect
65,2650,aware
65,2650,evidence
65,2650,detect
65,3786,aware
65,3786,evidence
65,3786,detect
65,7575,aware
65,7575,evidence
65,7575,detect
65,920,aware
65,920,evidence
65,920,detect
65,5907,aware
65,5907,evidence
65,5907,detect
65,6477,aware
65,6477,evidence
65,6477,detect
65,10484,aware
65,10484,evidence
65,10484,detect
65,4797,aware
65,4797,evidence
65,4797,detect
65,454,aware
65,454,evidence
65,454,detect
65,3062,aware
65,3062,evidence
65,3062,detect
65,194,aware
65,194,evidence
65,194,detect
65,10751,aware
65,10751,evidence
65,10751,detect
65,709,aware
65,709,evidence
65,709,detect
65,11470,aware
65,11470,evidence
65,11470,detect
65,5954,aware
65,5954,evidence
65,5954,detect
65,10691,aware
65,10691,evidence
65,10691,detect
65,646,aware
65,646,evidence
65,646,detect
65,9028,aware
65,9028,evidence
65,9028,detect
65,2880,aware
65,2880,evidence
65,2880,detect
65,7055,aware
65,7055,evidence
65,7055,detect
65,7253,aware
65,7253,evidence
65,7253,detect
