tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,35840,0,0,0,0,0,0,7085
1,0,0,0,0,0,0,0,0,0,0,7311
2,0,0,0,896,0,0,0,0,0,0,6617
3,0,0,0,0,0,0,0,0,0,0,6114
4,0,0,0,0,0,0,0,0,0,0,6328
5,0,0,0,0,0,0,0,0,0,0,6759
6,0,0,0,25088,0,0,0,0,0,0,5772
7,0,0,0,0,0,0,0,0,0,0,5356
8,0,0,0,896,0,0,0,0,0,0,5326
9,0,0,0,31360,0,0,0,0,0,0,5242
10,0,0,0,0,0,0,0,0,0,0,5857
11,0,0,0,0,0,0,0,0,0,0,6208
12,0,0,0,0,0,0,0,0,0,0,5536
13,0,0,0,0,0,0,0,0,0,0,5605
14,0,0,0,0,0,0,0,0,0,0,5740
15,0,0,0,0,0,0,0,0,0,0,4998
16,0,0,0,896,0,0,0,0,0,0,5174
17,0,0,0,0,0,0,0,0,0,0,5337
18,0,0,0,0,0,0,0,0,0,0,5583
19,0,0,0,0,0,0,0,0,0,0,4950
20,0,0,0,0,0,0,0,0,0,0,4448
21,0,0,0,0,0,0,0,0,0,0,5058
22,0,0,0,896,0,0,0,0,0,0,5687
23,0,0,0,0,0,0,0,0,0,0,5391
24,0,0,0,0,0,0,0,0,0,0,5242
25,0,0,0,0,0,0,0,0,0,0,4924
26,0,0,0,23296,0,0,0,0,0,0,4262
27,0,0,0,896,0,0,0,0,0,0,5073
28,0,0,0,0,0,0,0,0,0,0,4777
29,0,0,0,0,0,0,0,0,0,0,5329
30,0,0,0,29568,0,0,0,0,0,0,4478
31,0,0,0,1792,0,0,0,0,0,0,5609
32,0,0,0,0,0,0,0,0,0,0,5581
33,0,0,0,30464,0,0,0,0,0,0,6069
34,0,0,0,0,0,0,0,0,0,0,4403
35,0,0,0,29568,0,0,0,0,0,0,6042
36,0,0,0,896,0,0,0,0,0,0,5416
37,0,0,0,0,0,0,0,0,0,0,5871
38,0,0,0,0,0,0,0,0,0,0,5528
39,0,0,0,0,0,0,0,0,0,0,5740
40,0,0,0,0,0,0,0,0,0,0,5800
41,1,1,1,23296,0,1,0,0,1,0,6526
42,1,1,1,25088,0,0,0,0,0,0,6212
43,1,1,1,0,0,0,0,0,0,0,6291
44,1,1,1,0,0,0,0,0,0,0,6570
45,2,2,2,34944,0,1,0,0,1,0,7491
46,2,2,2,25984,0,0,0,0,0,0,6900
47,2,2,2,0,0,0,0,0,0,0,7204
48,2,2,2,0,0,0,0,0,0,0,6357
49,6,6,6,31360,0,4,0,0,4,0,7641
50,6,6,6,0,0,0,0,0,0,0,7973
51,6,6,6,0,0,0,0,0,0,0,8442
52,7,7,7,23296,0,1,0,0,1,0,7939
53,7,7,7,0,0,0,0,0,0,0,8610
54,7,7,7,0,0,0,0,0,0,0,8993
55,7,7,7,0,0,0,0,0,0,0,8472
56,7,7,7,0,0,0,0,0,0,0,8365
57,7,7,7,0,0,0,0,0,0,0,9018
58,7,7,7,896,0,0,0,0,0,0,9665
59,7,7,7,0,0,0,0,0,0,0,9268
60,10,10,10,23296,0,3,0,0,3,0,10097
61,10,10,10,26880,0,0,0,0,0,0,10091
62,10,10,10,0,0,0,0,0,0,0,9619
63,10,10,10,31360,0,1,0,0,1,0,11058
64,13,13,13,57344,0,3,0,0,3,0,11921
65,43,43,43,30464,0,30,0,0,30,0,11127
66,43,43,43,0,0,0,0,0,0,0,12719
67,43,43,43,0,0,0,0,0,0,0,11088
68,43,43,43,0,0,0,0,0,0,0,12461
69,43,43,43,896,0,0,0,0,0,0,13840
70,43,43,43,1792,0,0,0,0,0,0,12966
71,43,43,43,896,0,0,0,0,0,0,13506
