tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,988,12000
1,0,0,0,2688,0,0,0,0,0,0,829,12000
2,0,0,0,896,0,0,0,0,0,0,802,12000
3,0,0,0,28672,0,0,0,0,0,0,889,12000
4,0,0,0,13440,0,0,0,0,0,0,826,12000
5,0,0,0,2688,0,0,0,0,0,0,781,12000
6,0,0,0,0,0,0,0,0,0,0,723,12000
7,0,0,0,2688,0,0,0,0,0,0,707,12000
8,0,0,0,1792,0,0,0,0,0,0,673,12000
9,0,0,0,12544,0,0,0,0,0,0,683,12000
10,0,0,0,0,0,0,0,0,0,0,640,12000
11,0,0,0,0,0,0,0,0,0,0,700,12000
12,0,0,0,10752,0,0,0,0,0,0,809,13
13,0,0,0,896,0,0,0,0,0,0,710,15
14,0,0,0,896,0,0,0,0,0,0,595,17
15,0,0,0,5376,0,0,0,0,0,0,617,23
16,0,0,0,2688,0,0,0,0,0,0,587,29
17,0,0,0,0,0,0,0,0,0,0,697,29
18,0,0,0,896,0,0,0,0,0,0,703,31
19,0,0,0,0,0,0,0,0,0,0,678,31
20,0,0,0,896,0,0,0,0,0,0,688,33
21,0,0,0,2688,0,0,0,0,0,0,670,39
22,0,0,0,9856,0,0,0,0,0,0,681,52
23,0,0,0,11648,0,0,0,0,0,0,733,67
24,0,0,0,896,0,0,0,0,0,0,614,2
25,0,0,0,13440,0,0,0,0,0,0,579,18
26,0,0,0,0,0,0,0,0,0,0,641,18
27,0,0,0,14336,0,0,0,0,0,0,611,34
28,0,0,0,1792,0,0,0,0,0,0,736,38
29,0,0,0,0,0,0,0,0,0,0,580,38
30,0,0,0,13440,0,0,0,0,0,0,675,53
31,0,0,0,896,0,0,0,0,0,0,732,55
32,0,0,0,896,0,0,0,0,0,0,606,57
33,0,0,0,896,0,0,0,0,0,0,673,59
34,0,0,0,9856,0,0,0,0,0,0,810,72
35,0,0,0,896,0,0,0,0,0,0,801,74
