tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,1029,12000
1,0,0,0,1792,0,0,0,0,0,0,987,12000
2,0,0,0,1792,0,0,0,0,0,0,857,12000
3,0,0,0,896,0,0,0,0,0,0,870,12000
4,0,0,0,12544,0,0,0,0,0,0,873,12000
5,0,0,0,0,0,0,0,0,0,0,740,12000
6,0,0,0,896,0,0,0,0,0,0,908,12000
7,0,0,0,0,0,0,0,0,0,0,742,12000
8,0,0,0,896,0,0,0,0,0,0,792,12000
9,0,0,0,9856,0,0,0,0,0,0,669,12000
10,0,0,0,0,0,0,0,0,0,0,797,12000
11,0,0,0,8064,0,0,0,0,0,0,763,12000
12,0,0,0,896,0,0,0,0,0,0,577,2
13,0,0,0,0,0,0,0,0,0,0,746,2
14,0,0,0,18816,0,0,0,0,0,0,600,24
15,0,0,0,0,0,0,0,0,0,0,690,24
16,0,0,0,0,0,0,0,0,0,0,741,24
17,0,0,0,0,0,0,0,0,0,0,650,24
18,0,0,0,8064,0,0,0,0,0,0,627,35
19,0,0,0,0,0,0,0,0,0,0,569,35
20,0,0,0,0,0,0,0,0,0,0,651,35
21,0,0,0,896,0,0,0,0,0,0,691,37
22,0,0,0,0,0,0,0,0,0,0,586,37
23,0,0,0,896,0,0,0,0,0,0,712,39
24,0,0,0,0,0,0,0,0,0,0,592,0
25,0,0,0,2688,0,0,0,0,0,0,705,6
26,0,0,0,1792,0,0,0,0,0,0,779,10
27,0,0,0,21504,0,0,0,0,0,0,677,35
28,0,0,0,896,0,0,0,0,0,0,610,37
29,0,0,0,0,0,0,0,0,0,0,651,37
30,0,0,0,896,0,0,0,0,0,0,669,39
31,0,0,0,896,0,0,0,0,0,0,644,41
32,0,0,0,0,0,0,0,0,0,0,780,41
33,0,0,0,3584,0,0,0,0,0,0,649,49
34,0,0,0,896,0,0,0,0,0,0,756,51
35,0,0,0,1792,0,0,0,0,0,0,858,55
36,1,1,1,896,0,1,0,0,1,0,838,1
37,1,1,1,896,0,0,0,0,0,0,670,3
38,1,1,1,896,0,0,0,0,0,0,655,5
39,1,1,1,1792,0,0,0,0,0,0,684,9
40,1,1,1,11648,0,0,0,0,0,0,689,22
41,1,1,1,896,0,0,0,0,0,0,581,24
42,2,2,2,896,0,1,0,0,1,0,829,25
43,2,2,2,0,0,0,0,0,0,0,949,25
44,2,2,2,896,0,0,0,0,0,0,781,27
45,2,2,2,896,0,0,0,0,0,0,725,29
46,2,2,2,896,0,0,0,0,0,0,991,31
47,2,2,2,0,0,0,0,0,0,0,931,31
48,2,2,2,2688,0,0,0,0,0,0,961,6
49,2,2,2,0,0,0,0,0,0,0,1040,6
50,2,2,2,0,0,0,0,0,0,0,904,6
51,2,2,2,0,0,0,0,0,0,0,1011,6
52,2,2,2,1792,0,0,0,0,0,0,1057,10
53,2,2,2,896,0,0,0,0,0,0,928,12
54,2,2,2,896,0,0,0,0,0,0,887,14
55,2,2,2,2688,0,0,0,0,0,0,971,20
56,2,2,2,0,0,0,0,0,0,0,1023,20
57,2,2,2,2688,0,0,0,0,0,0,1091,26
58,2,2,2,1792,0,0,0,0,0,0,1156,30
59,2,2,2,896,0,0,0,0,0,0,1018,32
60,2,2,2,896,0,0,0,0,0,0,1464,2
61,2,2,2,0,0,0,0,0,0,0,1294,2
62,2,2,2,20608,0,0,0,0,0,0,1179,26
63,2,2,2,896,0,0,0,0,0,0,1640,28
64,2,2,2,0,0,0,0,0,0,0,1196,28
65,2,2,2,1792,0,0,0,0,0,0,1356,32
66,3,3,3,2688,0,1,0,0,1,0,1341,37
67,3,3,3,896,0,0,0,0,0,0,1383,39
68,3,3,3,0,0,0,0,0,0,0,1489,39
69,4,4,4,7168,0,1,0,0,1,0,1603,48
70,4,4,4,896,0,0,0,0,0,0,1617,50
71,4,4,4,896,0,0,0,0,0,0,1781,52
