tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,871,12000
1,0,0,0,896,0,0,0,0,0,0,764,12000
2,0,0,0,0,0,0,0,0,0,0,737,12000
3,0,0,0,0,0,0,0,0,0,0,731,12000
4,0,0,0,0,0,0,0,0,0,0,814,12000
5,0,0,0,0,0,0,0,0,0,0,770,12000
6,0,0,0,0,0,0,0,0,0,0,683,12000
7,0,0,0,0,0,0,0,0,0,0,712,12000
8,0,0,0,0,0,0,0,0,0,0,655,12000
9,0,0,0,896,0,0,0,0,0,0,827,12000
10,0,0,0,0,0,0,0,0,0,0,592,12000
11,0,0,0,896,0,0,0,0,0,0,676,12000
12,0,0,0,0,0,0,0,0,0,0,799,0
13,0,0,0,0,0,0,0,0,0,0,697,0
14,0,0,0,0,0,0,0,0,0,0,666,0
15,0,0,0,896,0,0,0,0,0,0,623,2
16,0,0,0,0,0,0,0,0,0,0,620,2
17,0,0,0,896,0,0,0,0,0,0,720,4
18,0,0,0,0,0,0,0,0,0,0,705,4
19,0,0,0,0,0,0,0,0,0,0,598,4
20,0,0,0,0,0,0,0,0,0,0,579,4
21,0,0,0,0,0,0,0,0,0,0,557,4
22,0,0,0,0,0,0,0,0,0,0,666,4
23,0,0,0,896,0,0,0,0,0,0,612,6
24,0,0,0,0,0,0,0,0,0,0,597,0
25,0,0,0,0,0,0,0,0,0,0,688,0
26,0,0,0,896,0,0,0,0,0,0,601,2
27,0,0,0,0,0,0,0,0,0,0,555,2
28,0,0,0,0,0,0,0,0,0,0,699,2
29,0,0,0,0,0,0,0,0,0,0,662,2
30,0,0,0,0,0,0,0,0,0,0,669,2
31,0,0,0,896,0,0,0,0,0,0,663,4
32,0,0,0,0,0,0,0,0,0,0,678,4
33,0,0,0,0,0,0,0,0,0,0,637,4
34,0,0,0,0,0,0,0,0,0,0,711,4
35,0,0,0,0,0,0,0,0,0,0,757,4
36,0,0,0,0,0,0,0,0,0,0,740,0
37,0,0,0,0,0,0,0,0,0,0,668,0
38,0,0,0,0,0,0,0,0,0,0,611,0
39,0,0,0,896,0,0,0,0,0,0,857,2
40,0,0,0,0,0,0,0,0,0,0,704,2
41,0,0,0,0,0,0,0,0,0,0,748,2
42,0,0,0,0,0,0,0,0,0,0,729,2
43,0,0,0,0,0,0,0,0,0,0,785,2
44,0,0,0,0,0,0,0,0,0,0,820,2
45,0,0,0,0,0,0,0,0,0,0,929,2
46,0,0,0,0,0,0,0,0,0,0,1018,2
47,0,0,0,0,0,0,0,0,0,0,903,2
48,0,0,0,0,0,0,0,0,0,0,972,0
49,0,0,0,0,0,0,0,0,0,0,995,0
50,0,0,0,0,0,0,0,0,0,0,976,0
51,0,0,0,0,0,0,0,0,0,0,1125,0
52,0,0,0,0,0,0,0,0,0,0,993,0
53,0,0,0,0,0,0,0,0,0,0,1179,0
54,0,0,0,0,0,0,0,0,0,0,1147,0
55,0,0,0,0,0,0,0,0,0,0,1023,0
56,0,0,0,0,0,0,0,0,0,0,1307,0
57,0,0,0,11648,0,0,0,0,0,0,1246,13
58,0,0,0,896,0,0,0,0,0,0,1155,15
59,0,0,0,1792,0,0,0,0,0,0,1297,19
60,1,1,1,9856,0,1,0,0,1,0,1267,10
61,1,1,1,896,0,0,0,0,0,0,1238,12
62,1,1,1,896,0,0,0,0,0,0,1450,14
63,1,1,1,0,0,0,0,0,0,0,1448,14
64,1,1,1,0,0,0,0,0,0,0,1468,14
65,1,1,1,11648,0,0,0,0,0,0,1484,29
66,1,1,1,0,0,0,0,0,0,0,1296,29
67,1,1,1,9856,0,0,0,0,0,0,1417,40
68,1,1,1,896,0,0,0,0,0,0,1422,42
69,1,1,1,0,0,0,0,0,0,0,1603,42
70,1,1,1,896,0,0,0,0,0,0,1655,44
71,1,1,1,0,0,0,0,0,0,0,1599,44
