tick,user,event
39,5820,aware
39,5820,evidence
39,5820,detect
39,8057,aware
39,8057,evidence
39,8057,detect
49,5477,aware
49,5477,evidence
49,5477,detect
49,733,aware
49,733,evidence
49,733,detect
49,6830,aware
49,6830,evidence
49,6830,detect
49,1207,aware
49,1207,evidence
49,1207,detect
49,2197,aware
49,2197,evidence
49,2197,detect
49,1312,aware
49,1312,evidence
49,1312,detect
49,6823,aware
49,6823,evidence
49,6823,detect
49,11500,aware
49,11500,evidence
49,11500,detect
49,11012,aware
49,11012,evidence
49,11012,detect
49,8945,aware
49,8945,evidence
49,8945,detect
49,7431,aware
49,7431,evidence
49,7431,detect
49,2874,aware
49,2874,evidence
49,2874,detect
49,9876,aware
49,9876,evidence
49,9876,detect
49,4536,aware
49,4536,evidence
49,4536,detect
49,9831,aware
49,9831,evidence
49,9831,detect
49,8773,aware
49,8773,evidence
49,8773,detect
49,511,aware
49,511,evidence
49,511,detect
49,7071,aware
49,7071,evidence
49,7071,detect
49,9966,aware
49,9966,evidence
49,9966,detect
49,756,aware
49,756,evidence
49,756,detect
49,4909,aware
49,4909,evidence
49,4909,detect
49,8115,aware
49,8115,evidence
49,8115,detect
49,9961,aware
49,9961,evidence
49,9961,detect
49,7342,aware
49,7342,evidence
49,7342,detect
49,10636,aware
49,10636,evidence
49,10636,detect
49,4272,aware
49,4272,evidence
49,4272,detect
49,2114,aware
49,2114,evidence
49,2114,detect
49,7125,aware
49,7125,evidence
49,7125,detect
49,8361,aware
49,8361,evidence
49,8361,detect
49,2342,aware
49,2342,evidence
49,2342,detect
49,9694,aware
49,9694,evidence
49,9694,detect
49,3580,aware
49,3580,evidence
49,3580,detect
49,4473,aware
49,4473,evidence
49,4473,detect
49,3529,aware
49,3529,evidence
49,3529,detect
56,3673,aware
56,3673,evidence
56,3673,detect
60,6572,aware
60,6572,evidence
60,6572,detect
60,10639,aware
60,10639,evidence
60,10639,detect
60,11356,aware
60,11356,evidence
60,11356,detect
67,8840,aware
67,8840,evidence
67,8840,detect
67,8629,aware
67,8629,evidence
67,8629,detect
67,3726,aware
67,3726,evidence
67,3726,detect
71,5273,aware
71,5273,evidence
71,5273,detect
71,639,aware
71,639,evidence
71,639,detect
