tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,13732
1,0,0,0,0,0,0,0,0,0,0,14715
2,0,0,0,0,0,0,0,0,0,0,12548
3,0,0,0,0,0,0,0,0,0,0,15248
4,0,0,0,0,0,0,0,0,0,0,13299
5,0,0,0,0,0,0,0,0,0,0,13895
6,0,0,0,0,0,0,0,0,0,0,13706
7,0,0,0,59136,0,0,0,0,0,0,14242
8,0,0,0,0,0,0,0,0,0,0,13509
9,0,0,0,0,0,0,0,0,0,0,12059
10,0,0,0,0,0,0,0,0,0,0,14340
11,0,0,0,0,0,0,0,0,0,0,12258
12,0,0,0,0,0,0,0,0,0,0,11135
13,0,0,0,0,0,0,0,0,0,0,12587
14,0,0,0,0,0,0,0,0,0,0,12374
15,0,0,0,0,0,0,0,0,0,0,10491
16,0,0,0,0,0,0,0,0,0,0,11995
17,0,0,0,0,0,0,0,0,0,0,11989
18,0,0,0,0,0,0,0,0,0,0,11796
19,0,0,0,0,0,0,0,0,0,0,11372
20,0,0,0,0,0,0,0,0,0,0,12371
21,0,0,0,0,0,0,0,0,0,0,11491
22,0,0,0,0,0,0,0,0,0,0,11448
23,0,0,0,0,0,0,0,0,0,0,10640
24,0,0,0,0,0,0,0,0,0,0,12228
25,0,0,0,0,0,0,0,0,0,0,10585
26,0,0,0,0,0,0,0,0,0,0,10871
27,0,0,0,0,0,0,0,0,0,0,11684
28,0,0,0,77056,0,0,0,0,0,0,11211
29,0,0,0,0,0,0,0,0,0,0,11876
30,0,0,0,0,0,0,0,0,0,0,11969
31,0,0,0,0,0,0,0,0,0,0,11617
32,0,0,0,0,0,0,0,0,0,0,12064
33,0,0,0,54656,0,0,0,0,0,0,11099
34,0,0,0,0,0,0,0,0,0,0,10839
35,0,0,0,0,0,0,0,0,0,0,12416
36,0,0,0,0,0,0,0,0,0,0,10744
37,0,0,0,0,0,0,0,0,0,0,12517
38,0,0,0,0,0,0,0,0,0,0,12290
39,0,0,0,0,0,0,0,0,0,0,11941
40,0,0,0,0,0,0,0,0,0,0,12815
41,0,0,0,0,0,0,0,0,0,0,14103
42,0,0,0,0,0,0,0,0,0,0,13820
43,0,0,0,0,0,0,0,0,0,0,14574
44,0,0,0,0,0,0,0,0,0,0,14329
45,0,0,0,0,0,0,0,0,0,0,16219
46,0,0,0,0,0,0,0,0,0,0,14134
47,0,0,0,0,0,0,0,0,0,0,17242
48,0,0,0,0,0,0,0,0,0,0,14486
49,9,9,9,68096,0,9,0,0,9,0,16160
50,9,9,9,896,0,0,0,0,0,0,15847
51,9,9,9,0,0,0,0,0,0,0,18159
52,9,9,9,0,0,0,0,0,0,0,17799
53,9,9,9,0,0,0,0,0,0,0,16044
54,16,16,16,62720,0,7,0,0,7,0,18966
55,16,16,16,0,0,0,0,0,0,0,18373
56,19,19,19,66304,0,3,0,0,3,0,18467
57,19,19,19,0,0,0,0,0,0,0,19246
58,19,19,19,0,0,0,0,0,0,0,18006
59,23,23,23,77056,0,4,0,0,4,0,22276
60,23,23,23,0,0,0,0,0,0,0,20695
61,23,23,23,0,0,0,0,0,0,0,22331
62,23,23,23,0,0,0,0,0,0,0,22074
63,23,23,23,0,0,0,0,0,0,0,23870
64,23,23,23,896,0,0,0,0,0,0,25835
65,23,23,23,0,0,0,0,0,0,0,23555
66,23,23,23,0,0,0,0,0,0,0,27128
67,25,25,25,58240,0,2,0,0,2,0,25555
68,25,25,25,0,0,0,0,0,0,0,26974
69,25,25,25,0,0,0,0,0,0,0,29430
70,25,25,25,0,0,0,0,0,0,0,28590
71,29,29,29,60032,0,4,0,0,4,0,29592
