tick,user,event
49,11200,aware
49,11200,evidence
49,11200,detect
49,9872,aware
49,9872,evidence
49,9872,detect
49,9510,aware
49,9510,evidence
49,9510,detect
49,1299,aware
49,1299,evidence
49,1299,detect
49,9929,aware
49,9929,evidence
49,9929,detect
49,3011,aware
49,3011,evidence
49,3011,detect
49,10191,aware
49,10191,evidence
49,10191,detect
49,10650,aware
49,10650,evidence
49,10650,detect
49,2452,aware
49,2452,evidence
49,2452,detect
54,10412,aware
54,10412,evidence
54,10412,detect
54,9133,aware
54,9133,evidence
54,9133,detect
54,9410,aware
54,9410,evidence
54,9410,detect
54,1765,aware
54,1765,evidence
54,1765,detect
54,10365,aware
54,10365,evidence
54,10365,detect
54,5783,aware
54,5783,evidence
54,5783,detect
54,7026,aware
54,7026,evidence
54,7026,detect
56,6989,aware
56,6989,evidence
56,6989,detect
56,5917,aware
56,5917,evidence
56,5917,detect
56,4779,aware
56,4779,evidence
56,4779,detect
59,4739,aware
59,4739,evidence
59,4739,detect
59,8865,aware
59,8865,evidence
59,8865,detect
59,11095,aware
59,11095,evidence
59,11095,detect
59,2965,aware
59,2965,evidence
59,2965,detect
67,6246,aware
67,6246,evidence
67,6246,detect
67,8856,aware
67,8856,evidence
67,8856,detect
71,3076,aware
71,3076,evidence
71,3076,detect
71,3687,aware
71,3687,evidence
71,3687,detect
71,6362,aware
71,6362,evidence
71,6362,detect
71,1945,aware
71,1945,evidence
71,1945,detect
