tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1118208,0,0,0,0,0,0,18664
1,0,0,0,802816,0,0,0,0,0,0,17370
2,0,0,0,655872,0,0,0,0,0,0,15079
3,0,0,0,361088,0,0,0,0,0,0,15502
4,0,0,0,407680,0,0,0,0,0,0,15696
5,0,0,0,674688,0,0,0,0,0,0,16306
6,0,0,0,227584,0,0,0,0,0,0,15062
7,0,0,0,414848,0,0,0,0,0,0,14543
8,0,0,0,712320,0,0,0,0,0,0,17074
9,0,0,0,264320,0,0,0,0,0,0,15153
10,0,0,0,516992,0,0,0,0,0,0,13769
11,0,0,0,255360,0,0,0,0,0,0,13899
12,0,0,0,732032,0,0,0,0,0,0,14126
13,0,0,0,433664,0,0,0,0,0,0,14431
14,0,0,0,255360,0,0,0,0,0,0,12937
15,0,0,0,518784,0,0,0,0,0,0,11661
16,0,0,0,344064,0,0,0,0,0,0,13596
17,0,0,0,336000,0,0,0,0,0,0,12640
18,0,0,0,350336,0,0,0,0,0,0,11876
19,0,0,0,362880,0,0,0,0,0,0,14356
20,0,0,0,362880,0,0,0,0,0,0,11042
21,0,0,0,275072,0,0,0,0,0,0,11382
22,0,0,0,193536,0,0,0,0,0,0,11337
23,0,0,0,351232,0,0,0,0,0,0,13576
24,0,0,0,530432,0,0,0,0,0,0,11226
25,0,0,0,353024,0,0,0,0,0,0,14015
26,0,0,0,365568,0,0,0,0,0,0,12180
27,0,0,0,359296,0,0,0,0,0,0,13400
28,0,0,0,279552,0,0,0,0,0,0,11067
29,0,0,0,356608,0,0,0,0,0,0,12743
30,0,0,0,268800,0,0,0,0,0,0,12036
31,0,0,0,464128,0,0,0,0,0,0,13117
32,0,0,0,344064,0,0,0,0,0,0,13760
33,0,0,0,456064,0,0,0,0,0,0,13888
34,0,0,0,275968,0,0,0,0,0,0,15100
35,0,0,0,861952,0,0,0,0,0,0,12580
36,138,138,138,984704,0,139,0,0,139,0,13712
37,184,184,184,788480,0,48,0,0,48,0,15330
38,218,218,218,888832,0,47,0,0,47,0,13016
39,229,229,229,324352,0,15,0,0,15,0,14620
40,253,253,253,516992,0,29,0,0,29,0,14360
41,271,271,271,465024,0,31,0,0,31,0,14958
42,288,288,288,458752,0,22,0,0,22,0,15237
43,302,302,302,538496,0,26,0,0,26,0,14094
44,305,305,305,92288,0,4,0,0,4,0,17251
45,422,422,422,636160,0,123,0,0,123,0,16248
46,523,523,523,689920,0,117,0,0,117,0,17355
47,535,535,535,611072,0,27,0,0,27,0,17834
48,543,543,543,451584,0,32,0,0,32,0,17486
49,638,638,638,706048,0,120,0,0,120,0,18579
50,657,657,657,656768,0,41,0,0,41,0,20823
51,749,749,749,678272,0,110,0,0,110,0,18808
52,960,960,960,1090432,0,243,0,0,243,0,18774
53,1052,1052,1052,688128,0,117,0,0,117,0,20191
54,1059,1059,1059,272384,0,19,0,0,19,0,17467
55,1063,1063,1063,182784,0,9,0,0,9,0,22419
56,1081,1081,1081,689024,0,45,0,0,45,0,22777
57,1156,1156,1156,260736,0,85,0,0,85,0,22447
58,1172,1172,1172,951552,0,52,0,0,52,0,23025
59,1181,1181,1181,615552,0,36,0,0,36,0,21995
60,1255,1255,1255,882560,0,109,0,0,109,0,25618
61,1265,1265,1265,920192,0,51,0,0,51,0,25272
62,1288,1288,1288,1498112,0,82,0,0,82,0,27907
63,1376,1376,1376,1230208,0,149,0,0,149,0,23546
64,1382,1382,1382,820736,0,55,0,0,55,0,26095
65,1557,1557,1557,1068032,0,223,0,0,223,0,29618
66,1643,1643,1643,787584,0,116,0,0,116,0,26582
67,1656,1656,1656,1161216,0,63,0,0,63,0,30849
68,1832,1832,1832,1500800,0,264,0,0,264,0,31393
69,1834,1834,1834,1011584,0,50,0,0,50,0,30714
70,1846,1846,1846,1397760,0,78,0,0,78,0,33419
71,1857,1857,1857,1698816,0,88,0,0,88,0,36402
