tick,user,event
37,9437,aware
37,9437,evidence
37,9437,detect
37,10090,aware
37,10090,evidence
37,10090,detect
38,8759,aware
38,8759,evidence
38,8759,detect
38,10578,aware
38,10578,evidence
38,10578,detect
42,5400,aware
42,5400,evidence
42,5400,detect
42,8433,aware
42,8433,evidence
42,8433,detect
42,11821,aware
42,11821,evidence
42,11821,detect
43,10953,aware
43,10953,evidence
43,10953,detect
43,11843,aware
43,11843,evidence
43,11843,detect
45,6784,aware
45,6784,evidence
45,6784,detect
46,999,aware
46,999,evidence
46,999,detect
47,10132,aware
47,10132,evidence
47,10132,detect
47,9096,aware
47,9096,evidence
47,9096,detect
47,10968,aware
47,10968,evidence
47,10968,detect
47,9478,aware
47,9478,evidence
47,9478,detect
47,10206,aware
47,10206,evidence
47,10206,detect
48,1206,aware
48,1206,evidence
48,1206,detect
48,4904,aware
48,4904,evidence
48,4904,detect
51,3523,aware
51,3523,evidence
51,3523,detect
51,1903,aware
51,1903,evidence
51,1903,detect
51,2667,aware
51,2667,evidence
51,2667,detect
56,1487,aware
56,1487,evidence
56,1487,detect
56,780,aware
56,780,evidence
56,780,detect
60,3732,aware
60,3732,evidence
60,3732,detect
61,9866,aware
61,9866,evidence
61,9866,detect
61,9092,aware
61,9092,evidence
61,9092,detect
62,3774,aware
62,3774,evidence
62,3774,detect
62,10135,aware
62,10135,evidence
62,10135,detect
66,9167,aware
66,9167,evidence
66,9167,detect
67,8606,aware
67,8606,evidence
67,8606,detect
69,2943,aware
69,2943,evidence
69,2943,detect
