tick,user,event
39,10059,aware
39,10059,evidence
39,10059,detect
48,5628,aware
48,5628,evidence
48,5628,detect
48,9314,aware
48,9314,evidence
48,9314,detect
53,8436,aware
53,8436,evidence
53,8436,detect
60,1201,aware
60,1201,evidence
60,1201,detect
61,528,aware
61,528,evidence
61,528,detect
61,5932,aware
61,5932,evidence
61,5932,detect
61,7409,aware
61,7409,evidence
61,7409,detect
61,9368,aware
61,9368,evidence
61,9368,detect
61,4530,aware
61,4530,evidence
61,4530,detect
61,768,aware
61,768,evidence
61,768,detect
61,2546,aware
61,2546,evidence
61,2546,detect
61,650,aware
61,650,evidence
61,650,detect
61,8096,aware
61,8096,evidence
61,8096,detect
