tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1062,12000
1,0,0,0,0,0,0,0,0,0,0,906,12000
2,0,0,0,0,0,0,0,0,0,0,792,12000
3,0,0,0,0,0,0,0,0,0,0,712,12000
4,0,0,0,1792,0,0,0,0,0,0,743,12000
5,0,0,0,896,0,0,0,0,0,0,914,12000
6,0,0,0,0,0,0,0,0,0,0,818,12000
7,0,0,0,0,0,0,0,0,0,0,768,12000
8,0,0,0,0,0,0,0,0,0,0,767,12000
9,0,0,0,0,0,0,0,0,0,0,831,12000
10,0,0,0,0,0,0,0,0,0,0,756,12000
11,0,0,0,0,0,0,0,0,0,0,559,12000
12,0,0,0,0,0,0,0,0,0,0,614,0
13,0,0,0,0,0,0,0,0,0,0,660,0
14,0,0,0,0,0,0,0,0,0,0,597,0
15,0,0,0,0,0,0,0,0,0,0,728,0
16,0,0,0,0,0,0,0,0,0,0,623,0
17,0,0,0,0,0,0,0,0,0,0,544,0
18,0,0,0,0,0,0,0,0,0,0,560,0
19,0,0,0,0,0,0,0,0,0,0,672,0
20,0,0,0,0,0,0,0,0,0,0,772,0
21,0,0,0,0,0,0,0,0,0,0,617,0
22,0,0,0,896,0,0,0,0,0,0,642,2
23,0,0,0,0,0,0,0,0,0,0,598,2
24,0,0,0,0,0,0,0,0,0,0,562,0
25,0,0,0,896,0,0,0,0,0,0,515,2
26,0,0,0,896,0,0,0,0,0,0,599,4
27,0,0,0,0,0,0,0,0,0,0,560,4
28,0,0,0,0,0,0,0,0,0,0,624,4
29,0,0,0,0,0,0,0,0,0,0,640,4
30,0,0,0,0,0,0,0,0,0,0,526,4
31,0,0,0,0,0,0,0,0,0,0,528,4
32,0,0,0,0,0,0,0,0,0,0,666,4
33,0,0,0,0,0,0,0,0,0,0,685,4
34,0,0,0,0,0,0,0,0,0,0,600,4
35,0,0,0,0,0,0,0,0,0,0,760,4
36,0,0,0,896,0,0,0,0,0,0,660,2
37,0,0,0,0,0,0,0,0,0,0,775,2
38,0,0,0,0,0,0,0,0,0,0,687,2
39,0,0,0,0,0,0,0,0,0,0,631,2
40,0,0,0,0,0,0,0,0,0,0,896,2
41,0,0,0,896,0,0,0,0,0,0,622,4
42,0,0,0,0,0,0,0,0,0,0,809,4
43,0,0,0,0,0,0,0,0,0,0,838,4
44,0,0,0,0,0,0,0,0,0,0,956,4
45,0,0,0,0,0,0,0,0,0,0,798,4
46,0,0,0,0,0,0,0,0,0,0,649,4
47,0,0,0,896,0,0,0,0,0,0,776,6
48,0,0,0,0,0,0,0,0,0,0,819,0
49,0,0,0,0,0,0,0,0,0,0,956,0
50,0,0,0,0,0,0,0,0,0,0,936,0
51,0,0,0,896,0,0,0,0,0,0,843,2
52,0,0,0,896,0,0,0,0,0,0,1150,4
53,0,0,0,0,0,0,0,0,0,0,996,4
54,0,0,0,896,0,0,0,0,0,0,954,6
55,0,0,0,0,0,0,0,0,0,0,1104,6
56,0,0,0,896,0,0,0,0,0,0,1101,8
57,0,0,0,0,0,0,0,0,0,0,948,8
58,0,0,0,0,0,0,0,0,0,0,1289,8
59,1,1,1,8064,0,1,0,0,1,0,1252,16
60,1,1,1,11648,0,0,0,0,0,0,1281,13
61,1,1,1,896,0,0,0,0,0,0,1288,15
62,1,1,1,896,0,0,0,0,0,0,1316,17
63,1,1,1,896,0,0,0,0,0,0,1340,19
64,1,1,1,0,0,0,0,0,0,0,1228,19
65,1,1,1,896,0,0,0,0,0,0,1532,21
66,1,1,1,0,0,0,0,0,0,0,1347,21
67,1,1,1,0,0,0,0,0,0,0,1596,21
68,1,1,1,0,0,0,0,0,0,0,1659,21
69,1,1,1,0,0,0,0,0,0,0,1548,21
70,1,1,1,896,0,0,0,0,0,0,1604,23
71,1,1,1,896,0,0,0,0,0,0,1644,25
