tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2551,12000
1,0,0,0,5376,0,0,0,0,0,0,2556,12000
2,0,0,0,7168,0,0,0,0,0,0,2494,12000
3,0,0,0,0,0,0,0,0,0,0,2222,12000
4,0,0,0,0,0,0,0,0,0,0,2503,12000
5,0,0,0,0,0,0,0,0,0,0,2199,12000
6,0,0,0,8960,0,0,0,0,0,0,2061,12000
7,0,0,0,0,0,0,0,0,0,0,2037,12000
8,0,0,0,8960,0,0,0,0,0,0,2041,12000
9,0,0,0,0,0,0,0,0,0,0,2072,12000
10,0,0,0,0,0,0,0,0,0,0,1925,12000
11,0,0,0,0,0,0,0,0,0,0,2370,12000
12,0,0,0,0,0,0,0,0,0,0,1692,0
13,0,0,0,7168,0,0,0,0,0,0,1930,8
14,0,0,0,0,0,0,0,0,0,0,2159,8
15,0,0,0,0,0,0,0,0,0,0,1937,8
16,0,0,0,0,0,0,0,0,0,0,1954,8
17,0,0,0,0,0,0,0,0,0,0,1880,8
18,0,0,0,0,0,0,0,0,0,0,1805,8
19,0,0,0,0,0,0,0,0,0,0,1892,8
20,0,0,0,0,0,0,0,0,0,0,1815,8
21,0,0,0,8960,0,0,0,0,0,0,1994,18
22,0,0,0,8960,0,0,0,0,0,0,2024,28
23,0,0,0,0,0,0,0,0,0,0,1849,28
24,0,0,0,17920,0,0,0,0,0,0,1749,20
25,0,0,0,0,0,0,0,0,0,0,1854,20
26,0,0,0,0,0,0,0,0,0,0,1692,20
27,0,0,0,0,0,0,0,0,0,0,1821,20
28,0,0,0,0,0,0,0,0,0,0,1886,20
29,0,0,0,0,0,0,0,0,0,0,2056,20
30,0,0,0,0,0,0,0,0,0,0,2007,20
31,0,0,0,0,0,0,0,0,0,0,2091,20
32,0,0,0,0,0,0,0,0,0,0,1896,20
33,0,0,0,0,0,0,0,0,0,0,1900,20
34,0,0,0,0,0,0,0,0,0,0,1851,20
35,0,0,0,896,0,0,0,0,0,0,2097,22
36,0,0,0,0,0,0,0,0,0,0,2025,0
37,0,0,0,0,0,0,0,0,0,0,2104,0
38,0,0,0,0,0,0,0,0,0,0,2130,0
39,0,0,0,0,0,0,0,0,0,0,2218,0
40,0,0,0,0,0,0,0,0,0,0,2276,0
41,0,0,0,0,0,0,0,0,0,0,2505,0
42,0,0,0,0,0,0,0,0,0,0,2488,0
43,0,0,0,0,0,0,0,0,0,0,2600,0
44,0,0,0,0,0,0,0,0,0,0,2414,0
45,0,0,0,0,0,0,0,0,0,0,2653,0
46,0,0,0,0,0,0,0,0,0,0,2645,0
47,0,0,0,0,0,0,0,0,0,0,2795,0
48,0,0,0,0,0,0,0,0,0,0,2672,0
49,0,0,0,0,0,0,0,0,0,0,2855,0
50,0,0,0,0,0,0,0,0,0,0,3061,0
51,0,0,0,0,0,0,0,0,0,0,2842,0
52,0,0,0,0,0,0,0,0,0,0,3325,0
53,0,0,0,0,0,0,0,0,0,0,3232,0
54,0,0,0,0,0,0,0,0,0,0,3351,0
55,0,0,0,8064,0,0,0,0,1,1,3188,9
56,0,0,0,896,0,0,0,0,0,0,3465,11
57,0,0,0,10752,0,0,0,0,0,0,3693,23
58,0,0,0,0,0,0,0,0,0,0,3426,23
59,0,0,0,0,0,0,0,0,0,0,3679,23
60,0,0,0,0,0,0,0,0,0,0,4067,0
61,0,0,0,0,0,0,0,0,0,0,3736,0
62,0,0,0,9856,0,0,0,0,1,1,3920,11
63,0,0,0,0,0,0,0,0,0,0,4039,11
64,0,0,0,0,0,0,0,0,0,0,4074,11
65,0,0,0,0,0,0,0,0,0,0,4306,11
66,0,0,0,0,0,0,0,0,0,0,4465,11
67,0,0,0,0,0,0,0,0,0,0,4236,11
68,0,0,0,4480,0,0,0,0,1,1,4544,16
69,0,0,0,0,0,0,0,0,0,0,4572,16
70,0,0,0,0,0,0,0,0,0,0,4909,16
71,0,0,0,5376,0,0,0,0,0,0,5189,22
