tick,user,event
37,8242,aware
37,8242,evidence
37,8242,detect
44,552,aware
44,552,evidence
44,552,detect
45,11434,aware
45,11434,evidence
45,11434,detect
47,930,aware
47,930,evidence
47,930,detect
50,10126,aware
50,10126,evidence
50,10126,detect
50,2941,aware
50,2941,evidence
50,2941,detect
51,5604,aware
51,5604,evidence
51,5604,detect
52,4491,aware
52,4491,evidence
52,4491,detect
54,3066,aware
54,3066,evidence
54,3066,detect
55,5060,aware
55,5060,evidence
55,5060,detect
56,11651,aware
56,11651,evidence
56,11651,detect
56,500,aware
56,500,evidence
56,500,detect
58,7659,aware
58,7659,evidence
58,7659,detect
58,4418,aware
58,4418,evidence
58,4418,detect
58,119,aware
58,119,evidence
58,119,detect
58,6439,aware
58,6439,evidence
58,6439,detect
63,10834,aware
63,10834,evidence
63,10834,detect
64,11057,aware
64,11057,evidence
64,11057,detect
65,11951,aware
65,11951,evidence
65,11951,detect
70,10544,aware
70,10544,evidence
70,10544,detect
71,7936,aware
71,7936,evidence
71,7936,detect
