tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,15442
1,0,0,0,0,0,0,0,0,0,0,15942
2,0,0,0,0,0,0,0,0,0,0,14579
3,0,0,0,0,0,0,0,0,0,0,13342
4,0,0,0,0,0,0,0,0,0,0,13935
5,0,0,0,0,0,0,0,0,0,0,14190
6,0,0,0,0,0,0,0,0,0,0,13729
7,0,0,0,0,0,0,0,0,0,0,13331
8,0,0,0,896,0,0,0,0,0,0,12021
9,0,0,0,0,0,0,0,0,0,0,13717
10,0,0,0,896,0,0,0,0,0,0,13125
11,0,0,0,0,0,0,0,0,0,0,10998
12,0,0,0,0,0,0,0,0,0,0,11965
13,0,0,0,0,0,0,0,0,0,0,11756
14,0,0,0,56448,0,0,0,0,0,0,11150
15,0,0,0,0,0,0,0,0,0,0,11267
16,0,0,0,62720,0,0,0,0,0,0,11007
17,0,0,0,896,0,0,0,0,0,0,9420
18,0,0,0,0,0,0,0,0,0,0,10478
19,0,0,0,0,0,0,0,0,0,0,11856
20,0,0,0,0,0,0,0,0,0,0,10961
21,0,0,0,0,0,0,0,0,0,0,10562
22,0,0,0,0,0,0,0,0,0,0,11451
23,0,0,0,0,0,0,0,0,0,0,9368
24,0,0,0,0,0,0,0,0,0,0,10821
25,0,0,0,0,0,0,0,0,0,0,10318
26,0,0,0,896,0,0,0,0,0,0,10033
27,0,0,0,0,0,0,0,0,0,0,11014
28,0,0,0,60032,0,0,0,0,0,0,9965
29,0,0,0,0,0,0,0,0,0,0,9858
30,0,0,0,896,0,0,0,0,0,0,10456
31,0,0,0,0,0,0,0,0,0,0,10793
32,0,0,0,178304,0,0,0,0,0,0,10587
33,0,0,0,896,0,0,0,0,0,0,9687
34,0,0,0,0,0,0,0,0,0,0,12154
35,0,0,0,0,0,0,0,0,0,0,11542
36,6,6,6,65408,0,6,0,0,6,0,11792
37,6,6,6,896,0,0,0,0,0,0,10714
38,6,6,6,0,0,0,0,0,0,0,12230
39,6,6,6,0,0,0,0,0,0,0,12391
40,6,6,6,0,0,0,0,0,0,0,12776
41,6,6,6,0,0,0,0,0,0,0,11447
42,6,6,6,0,0,0,0,0,0,0,13526
43,6,6,6,0,0,0,0,0,0,0,12952
44,6,6,6,0,0,0,0,0,0,0,13594
45,6,6,6,1792,0,0,0,0,0,0,13745
46,6,6,6,0,0,0,0,0,0,0,13000
47,6,6,6,0,0,0,0,0,0,0,14664
48,10,10,10,60928,0,4,0,0,4,0,14370
49,10,10,10,0,0,0,0,0,0,0,14443
50,10,10,10,0,0,0,0,0,0,0,15306
51,10,10,10,0,0,0,0,0,0,0,16711
52,10,10,10,0,0,0,0,0,0,0,15893
53,10,10,10,0,0,0,0,0,0,0,16718
54,10,10,10,0,0,0,0,0,0,0,18051
55,10,10,10,0,0,0,0,0,0,0,16916
56,10,10,10,1792,0,0,0,0,0,0,19395
57,10,10,10,0,0,0,0,0,0,0,20425
58,10,10,10,0,0,0,0,0,0,0,19796
59,10,10,10,44800,0,0,0,0,0,0,20134
60,17,17,17,59136,0,7,0,0,7,0,21085
61,17,17,17,896,0,0,0,0,0,0,20954
62,21,21,21,51072,0,4,0,0,4,0,21361
63,21,21,21,0,0,0,0,0,0,0,21701
64,23,23,23,52864,0,2,0,0,2,0,21376
65,23,23,23,1792,0,0,0,0,0,0,22880
66,25,25,25,63616,0,2,0,0,2,0,24929
67,25,25,25,0,0,0,0,0,0,0,24350
68,26,26,26,56448,0,1,0,0,1,0,24785
69,26,26,26,0,0,0,0,0,0,0,26163
70,26,26,26,0,0,0,0,0,0,0,25742
71,26,26,26,896,0,0,0,0,0,0,25667
