tick,user,event
36,5839,aware
36,5839,evidence
36,5839,detect
36,7094,aware
36,7094,evidence
36,7094,detect
36,1650,aware
36,1650,evidence
36,1650,detect
36,5902,aware
36,5902,evidence
36,5902,detect
36,5006,aware
36,5006,evidence
36,5006,detect
36,4006,aware
36,4006,evidence
36,4006,detect
48,1079,aware
48,1079,evidence
48,1079,detect
48,2336,aware
48,2336,evidence
48,2336,detect
48,2933,aware
48,2933,evidence
48,2933,detect
48,5518,aware
48,5518,evidence
48,5518,detect
60,7561,aware
60,7561,evidence
60,7561,detect
60,8967,aware
60,8967,evidence
60,8967,detect
60,831,aware
60,831,evidence
60,831,detect
60,6572,aware
60,6572,evidence
60,6572,detect
60,4068,aware
60,4068,evidence
60,4068,detect
60,8274,aware
60,8274,evidence
60,8274,detect
60,10893,aware
60,10893,evidence
60,10893,detect
62,8081,aware
62,8081,evidence
62,8081,detect
62,6725,aware
62,6725,evidence
62,6725,detect
62,9189,aware
62,9189,evidence
62,9189,detect
62,4268,aware
62,4268,evidence
62,4268,detect
64,1975,aware
64,1975,evidence
64,1975,detect
64,2649,aware
64,2649,evidence
64,2649,detect
66,10014,aware
66,10014,evidence
66,10014,detect
66,2978,aware
66,2978,evidence
66,2978,detect
68,11221,aware
68,11221,evidence
68,11221,detect
